Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
314,Cherokee Parks,C,29,SAS,42,1,234,6.8,18.9,.361,0.0,0.0,,6.8,18.9,.361,0.7,1.8,.375,5.5,7.7,13.2,2.3,1.6,1.8,3.2,7.7,14.4,,82,99,parksch02
315,Ruben Patterson,SF,26,POR,75,13,1765,9.7,18.8,.515,0.3,1.1,.250,9.4,17.7,.532,5.8,8.3,.701,4.7,4.4,9.1,3.3,2.4,1.1,3.5,4.3,25.5,,112,104,patteru01
316,Gary Payton*,PG,33,SEA,82,82,3301,12.0,25.8,.467,1.2,3.9,.314,10.8,21.9,.494,4.4,5.5,.797,1.3,5.2,6.5,12.0,2.1,0.4,3.4,2.9,29.6,,114,107,paytoga01
317,Anthony Peeler,SG,32,MIN,82,0,2060,7.4,17.6,.421,2.9,7.3,.392,4.6,10.3,.441,1.3,1.5,.862,1.0,4.4,5.3,4.6,1.6,0.3,2.0,3.5,19.0,,108,108,peelean01
318,Mike Penberthy,PG,27,LAL,3,0,12,4.3,8.7,.500,0.0,0.0,,4.3,8.7,.500,13.0,17.4,.750,0.0,8.7,8.7,8.7,8.7,0.0,0.0,0.0,21.7,,156,87,penbemi01
319,Elliot Perry,PG,32,MEM,2,0,48,5.5,11.0,.500,0.0,0.0,,5.5,11.0,.500,1.1,2.2,.500,0.0,4.4,4.4,7.7,3.3,0.0,7.7,6.6,12.1,,73,106,perryel01
320,Wesley Person,SG,30,CLE,78,78,2793,8.9,18.0,.495,2.7,6.1,.444,6.2,11.8,.521,1.9,2.4,.798,1.0,4.6,5.6,3.3,1.5,0.7,1.4,1.8,22.4,,118,111,persowe01
321,Morris Peterson,SF,24,TOR,63,56,1988,9.1,20.9,.438,2.3,6.3,.364,6.9,14.6,.469,3.5,4.6,.751,2.5,3.6,6.1,4.2,2.0,0.3,2.3,4.7,24.0,,109,106,petermo01
322,Eric Piatkowski,SG,31,LAC,71,64,1718,6.4,14.6,.439,3.4,7.4,.466,3.0,7.2,.412,3.1,3.5,.894,1.3,4.4,5.7,3.5,1.3,0.4,2.0,3.4,19.4,,120,109,piatker01
323,Paul Pierce*,SG,24,BOS,82,82,3302,11.1,25.1,.442,3.3,8.2,.404,7.8,16.9,.461,8.2,10.1,.809,1.3,7.6,8.9,4.1,2.4,1.4,3.8,3.7,33.7,,109,99,piercpa01
324,Scottie Pippen*,SF,36,POR,62,60,1996,6.6,16.1,.411,1.5,4.8,.305,5.2,11.4,.455,3.0,3.9,.774,2.1,6.6,8.6,9.8,2.7,0.9,4.6,4.4,17.7,,101,102,pippesc01
325,Scot Pollard,C,26,SAC,80,29,1881,5.3,9.6,.550,0.0,0.0,,5.3,9.6,.550,3.1,4.4,.693,5.0,10.1,15.1,1.4,1.9,2.0,1.8,5.4,13.6,,120,98,pollasc01
326,Mark Pope,PF,29,MIL,45,12,426,4.5,11.4,.396,0.5,3.1,.160,4.0,8.2,.485,1.4,2.6,.524,2.5,6.6,9.1,2.1,1.4,1.4,1.9,5.9,10.9,,92,107,popema01
327,Terry Porter,PG,38,SAS,72,0,1294,5.6,13.2,.424,2.4,5.9,.415,3.2,7.4,.430,2.8,3.4,.819,0.5,6.3,6.8,8.4,1.9,0.7,3.5,3.7,16.4,,108,101,portete01
328,James Posey,SF,25,DEN,73,63,2238,6.6,17.5,.376,1.6,5.6,.283,5.0,11.8,.421,3.8,4.8,.793,2.6,7.6,10.2,4.3,2.7,0.9,3.0,5.3,18.6,,98,105,poseyja01
329,Lavor Postell,SG,23,NYK,23,0,179,8.4,25.1,.333,1.8,7.8,.231,6.6,17.3,.379,9.3,12.3,.756,0.6,4.2,4.8,1.5,1.8,0.0,3.3,2.1,27.8,,90,108,postela01
330,Vitaly Potapenko,C,26,BOS,79,9,1343,5.3,11.6,.455,0.0,0.0,,5.3,11.6,.455,3.4,4.6,.742,6.5,7.0,13.4,1.2,1.4,0.7,2.4,6.7,14.0,,107,102,potapvi01
331,Brent Price,PG,33,SAC,20,0,89,5.1,15.2,.333,2.3,8.5,.267,2.8,6.8,.417,5.1,7.3,.692,2.3,2.3,4.5,5.1,1.7,0.6,5.6,7.3,17.5,,87,105,pricebr01
332,Joel Przybilla,C,22,MIL,71,62,1128,3.6,6.7,.535,0.0,0.0,.000,3.6,6.7,.539,1.8,4.2,.422,3.7,9.7,13.3,1.0,0.9,5.6,2.0,9.4,9.0,,101,102,przybjo01
333,Vladimir Radmanović,PF,21,SEA,61,16,1230,6.4,15.5,.412,2.9,6.9,.420,3.5,8.6,.406,2.1,3.2,.681,2.0,8.1,10.1,3.6,2.5,1.1,3.2,5.2,17.8,,101,103,radmavl01
334,Zach Randolph,PF,20,POR,41,0,238,10.8,24.2,.449,0.0,0.0,,10.8,24.2,.449,4.1,6.1,.667,7.0,8.6,15.6,2.9,1.6,0.9,3.4,6.5,25.7,,102,104,randoza01
335,Theo Ratliff,C,28,ATL,3,2,82,6.4,12.7,.500,0.0,0.0,,6.4,12.7,.500,3.8,7.0,.545,3.2,7.0,10.2,0.6,0.6,5.1,4.5,5.1,16.6,,89,104,ratlith01
336,Željko Rebrača,C,29,DET,74,4,1179,8.5,16.9,.505,0.0,0.0,,8.5,16.9,.505,6.1,7.9,.771,3.8,9.3,13.1,1.7,1.3,3.3,3.8,8.7,23.2,,105,100,rebraze01
337,Eldridge Recasner,PG-SG,34,TOT,6,0,33,3.2,9.7,.333,0.0,1.6,.000,3.2,8.1,.400,1.6,1.6,1.000,0.0,0.0,0.0,8.1,1.6,0.0,1.6,6.5,8.1,,98,112,recasel01
337,Eldridge Recasner,SG,34,CHH,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,0.0,,,112,recasel01
337,Eldridge Recasner,PG,34,LAC,5,0,31,3.4,10.3,.333,0.0,1.7,.000,3.4,8.6,.400,1.7,1.7,1.000,0.0,0.0,0.0,8.6,1.7,0.0,1.7,5.2,8.6,,98,112,recasel01
338,Michael Redd,SG,22,MIL,67,8,1417,11.0,22.9,.483,3.3,7.4,.444,7.7,15.4,.501,3.4,4.3,.791,2.9,5.5,8.4,3.4,1.6,0.3,2.1,3.6,28.8,,116,109,reddmi01
339,Don Reid,PF,28,ORL,68,5,714,6.5,13.7,.474,0.0,0.0,,6.5,13.7,.474,3.2,4.9,.647,4.7,8.0,12.7,1.9,1.4,3.2,3.9,13.0,16.2,,96,102,reiddo01
340,Glen Rice,SF,34,HOU,20,20,606,5.8,15.0,.389,1.6,5.7,.281,4.2,9.3,.456,2.2,2.7,.800,0.4,3.8,4.2,2.8,1.1,0.3,2.2,3.1,15.4,,96,113,ricegl01
341,Jason Richardson,SG,21,GSW,80,75,2629,9.0,21.1,.426,1.6,4.8,.333,7.4,16.3,.453,2.7,4.1,.671,2.4,4.2,6.6,4.6,2.0,0.6,3.1,3.8,22.2,,102,110,richaja01
342,Norm Richardson,SG,22,TOT,11,0,67,7.9,20.6,.385,3.2,6.3,.500,4.7,14.2,.333,4.7,7.1,.667,2.4,4.0,6.3,1.6,0.0,0.0,2.4,4.0,23.7,,98,114,richano01
342,Norm Richardson,SG,22,IND,3,0,4,0.0,39.2,.000,0.0,0.0,,0.0,39.2,.000,0.0,0.0,,13.1,0.0,13.1,13.1,0.0,0.0,0.0,0.0,0.0,,41,114,richano01
342,Norm Richardson,SG,22,CHI,8,0,63,8.4,19.4,.435,3.4,6.7,.500,5.0,12.6,.400,5.0,7.6,.667,1.7,4.2,5.9,0.8,0.0,0.0,2.5,4.2,25.2,,104,114,richano01
343,Quentin Richardson,SG,21,LAC,81,0,2152,9.9,22.9,.432,3.3,8.6,.381,6.6,14.3,.463,3.5,4.6,.765,2.8,5.5,8.3,3.2,1.9,0.5,2.5,3.5,26.6,,110,107,richaqu01
344,Mitch Richmond*,SG,36,LAL,64,2,709,7.4,18.2,.405,1.3,4.6,.290,6.0,13.6,.443,3.1,3.2,.955,1.0,5.9,6.9,4.2,1.3,0.4,2.9,4.5,19.1,,98,104,richmmi01
345,Isaiah Rider,SG,30,DEN,10,1,173,11.4,24.9,.457,1.8,4.6,.400,9.5,20.3,.470,4.0,5.2,.765,3.1,7.1,10.1,3.7,0.9,0.6,4.3,3.4,28.6,,100,110,rideris01
346,Clifford Robinson,PF,35,DET,80,80,2855,8.5,20.0,.425,2.1,5.7,.378,6.3,14.3,.443,2.7,3.8,.694,1.5,5.7,7.2,3.8,1.7,1.8,2.8,4.5,21.8,,98,103,robincl02
347,David Robinson*,C,36,SAS,78,78,2303,7.9,15.6,.507,0.0,0.0,,7.9,15.6,.507,6.2,9.1,.681,4.4,10.6,15.0,2.2,2.0,3.2,2.4,4.5,22.0,,114,95,robinda01
348,Eddie Robinson,SF,25,CHI,29,12,653,9.1,20.1,.453,0.2,0.4,.400,8.9,19.6,.455,2.9,3.9,.750,1.9,4.4,6.3,3.0,1.9,0.9,2.9,2.8,21.3,,95,109,robined01
349,Glenn Robinson,SF,29,MIL,66,63,2346,12.2,26.0,.467,1.3,4.0,.326,10.8,22.0,.493,5.4,6.4,.837,1.6,7.6,9.2,3.8,2.2,0.9,3.9,3.9,31.0,,103,106,robingl01
350,Larry Robinson,SG,34,NYK,2,0,10,5.4,21.4,.250,5.4,10.7,.500,0.0,10.7,.000,0.0,0.0,,0.0,10.7,10.7,0.0,0.0,0.0,0.0,5.4,16.1,,81,107,robinla01
351,Carlos Rogers,C,30,IND,22,1,168,7.5,13.4,.558,0.3,1.9,.167,7.1,11.5,.622,3.1,5.9,.526,4.4,7.5,11.8,0.9,1.6,1.9,1.6,5.3,18.3,,115,103,rogerca01
352,Rodney Rogers,SF,30,TOT,77,8,1880,9.9,21.0,.471,2.4,6.5,.374,7.5,14.5,.514,3.3,4.1,.785,3.6,6.1,9.7,3.1,1.8,0.8,3.0,6.3,25.5,,109,104,rogerro01
352,Rodney Rogers,SF,30,PHO,50,7,1254,10.4,22.4,.466,2.1,5.9,.350,8.4,16.5,.508,3.4,4.1,.828,4.0,6.1,10.1,3.0,2.1,0.7,2.8,6.2,26.3,,110,104,rogerro01
352,Rodney Rogers,SF,30,BOS,27,1,626,8.9,18.4,.482,3.2,7.9,.411,5.6,10.5,.535,2.9,4.1,.700,2.8,6.1,8.9,3.3,1.3,1.0,3.5,6.5,23.9,,108,103,rogerro01
353,Sean Rooks,C,32,LAC,61,2,728,5.9,14.2,.418,0.0,0.0,,5.9,14.2,.418,1.5,2.1,.724,2.3,6.7,9.1,1.8,0.9,1.5,1.5,8.3,13.4,,97,107,rooksse01
354,Jalen Rose,SF,29,TOT,83,83,3153,11.0,24.3,.455,1.5,4.1,.362,9.6,20.2,.474,4.7,5.6,.839,0.7,5.5,6.2,5.9,1.3,0.7,3.3,4.2,28.3,,103,107,roseja01
354,Jalen Rose,SF,29,IND,53,53,1937,10.4,23.5,.444,1.4,3.9,.356,9.0,19.5,.462,4.2,5.0,.839,0.8,5.9,6.7,5.3,1.2,0.8,2.8,4.0,26.5,,103,106,roseja01
354,Jalen Rose,SF,29,CHI,30,30,1216,12.0,25.6,.470,1.6,4.4,.370,10.4,21.2,.491,5.5,6.5,.839,0.6,4.8,5.4,6.9,1.4,0.7,4.2,4.5,31.1,,104,110,roseja01
355,Malik Rose,PF,27,SAS,82,1,1725,9.1,19.6,.463,0.0,0.4,.083,9.0,19.2,.470,5.7,7.9,.720,5.3,9.9,15.2,1.9,2.2,1.3,4.3,6.4,23.9,,100,97,rosema01
356,Michael Ruffin,PF,25,PHI,15,0,169,2.2,8.3,.269,0.0,0.0,,2.2,8.3,.269,0.6,2.6,.250,7.3,8.9,16.3,1.6,1.6,2.6,3.5,7.3,5.1,,71,98,ruffimi01
357,Bryon Russell,SG,31,UTA,66,40,1998,5.9,15.5,.380,2.0,6.0,.341,3.9,9.5,.405,3.1,3.7,.821,2.1,5.7,7.9,3.6,1.7,0.5,2.9,5.5,16.9,,100,107,russebr01
358,Daniel Santiago,C,25,PHO,3,0,24,8.7,17.5,.500,0.0,0.0,,8.7,17.5,.500,0.0,0.0,,0.0,15.3,15.3,4.4,0.0,2.2,4.4,8.7,17.5,,87,100,santida01
359,Jeryl Sasser,SG,22,ORL,7,0,36,4.3,20.0,.214,0.0,0.0,,4.3,20.0,.214,5.7,7.2,.800,4.3,5.7,10.0,2.9,4.3,0.0,2.9,4.3,14.3,,75,101,sasseje01
360,Kenny Satterfield,PG,20,DEN,36,4,560,6.9,18.9,.367,0.7,2.6,.259,6.3,16.3,.384,3.4,4.4,.783,1.6,3.3,4.9,10.2,2.9,0.1,5.0,4.1,17.9,,90,108,satteke01
361,Brian Scalabrine,PF,23,NJN,28,0,290,4.1,12.1,.343,0.5,1.8,.300,3.6,10.3,.351,2.0,2.7,.733,2.2,7.0,9.2,3.8,1.6,0.4,4.3,7.0,10.8,,77,101,scalabr01
362,Shawnelle Scott,C,29,DEN,21,10,252,7.8,15.8,.493,0.0,0.0,,7.8,15.8,.493,1.7,4.2,.400,11.2,10.5,21.7,1.7,0.6,1.3,3.2,10.3,17.3,,104,107,scottsh01
363,Ansu Sesay,SF,25,SEA,9,0,142,8.4,16.7,.500,0.0,0.0,,8.4,16.7,.500,5.3,7.6,.700,2.7,4.9,7.6,3.0,1.1,0.8,0.8,6.8,22.0,,122,108,sesayan01
364,Brian Shaw,PG,35,LAL,58,0,631,5.0,14.3,.353,2.4,7.3,.330,2.6,7.0,.376,1.5,2.1,.692,1.6,7.7,9.3,7.4,2.1,0.2,2.6,3.6,14.0,,101,102,shawbr01
365,Bobby Simmons,SF,21,WAS,30,3,343,6.8,15.0,.453,0.6,2.2,.286,6.2,12.8,.481,3.5,4.8,.733,4.0,4.3,8.2,2.7,2.1,0.8,2.2,4.9,17.7,,108,107,simmobo01
366,Dickey Simpkins,PF,29,ATL,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,,215,116,simpkdi01
367,Brian Skinner,PF,25,CLE,65,8,1107,4.2,7.8,.543,0.0,0.0,,4.2,7.8,.543,2.3,3.8,.608,4.5,9.0,13.5,0.8,1.2,2.9,2.0,6.2,10.8,,110,106,skinnbr01
368,Reggie Slater,PF,31,TOT,8,0,47,7.8,16.7,.467,0.0,0.0,,7.8,16.7,.467,7.8,11.1,.700,5.6,4.4,10.0,1.1,1.1,1.1,1.1,3.3,23.3,,117,108,slatere01
368,Reggie Slater,PF,31,NJN,4,0,10,10.5,10.5,1.000,0.0,0.0,,10.5,10.5,1.000,5.2,5.2,1.000,0.0,10.5,10.5,0.0,0.0,0.0,5.2,5.2,26.1,,124,102,slatere01
368,Reggie Slater,PF,31,ATL,4,0,37,7.1,18.4,.385,0.0,0.0,,7.1,18.4,.385,8.5,12.7,.667,7.1,2.8,9.9,1.4,1.4,1.4,0.0,2.8,22.6,,116,109,slatere01
369,Charles Smith,SG,26,SAS,60,22,1141,8.5,20.0,.425,1.6,6.1,.267,6.9,13.9,.495,2.0,3.0,.646,1.6,4.6,6.2,3.7,2.4,2.1,2.8,5.3,20.6,,97,99,smithch04
370,Jabari Smith,C,24,TOT,23,0,181,7.5,18.3,.413,0.0,0.9,.000,7.5,17.4,.433,6.1,9.3,.656,2.3,5.8,8.1,3.2,1.7,1.7,1.4,9.0,21.2,,104,101,smithja01
370,Jabari Smith,C,24,SAC,12,0,71,4.2,14.9,.286,0.0,0.7,.000,4.2,14.1,.300,4.2,8.5,.500,1.4,8.5,9.9,4.2,1.4,2.8,1.4,8.5,12.7,,83,99,smithja01
370,Jabari Smith,C,24,PHI,11,0,110,9.8,20.6,.476,0.0,1.0,.000,9.8,19.6,.500,7.4,9.8,.750,2.9,3.9,6.9,2.5,2.0,1.0,1.5,9.3,27.0,,116,102,smithja01
371,Joe Smith,C,26,MIN,72,63,1922,8.2,16.0,.511,0.1,0.1,.667,8.1,15.9,.510,4.7,5.7,.830,4.2,8.3,12.5,2.3,1.1,1.6,2.4,6.9,21.2,,116,105,smithjo02
372,Leon Smith,C,21,ATL,14,0,100,5.2,13.6,.385,0.0,0.0,,5.2,13.6,.385,5.7,8.9,.647,5.2,11.0,16.2,1.6,2.6,0.5,1.6,6.3,16.2,,105,102,smithle01
373,Steve Smith,SG,32,SAS,77,76,2211,7.5,16.4,.455,2.8,5.9,.472,4.7,10.5,.445,3.8,4.4,.878,1.1,3.6,4.7,3.6,1.3,0.4,2.6,3.8,21.6,,113,104,smithst01
374,Eric Snow,PG,28,PHI,61,61,2225,6.7,15.1,.442,0.1,0.7,.111,6.6,14.5,.457,4.4,5.5,.806,0.8,4.4,5.2,9.7,2.3,0.2,3.3,4.1,17.9,,106,102,snower01
375,Will Solomon,SG,23,MEM,62,4,872,6.8,20.0,.341,2.8,9.8,.284,4.0,10.2,.396,3.0,4.4,.671,0.7,3.4,4.1,5.6,2.1,0.4,3.7,4.6,19.4,,88,109,solomwi01
376,Felton Spencer,C,34,NYK,32,8,248,1.3,5.6,.231,0.0,0.0,,1.3,5.6,.231,3.7,7.1,.515,3.5,7.3,10.8,0.6,1.5,1.7,2.6,15.7,6.3,,75,104,spencfe01
377,Latrell Sprewell,SF,31,NYK,81,81,3326,9.2,22.8,.404,2.3,6.5,.360,6.9,16.3,.421,4.6,5.6,.821,0.9,3.8,4.8,5.0,1.5,0.2,3.6,2.6,25.3,,98,109,sprewla01
378,Jerry Stackhouse,SF,27,DET,76,76,2685,10.4,26.2,.397,1.7,6.0,.287,8.7,20.2,.430,9.8,11.5,.858,1.5,4.7,6.3,8.0,1.5,0.7,5.3,3.2,32.4,,102,105,stackje01
379,John Starks,SG,36,UTA,66,1,929,6.5,17.7,.368,1.7,5.4,.305,4.9,12.3,.395,1.9,2.3,.805,0.9,3.0,3.9,4.0,1.9,0.0,3.0,7.2,16.6,,90,108,starkjo01
380,Vladimir Stepania,C,25,MIA,67,4,884,7.3,15.5,.470,0.1,0.1,.500,7.2,15.3,.470,3.1,6.5,.481,6.2,10.6,16.8,1.0,1.5,2.7,3.2,6.4,17.7,,95,96,stepavl01
381,DeShawn Stevenson,SG,20,UTA,67,23,1134,6.7,17.4,.385,0.1,1.2,.080,6.6,16.2,.408,1.7,2.5,.698,2.1,4.1,6.1,5.4,1.4,1.1,3.2,3.8,15.2,,89,108,stevede01
382,Michael Stewart,C,26,TOR,11,0,93,4.7,13.4,.348,0.0,0.0,,4.7,13.4,.348,3.5,6.4,.545,7.0,7.6,14.5,1.7,2.3,1.7,2.3,12.8,12.8,,93,101,stewami01
383,Bryant Stith,SG,31,CLE,50,5,665,5.6,15.0,.372,1.9,5.4,.353,3.7,9.6,.383,3.5,4.2,.846,1.6,5.2,6.8,3.4,2.3,0.5,2.4,3.4,16.6,,101,109,stithbr01
384,John Stockton*,PG,39,UTA,82,82,2566,8.3,16.1,.517,0.5,1.6,.321,7.8,14.4,.539,5.7,6.7,.857,1.2,4.2,5.5,14.0,3.2,0.5,4.3,4.3,22.8,,120,105,stockjo01
385,Peja Stojaković,SF,24,SAC,71,71,2649,10.4,21.4,.484,2.4,5.9,.416,7.9,15.5,.510,5.4,6.1,.876,1.4,5.7,7.1,3.3,1.5,0.3,2.7,2.3,28.6,,115,104,stojape01
386,Damon Stoudamire,PG,28,POR,75,71,2796,7.1,17.6,.402,2.0,5.7,.353,5.1,12.0,.425,3.3,3.8,.888,1.5,4.1,5.6,9.4,1.3,0.1,2.9,2.9,19.5,,111,108,stoudda01
387,Erick Strickland,PG,28,BOS,79,4,1643,6.0,15.4,.389,3.0,7.8,.385,3.0,7.6,.394,4.1,4.9,.845,0.7,6.0,6.7,5.8,1.8,0.0,3.0,4.6,19.1,,106,103,stricer01
388,Mark Strickland,SF,31,ATL,46,10,654,7.3,16.3,.446,0.1,0.3,.250,7.2,16.0,.450,2.0,3.5,.568,3.3,7.2,10.5,1.6,1.5,1.4,2.2,3.8,16.6,,95,106,stricma01
389,Rod Strickland,PG,35,MIA,76,64,2294,7.6,17.1,.443,0.2,0.6,.308,7.4,16.5,.448,3.7,4.8,.766,1.2,4.4,5.6,11.1,2.0,0.3,3.8,2.7,19.0,,102,102,stricro02
390,Bruno Šundov,C,21,IND,22,0,88,9.5,23.7,.400,0.0,0.6,.000,9.5,23.1,.410,0.0,1.2,.000,4.2,8.3,12.5,1.8,1.8,1.8,2.4,9.5,19.0,,83,102,sundobr01
391,Bob Sura,PG,28,GSW,78,5,1780,7.1,16.8,.424,1.2,3.8,.316,5.9,13.0,.455,6.7,9.4,.720,2.5,4.8,7.3,7.8,2.5,0.5,3.8,4.6,22.2,,110,109,surabo01
392,Stromile Swift,PF,22,MEM,68,14,1805,8.6,17.8,.480,0.0,0.1,.000,8.6,17.7,.482,6.3,8.9,.711,4.7,7.9,12.5,1.5,1.5,3.3,3.6,5.2,23.4,,103,104,swiftst01
393,Wally Szczerbiak,SF,24,MIN,82,82,3117,10.4,20.4,.508,1.5,3.2,.455,8.9,17.2,.517,3.8,4.6,.831,2.0,4.6,6.7,4.4,1.1,0.4,3.1,3.2,26.0,,113,108,szczewa02
394,Jason Terry,SG,24,ATL,78,78,2967,9.2,21.5,.430,3.0,7.8,.387,6.2,13.6,.454,5.0,6.0,.835,0.7,4.0,4.8,7.8,2.5,0.2,3.2,2.7,26.5,,111,107,terryja01
395,Etan Thomas,C,23,WAS,47,0,618,7.1,13.3,.536,0.0,0.0,,7.1,13.3,.536,3.6,6.5,.554,4.8,11.1,15.9,0.5,1.5,3.1,2.3,6.7,17.8,,109,101,thomaet01
396,Kenny Thomas,PF,24,HOU,72,71,2484,8.7,18.2,.478,0.0,0.4,.000,8.7,17.8,.487,4.9,7.4,.664,3.5,7.8,11.3,3.0,1.9,1.4,3.1,4.3,22.2,,104,107,thomake01
397,Kurt Thomas,C,29,NYK,82,82,2771,8.9,18.1,.494,0.0,0.1,.167,8.9,18.0,.496,4.2,5.1,.815,4.1,10.3,14.4,1.7,1.4,1.5,3.0,6.6,22.1,,105,103,thomaku01
398,Tim Thomas,SF,24,MIL,74,22,1987,8.5,20.2,.420,2.5,7.8,.326,5.9,12.4,.478,3.8,4.8,.793,1.7,6.3,8.0,2.8,1.7,0.9,3.4,5.4,23.3,,99,107,thomati01
399,Jamaal Tinsley,PG,23,IND,80,78,2442,6.2,16.2,.380,0.9,3.7,.240,5.3,12.5,.422,2.8,4.0,.704,1.7,4.7,6.4,13.8,3.0,0.9,5.8,5.3,16.1,,93,103,tinslja01
400,Óscar Torres,SG,25,HOU,65,13,1075,6.8,17.3,.396,1.9,6.4,.294,5.0,10.9,.456,4.2,5.3,.781,2.4,3.8,6.2,2.0,1.3,0.5,2.5,3.2,19.7,,102,112,torreos01
401,Robert Traylor,PF,24,CHH,61,1,678,6.9,16.1,.426,0.1,0.1,1.000,6.8,16.0,.424,4.2,6.6,.631,5.3,9.5,14.8,2.9,1.9,2.9,3.6,10.0,18.0,,97,99,traylro01
402,Gary Trent,PF,27,MIN,64,10,1140,9.0,17.7,.507,0.0,0.1,.000,9.0,17.6,.509,4.3,6.7,.639,4.8,7.7,12.6,2.8,1.0,1.3,2.7,7.4,22.2,,110,105,trentga01
403,Jeff Trepagnier,SG,22,CLE,12,0,77,4.8,15.9,.304,0.0,0.7,.000,4.8,15.2,.318,2.8,4.8,.571,2.1,6.2,8.3,8.3,5.5,2.8,7.6,5.5,12.4,,68,99,trepaje01
404,Jake Tsakalidis,C,22,PHO,67,47,1582,6.3,13.3,.475,0.0,0.0,.000,6.3,13.2,.476,3.7,5.3,.698,4.3,8.1,12.4,0.8,0.8,2.3,2.6,6.4,16.3,,103,104,tsakaja01
405,Hedo Türkoğlu,SF,22,SAC,80,10,1970,7.4,17.5,.422,1.6,4.4,.368,5.8,13.2,.440,4.3,5.9,.726,1.6,7.6,9.3,4.2,1.5,0.8,2.1,4.7,20.7,,107,102,turkohe01
406,Nick Van Exel,PG-SG,30,TOT,72,46,2496,10.6,25.9,.409,2.5,7.4,.340,8.1,18.5,.436,4.2,5.3,.801,0.6,4.8,5.4,10.1,0.9,0.2,3.3,2.2,27.9,,106,112,vanexni01
406,Nick Van Exel,PG,30,DEN,45,44,1739,11.4,27.9,.408,2.6,7.7,.337,8.8,20.2,.435,4.2,5.3,.782,0.6,4.6,5.2,11.1,0.9,0.2,3.5,2.1,29.5,,105,112,vanexni01
406,Nick Van Exel,SG,30,DAL,27,2,757,8.8,21.4,.411,2.3,6.7,.347,6.5,14.8,.440,4.4,5.3,.844,0.6,5.2,5.8,7.7,1.0,0.3,2.7,2.4,24.4,,108,111,vanexni01
407,Keith Van Horn,SF,26,NJN,81,81,2465,10.0,23.1,.433,2.1,6.2,.345,7.8,16.9,.465,3.3,4.1,.800,2.9,10.0,12.9,3.5,1.3,0.9,3.1,4.7,25.4,,102,99,vanhoke01
408,Ratko Varda,C,22,DET,1,0,6,17.8,26.7,.667,0.0,0.0,,17.8,26.7,.667,8.9,8.9,1.000,0.0,8.9,8.9,0.0,0.0,0.0,8.9,26.7,44.4,,102,105,vardara01
409,Jacque Vaughn,PG,26,ATL,82,16,1856,5.8,12.3,.470,0.7,1.5,.444,5.1,10.8,.474,2.9,3.5,.825,0.5,4.2,4.7,9.8,1.8,0.1,3.2,5.2,15.2,,110,109,vaughja01
410,Jake Voskuhl,C,24,PHO,59,34,900,6.2,11.3,.554,0.0,0.0,,6.2,11.3,.554,4.8,6.4,.752,6.0,8.6,14.6,1.0,0.6,1.3,2.8,8.1,17.3,,117,105,voskuja01
411,Antoine Walker,PF,25,BOS,81,81,3406,10.1,25.7,.394,3.4,9.8,.344,6.8,15.9,.425,3.7,4.9,.741,2.3,8.6,10.9,6.2,1.9,0.6,3.8,3.6,27.3,,99,101,walkean02
412,Samaki Walker,PF,25,LAL,69,63,1655,5.9,11.5,.512,0.0,0.0,,5.9,11.5,.512,2.7,4.1,.667,4.1,11.1,15.1,2.0,0.9,2.8,1.7,5.4,14.5,,114,99,walkesa01
413,Ben Wallace*,C,27,DET,80,80,2921,4.7,8.8,.531,0.0,0.1,.000,4.7,8.7,.535,1.8,4.3,.423,5.8,13.2,19.0,2.1,2.5,5.1,1.3,3.2,11.1,,117,93,wallabe01
414,Gerald Wallace,SF,19,SAC,54,1,430,8.8,20.4,.429,0.0,0.8,.000,8.8,19.6,.446,2.7,5.4,.500,5.7,4.7,10.4,3.2,2.2,0.7,2.6,5.4,20.2,,97,102,wallage01
415,John Wallace,SF,27,PHO,46,0,490,10.0,22.9,.435,0.5,1.4,.385,9.4,21.5,.438,4.3,4.9,.870,2.9,6.2,9.1,3.1,1.2,1.0,3.1,6.4,24.7,,100,106,wallajo01
416,Rasheed Wallace,PF,27,POR,79,79,2963,10.9,23.3,.469,2.1,5.7,.360,8.9,17.6,.504,3.6,5.0,.734,2.5,9.2,11.7,2.8,1.8,1.8,2.4,3.8,27.6,,110,102,wallara01
417,Charlie Ward,PG,31,NYK,63,0,1058,5.7,15.3,.373,2.7,8.3,.323,3.0,7.0,.432,2.4,2.9,.810,0.8,5.7,6.4,10.3,3.4,0.7,3.8,5.1,16.5,,101,103,wardch01
418,Earl Watson,PG,22,SEA,64,0,964,5.4,11.9,.453,0.9,2.5,.364,4.5,9.4,.476,1.3,2.0,.639,1.7,2.9,4.6,7.0,3.4,0.3,2.9,5.2,12.9,,104,106,watsoea01
419,Clarence Weatherspoon,PF,31,NYK,56,41,1728,5.9,14.0,.418,0.0,0.0,,5.9,14.0,.418,3.6,4.5,.795,4.6,9.6,14.2,1.9,1.1,1.5,1.5,4.1,15.3,,106,104,weathcl01
