Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
193,Steven Hunter,C,24,PHI,69,35,1312,6.9,11.5,.601,0.0,0.0,,6.9,11.5,.601,2.8,5.4,.514,4.3,6.4,10.7,0.7,0.5,3.0,2.5,4.7,16.6,,111,109,huntest01
194,Andre Iguodala,SF,22,PHI,82,82,3086,5.8,11.5,.500,0.9,2.7,.354,4.8,8.9,.543,4.4,5.9,.754,2.0,6.1,8.1,4.3,2.3,0.4,2.6,3.3,16.9,,115,108,iguodan01
195,Zydrunas Ilgauskas,C,30,CLE,78,78,2283,10.5,20.8,.506,0.0,0.1,.000,10.5,20.7,.509,7.4,8.9,.834,5.7,8.1,13.8,2.1,0.9,3.2,3.6,6.6,28.5,,114,104,ilgauzy01
196,D.J. Mbenga,C,25,DAL,43,1,237,7.4,13.8,.533,0.0,0.2,.000,7.4,13.6,.542,2.3,4.6,.500,4.4,8.5,12.9,0.5,1.4,5.8,3.7,10.8,17.1,,98,99,mbengdj01
197,Allen Iverson*,PG,30,PHI,72,72,3103,13.6,30.4,.447,1.2,3.7,.323,12.4,26.7,.465,11.3,13.8,.814,0.7,3.1,3.9,8.9,2.3,0.2,4.1,2.0,39.7,,111,110,iversal01
198,Royal Ivey,PG,24,ATL,73,66,978,6.3,14.3,.439,0.2,0.5,.400,6.1,13.8,.441,1.3,1.8,.727,1.7,3.5,5.2,4.0,1.3,0.4,1.2,8.0,14.1,,106,114,iveyro01
199,Jarrett Jack,SG,22,POR,79,4,1599,6.5,14.7,.442,0.7,2.6,.263,5.8,12.1,.480,4.4,5.5,.800,0.6,4.9,5.5,7.5,1.4,0.1,3.5,4.7,18.0,,104,114,jackja01
200,Bobby Jackson,PG,32,MEM,71,15,1775,9.0,23.4,.382,4.0,10.4,.389,4.9,13.0,.377,3.4,4.6,.733,1.4,5.6,7.0,6.1,1.9,0.0,3.2,4.9,25.3,,102,103,jacksbo01
201,Jermaine Jackson,PG,29,MIL,30,2,202,2.9,6.8,.423,0.3,1.0,.250,2.6,5.7,.455,3.1,3.6,.857,2.1,4.9,7.0,6.5,1.0,0.3,3.4,4.9,9.1,,104,110,jacksje01
202,Jim Jackson,SF,35,TOT,40,1,512,4.6,15.8,.294,1.8,7.3,.243,2.9,8.5,.337,0.9,1.3,.692,1.1,6.4,7.5,3.5,1.2,0.6,3.5,5.0,11.9,,73,107,jacksji01
202,Jim Jackson,SF,35,PHO,27,1,420,4.5,15.4,.295,1.7,7.5,.222,2.9,7.9,.364,1.1,1.6,.692,1.3,6.3,7.6,3.7,1.2,0.7,3.6,5.5,11.8,,74,107,jacksji01
202,Jim Jackson,SF,35,LAL,13,0,92,5.2,17.8,.290,2.3,6.3,.364,2.9,11.5,.250,0.0,0.0,,0.0,6.9,6.9,2.3,1.1,0.0,2.9,2.9,12.6,,71,108,jacksji01
203,Luke Jackson,SF,24,CLE,36,0,315,4.9,14.4,.341,2.0,6.1,.333,2.9,8.3,.347,4.4,5.6,.788,2.7,4.1,6.8,4.2,1.9,0.3,5.3,5.1,16.3,,90,107,jackslu02
204,Marc Jackson,C,31,TOT,64,10,1027,9.1,19.3,.472,0.1,0.1,.500,9.1,19.2,.471,3.5,4.3,.805,4.5,6.9,11.4,2.3,0.7,0.4,3.4,6.6,21.7,,100,107,jacksma02
204,Marc Jackson,C,31,NJN,37,0,433,8.1,18.3,.446,0.0,0.0,,8.1,18.3,.446,4.7,5.9,.792,3.7,7.3,11.0,2.7,0.6,0.7,3.5,8.6,21.0,,97,104,jacksma02
204,Marc Jackson,C,31,NOK,27,10,594,9.8,20.1,.489,0.1,0.2,.500,9.7,19.9,.489,2.5,3.1,.824,5.1,6.5,11.6,2.0,0.7,0.2,3.4,5.1,22.3,,102,110,jacksma02
205,Stephen Jackson,SG,27,IND,81,81,2910,8.7,21.1,.411,2.2,6.2,.345,6.5,14.9,.439,4.9,6.3,.786,0.9,4.9,5.7,4.1,1.9,0.8,3.7,3.6,24.5,,99,104,jacksst02
206,Jerome James,C,30,NYK,45,9,406,7.3,15.8,.463,0.0,0.0,,7.3,15.8,.463,3.3,5.2,.625,5.1,6.8,11.9,1.6,0.4,3.0,6.6,13.5,17.8,,84,110,jamesje01
207,LeBron James,SF,21,CLE,79,79,3361,13.9,29.0,.480,2.0,6.0,.335,11.9,23.0,.518,9.6,12.9,.738,1.2,7.6,8.8,8.3,2.0,1.0,4.1,2.9,39.4,,115,104,jamesle01
208,Mike James,PG,30,TOR,79,79,2925,10.4,22.1,.469,3.0,6.9,.442,7.3,15.2,.481,5.1,6.1,.837,0.8,3.9,4.7,8.3,1.3,0.1,3.7,3.9,28.9,,115,115,jamesmi01
209,Antawn Jamison,SF,29,WAS,82,80,3288,10.4,23.6,.442,2.3,5.9,.394,8.1,17.7,.458,3.4,4.7,.731,2.6,9.5,12.1,2.5,1.4,0.2,2.2,3.0,26.6,,109,107,jamisan01
210,Marko Jarić,PG,27,MIN,75,49,2102,5.8,14.6,.399,1.0,3.4,.301,4.8,11.1,.430,2.4,3.5,.688,1.5,4.5,6.0,7.5,2.8,0.5,3.3,4.9,15.1,,96,104,jaricma01
211,Šarūnas Jasikevičius,PG,29,IND,75,15,1557,5.8,14.8,.396,3.0,8.1,.364,2.9,6.6,.435,4.2,4.6,.910,0.7,4.6,5.3,7.8,1.4,0.1,4.0,3.7,18.8,,107,106,jasiksa01
212,Al Jefferson,PF,21,BOS,59,7,1062,9.3,18.6,.499,0.0,0.2,.000,9.3,18.4,.504,4.2,6.6,.642,4.8,9.9,14.7,1.5,1.5,2.3,3.0,8.1,22.8,,104,103,jeffeal01
213,Richard Jefferson,SF,25,NJN,78,78,3059,8.6,17.6,.493,1.0,3.3,.319,7.6,14.3,.532,8.2,10.1,.812,1.7,7.7,9.3,5.2,1.0,0.3,3.0,3.4,26.6,,117,104,jefferi01
214,Jared Jeffries,PF,24,WAS,77,77,1951,5.0,11.1,.451,0.4,1.3,.320,4.6,9.7,.468,2.6,4.5,.589,4.4,5.7,10.1,3.9,1.5,1.3,2.6,5.9,13.0,,106,108,jeffrja01
215,Amir Johnson,SF,18,DET,3,0,39,9.9,14.2,.700,2.8,4.3,.667,7.1,9.9,.714,5.7,5.7,1.000,4.3,1.4,5.7,4.3,0.0,2.8,5.7,9.9,28.4,,128,108,johnsam01
216,Anthony Johnson,PG,31,IND,75,53,1981,7.2,16.3,.443,1.4,4.2,.329,5.8,12.1,.482,2.9,3.8,.752,0.8,3.7,4.5,8.8,1.7,0.6,3.1,3.6,18.7,,107,105,johnsan02
217,DerMarr Johnson,SG,25,DEN,58,21,924,7.3,16.9,.431,3.1,8.8,.350,4.2,8.1,.521,1.9,2.3,.810,1.1,4.3,5.3,3.0,1.4,1.4,2.5,4.8,19.6,,103,107,johnsde03
218,Ervin Johnson,C,38,MIL,18,0,81,4.5,11.0,.412,0.0,0.0,,4.5,11.0,.412,0.6,1.3,.500,3.2,12.3,15.6,1.3,0.6,1.3,3.2,14.9,9.7,,80,105,johnser02
219,Joe Johnson,SG,24,ATL,82,82,3340,10.0,22.2,.453,2.0,5.7,.356,8.0,16.4,.487,4.1,5.2,.791,1.6,3.8,5.3,8.5,1.6,0.5,4.2,3.0,26.3,,109,114,johnsjo02
220,Linton Johnson,SF,25,TOT,36,7,524,6.3,15.3,.409,1.3,3.7,.361,4.9,11.6,.425,1.9,2.8,.667,4.1,8.4,12.6,1.4,1.2,1.2,2.9,6.3,15.7,,94,106,johnsli01
220,Linton Johnson,SF,25,NJN,9,0,35,7.6,15.3,.500,0.0,0.0,,7.6,15.3,.500,1.5,6.1,.250,0.0,10.7,10.7,3.1,3.1,0.0,6.1,10.7,16.8,,70,97,johnsli01
220,Linton Johnson,SF,25,NOK,27,7,489,6.2,15.3,.403,1.4,4.0,.361,4.7,11.4,.417,1.9,2.5,.739,4.4,8.3,12.7,1.3,1.1,1.3,2.6,6.0,15.7,,97,106,johnsli01
221,Dahntay Jones,SF,25,MEM,71,4,967,6.3,15.1,.414,0.2,1.2,.143,6.1,13.9,.438,3.5,5.4,.645,1.2,4.8,6.0,2.2,2.2,0.9,2.9,6.2,16.2,,89,102,jonesda02
222,Damon Jones,PG,29,CLE,82,7,2089,4.9,12.6,.387,3.6,9.5,.377,1.3,3.1,.417,0.8,1.3,.640,0.4,3.0,3.4,4.3,0.9,0.0,1.4,2.9,14.1,,112,110,jonesda01
223,Dwayne Jones,PF,22,BOS,14,0,87,2.4,6.0,.400,0.0,0.0,,2.4,6.0,.400,3.6,7.8,.462,6.0,12.6,18.6,1.2,0.6,1.8,1.8,8.4,8.4,,103,104,jonesdw02
224,Eddie Jones,SG,34,MEM,75,75,2437,6.7,16.5,.404,3.0,8.5,.356,3.6,7.9,.457,3.8,4.9,.781,0.8,5.6,6.4,4.0,3.0,0.6,2.1,4.6,20.2,,109,100,jonesed02
225,Fred Jones,SG,26,IND,68,2,1837,6.8,16.3,.417,1.8,5.4,.337,5.0,10.8,.457,3.6,4.7,.763,0.5,4.4,5.0,4.5,1.6,0.6,3.1,4.1,19.0,,100,105,jonesfr01
226,James Jones,SF,25,PHO,75,24,1772,6.9,16.4,.418,3.1,8.1,.386,3.8,8.4,.449,2.9,3.4,.851,1.2,5.9,7.2,1.6,1.1,1.4,1.0,4.0,19.8,,112,107,jonesja02
227,Jumaine Jones,PF,26,CHA,76,42,2089,7.3,18.1,.405,2.8,8.2,.343,4.5,9.9,.456,2.2,3.0,.727,2.6,6.7,9.2,1.5,1.7,0.5,1.8,4.9,19.6,,103,108,jonesju01
228,Chris Kaman,C,23,LAC,78,78,2560,7.5,14.4,.523,0.0,0.0,.000,7.5,14.4,.524,4.0,5.2,.770,3.8,11.5,15.3,1.6,0.9,2.2,3.6,5.5,19.0,,104,101,kamanch01
229,Jason Kapono,SF,24,MIA,51,2,665,6.2,14.0,.446,1.7,4.2,.396,4.6,9.8,.468,2.2,2.6,.848,0.9,4.7,5.6,2.9,0.6,0.2,1.6,7.0,16.3,,110,109,kaponja01
230,Mario Kasun,C,25,ORL,28,0,213,7.9,17.6,.449,0.0,0.0,,7.9,17.6,.449,4.6,5.9,.783,6.1,9.2,15.3,0.8,0.5,0.8,3.8,17.6,20.4,,100,107,kasunma01
231,Viktor Khryapa,SF,23,POR,69,53,1492,5.8,12.6,.462,0.4,1.1,.333,5.4,11.5,.474,2.8,4.1,.694,4.2,7.1,11.3,3.2,1.8,1.1,3.1,7.7,14.8,,102,111,khryavi01
232,Jason Kidd*,PG,32,NJN,80,80,2975,6.6,16.3,.404,2.5,7.1,.352,4.1,9.2,.445,3.5,4.4,.795,1.5,8.9,10.4,12.1,2.7,0.5,3.4,2.8,19.1,,110,99,kiddja01
233,Andrei Kirilenko,SF,24,UTA,69,63,2604,7.1,15.3,.460,0.8,2.5,.308,6.3,12.9,.489,7.3,10.4,.699,3.4,8.2,11.6,6.3,2.1,4.6,4.3,3.4,22.1,,108,101,kirilan01
234,Linas Kleiza,PF,21,DEN,61,2,519,7.6,17.0,.445,0.2,1.3,.154,7.4,15.8,.469,5.6,8.0,.704,3.7,7.7,11.4,1.5,1.0,1.3,1.6,8.6,21.0,,109,106,kleizli01
235,Brevin Knight,PG,30,CHA,69,67,2351,6.7,16.9,.399,0.1,0.3,.231,6.7,16.6,.402,5.5,6.9,.803,0.8,4.1,4.9,13.3,3.4,0.1,3.6,4.4,19.0,,105,106,knighbr01
236,Yaroslav Korolev,SF,18,LAC,24,0,127,3.7,12.4,.300,0.8,2.9,.286,2.9,9.5,.304,2.9,4.1,.700,2.1,3.3,5.4,3.7,1.2,0.0,2.5,4.5,11.1,,86,108,korolya01
237,Kyle Korver,SF,24,PHI,82,43,2563,6.6,15.4,.430,3.7,8.9,.420,2.9,6.5,.443,2.0,2.4,.849,0.5,4.9,5.5,3.3,1.3,0.5,2.0,4.5,19.0,,111,110,korveky01
238,Nenad Krstić,PF,22,NJN,80,80,2469,9.7,19.1,.507,0.0,0.1,.250,9.7,19.0,.509,4.0,5.7,.698,3.9,7.2,11.1,1.9,0.7,1.4,2.9,6.4,23.4,,104,103,krstine01
239,Toni Kukoč*,PF,37,MIL,65,0,1018,6.0,15.4,.389,2.3,7.6,.306,3.7,7.8,.470,2.1,2.9,.714,1.3,6.4,7.8,7.2,1.7,0.9,3.4,4.5,16.4,,99,107,kukocto01
240,Raef LaFrentz,PF,29,BOS,82,63,2033,6.1,14.1,.431,2.9,7.3,.392,3.2,6.8,.474,1.3,1.9,.680,2.0,8.4,10.4,2.9,0.7,1.8,1.7,7.0,16.4,,110,106,lafrera01
241,Maciej Lampe,C,20,TOT,6,0,28,3.9,21.3,.182,0.0,0.0,,3.9,21.3,.182,0.0,3.9,.000,7.7,9.7,17.4,3.9,0.0,0.0,5.8,3.9,7.7,,49,108,lampema01
241,Maciej Lampe,C,20,NOK,2,0,16,0.0,13.5,.000,0.0,0.0,,0.0,13.5,.000,0.0,0.0,,3.4,10.1,13.5,6.7,0.0,0.0,3.4,6.7,0.0,,33,109,lampema01
241,Maciej Lampe,C,20,HOU,4,0,12,9.1,31.8,.286,0.0,0.0,,9.1,31.8,.286,0.0,9.1,.000,13.6,9.1,22.7,0.0,0.0,0.0,9.1,0.0,18.2,,57,107,lampema01
242,David Lee,SF,22,NYK,67,14,1129,6.4,10.8,.596,0.0,0.0,,6.4,10.8,.596,3.3,5.8,.577,5.1,9.1,14.2,2.0,1.4,0.9,2.4,5.8,16.2,,118,109,leeda02
243,Voshon Lenard,SG,32,TOT,26,6,458,8.6,22.0,.393,2.9,9.0,.321,5.8,13.0,.442,1.8,3.6,.516,0.6,4.8,5.4,4.7,2.4,0.5,3.6,4.5,22.0,,91,109,lenarvo01
243,Voshon Lenard,SG,32,DEN,12,6,238,9.0,22.1,.408,2.1,7.5,.286,6.9,14.6,.471,1.1,2.8,.385,0.4,5.6,6.0,3.9,1.7,0.4,2.4,4.5,21.3,,91,107,lenarvo01
243,Voshon Lenard,SG,32,POR,14,0,220,8.2,21.9,.375,3.7,10.7,.349,4.5,11.2,.400,2.7,4.5,.611,0.7,4.0,4.7,5.7,3.2,0.5,5.0,4.5,22.9,,90,111,lenarvo01
244,Rashard Lewis,SF,26,SEA,78,77,2876,9.8,21.0,.467,2.6,6.7,.384,7.2,14.2,.507,6.4,7.8,.818,2.0,5.1,7.1,3.3,1.9,0.9,2.6,3.5,28.6,,119,115,lewisra02
245,Randy Livingston,PG,30,CHI,5,0,22,0.0,4.7,.000,0.0,0.0,,0.0,4.7,.000,0.0,0.0,,2.3,7.0,9.4,2.3,2.3,0.0,2.3,14.1,0.0,,38,102,livinra01
246,Shaun Livingston,PG,20,LAC,61,14,1525,5.1,12.0,.427,0.0,0.3,.125,5.1,11.7,.434,1.8,2.6,.688,1.4,4.9,6.3,9.4,1.6,1.1,3.8,5.5,12.1,,94,105,livinsh01
247,John Lucas III,PG,23,HOU,13,0,107,7.1,18.3,.389,1.0,4.6,.222,6.1,13.8,.444,0.0,0.0,,1.0,1.5,2.5,6.1,2.5,0.0,3.6,3.1,15.3,,84,106,lucasjo02
248,Tyronn Lue,PG,28,ATL,51,10,1234,8.3,18.0,.459,2.5,5.5,.457,5.8,12.5,.460,5.1,5.9,.855,0.6,3.0,3.5,6.8,1.1,0.1,3.2,4.9,24.1,,116,116,luety01
249,Arvydas Macijauskas,SG,26,NOK,19,0,135,5.6,16.4,.341,1.2,4.8,.250,4.4,11.6,.379,5.2,6.0,.867,1.2,2.8,4.0,2.0,2.8,0.0,3.2,4.0,17.6,,90,108,macijar01
250,Mark Madsen,C,30,MIN,62,7,676,2.2,5.3,.409,0.0,0.6,.000,2.2,4.7,.458,1.6,3.8,.426,4.0,7.3,11.3,0.9,1.8,1.4,2.1,9.1,5.9,,89,103,madsema01
251,Corey Maggette,SF,26,LAC,32,13,943,9.3,20.8,.445,1.3,3.9,.338,7.9,16.9,.470,11.8,14.2,.828,1.6,7.8,9.4,3.7,1.1,0.2,4.3,5.3,31.6,,110,105,maggeco01
252,Jamaal Magloire,C,27,MIL,82,82,2465,6.1,13.1,.467,0.0,0.0,,6.1,13.1,.467,3.8,7.1,.535,4.7,11.9,16.6,1.2,0.6,1.7,3.5,5.9,16.1,,95,105,magloja01
253,Stephon Marbury,PG,28,NYK,60,60,2193,8.4,18.7,.451,0.8,2.5,.317,7.6,16.2,.472,5.9,7.9,.755,0.6,3.6,4.2,9.2,1.5,0.1,3.8,3.4,23.6,,109,114,marbust01
254,Shawn Marion,PF,27,PHO,81,81,3263,11.0,21.0,.525,1.5,4.5,.331,9.5,16.5,.577,3.7,4.6,.809,3.8,10.9,14.7,2.2,2.5,2.1,1.9,3.4,27.2,,118,100,mariosh01
255,Sean Marks,PF,30,SAS,25,0,181,11.1,21.3,.521,0.0,0.9,.000,11.1,20.4,.544,2.1,3.6,.583,3.6,9.3,12.9,2.1,1.5,2.1,2.1,6.3,24.3,,107,97,marksse01
256,Donyell Marshall,PF,32,CLE,81,0,2077,6.8,17.3,.395,3.3,10.2,.324,3.5,7.1,.496,2.4,3.2,.748,2.7,10.0,12.7,1.5,1.5,1.1,2.3,4.1,19.3,,104,104,marshdo01
257,Rawle Marshall,SF,23,DAL,23,9,241,5.4,13.6,.400,0.2,0.7,.333,5.2,12.9,.404,5.0,6.6,.759,1.8,5.2,7.0,2.3,1.8,1.6,3.4,3.9,16.1,,95,105,marshra01
258,Darrick Martin,PG,34,TOR,40,0,339,5.3,15.1,.351,2.5,6.2,.400,2.8,8.9,.316,2.8,3.7,.750,0.3,2.8,3.1,8.9,2.6,0.0,2.3,6.5,15.9,,105,113,martida01
259,Kenyon Martin,PF,28,DEN,56,49,1546,9.8,19.8,.495,0.2,0.7,.227,9.7,19.1,.505,4.0,5.6,.712,3.1,8.6,11.7,2.6,1.4,1.7,2.4,5.7,23.8,,107,104,martike01
260,Kevin Martin,SG,22,SAC,72,41,1913,7.2,14.9,.480,1.8,4.9,.369,5.3,10.0,.534,5.1,6.1,.847,1.6,5.5,7.1,2.6,1.5,0.2,2.2,3.8,21.2,,116,107,martike02
261,Desmond Mason,SF,28,NOK,70,55,2102,7.1,17.7,.399,0.0,0.2,.167,7.0,17.6,.401,5.3,7.8,.682,1.6,6.0,7.7,1.7,1.1,0.4,2.9,3.5,19.4,,91,109,masonde01
262,Jason Maxiell,PF,22,DET,26,0,159,8.0,18.8,.426,0.0,0.0,,8.0,18.8,.426,4.9,14.6,.333,4.2,5.6,9.7,1.0,1.4,1.7,3.8,4.9,20.9,,82,104,maxieja01
263,Sean May,PF,21,CHA,23,1,398,9.0,22.1,.409,0.0,0.6,.000,9.0,21.4,.422,6.3,8.3,.766,5.4,8.6,14.1,2.8,2.2,1.5,4.3,7.5,24.4,,96,104,mayse01
264,Rashad McCants,SG,21,MIN,79,12,1362,9.6,21.2,.450,2.7,7.1,.372,6.9,14.1,.490,3.1,4.2,.736,1.2,4.5,5.7,2.5,1.7,0.9,3.4,7.0,24.9,,99,106,mccanra01
265,Walter McCarty,SF,31,LAC,36,1,353,4.9,14.7,.333,1.5,6.7,.222,3.4,8.0,.426,1.8,3.1,.571,2.2,7.9,10.1,3.4,1.2,0.7,2.8,7.7,13.0,,85,104,mccarwa01
266,Antonio McDyess,PF,31,DET,82,0,1733,9.1,17.9,.509,0.0,0.1,.000,9.1,17.8,.511,2.2,3.9,.557,5.0,8.9,13.9,2.9,1.5,1.5,2.4,7.0,20.4,,107,102,mcdyean01
267,Tracy McGrady*,SF,26,HOU,47,47,1745,12.8,31.6,.406,2.3,7.3,.312,10.5,24.3,.434,7.9,10.6,.747,1.4,8.2,9.6,7.0,1.8,1.3,3.7,2.7,35.8,,102,102,mcgratr01
268,Jeff McInnis,SG,31,NJN,28,1,486,6.9,15.7,.441,0.3,1.8,.188,6.6,14.0,.472,2.2,3.2,.690,1.2,4.3,5.5,5.7,1.2,0.2,3.2,4.1,16.4,,93,105,mcinnje01
269,Aaron McKie,PG,33,LAL,14,0,121,1.3,5.2,.250,0.0,0.9,.000,1.3,4.4,.300,0.4,0.9,.500,1.3,7.4,8.7,4.8,2.2,0.0,0.9,3.1,3.1,,90,105,mckieaa01
270,Keith McLeod,PG,26,UTA,66,32,1232,5.3,15.1,.353,1.1,3.6,.293,4.3,11.4,.372,4.7,5.9,.797,0.5,3.0,3.5,6.7,1.9,0.4,3.4,5.8,16.4,,97,110,mcleoke01
271,Stanislav Medvedenko,PF,26,LAL,2,0,6,8.8,17.6,.500,0.0,0.0,,8.8,17.6,.500,0.0,0.0,,0.0,0.0,0.0,8.8,0.0,0.0,0.0,8.8,17.6,,123,114,medvest01
272,Chris Mihm,C,26,LAL,59,56,1541,7.9,15.7,.501,0.0,0.0,,7.9,15.7,.501,4.9,6.9,.716,4.7,8.1,12.8,2.1,0.5,2.5,2.8,7.3,20.7,,111,105,mihmch01
273,Aaron Miles,PG,22,GSW,19,0,118,2.6,7.8,.333,0.0,0.0,,2.6,7.8,.333,1.7,1.7,1.000,0.0,6.1,6.1,10.5,1.7,0.4,4.8,5.7,7.0,,82,107,milesaa01
274,C.J. Miles,PG,18,UTA,23,0,203,7.5,20.5,.368,1.3,5.4,.250,6.2,15.1,.411,4.8,6.5,.750,4.8,5.4,10.2,4.3,1.9,0.5,2.4,5.4,21.3,,103,108,milescj01
275,Darius Miles,SF,24,POR,40,23,1286,10.0,21.7,.461,0.1,0.4,.200,9.9,21.3,.466,3.7,6.9,.534,1.0,6.7,7.8,3.1,1.8,1.7,4.2,4.3,23.8,,89,111,milesda01
276,Darko Miličić,C,20,TOT,55,1,767,8.5,16.6,.509,0.0,0.1,.000,8.5,16.5,.513,2.0,3.6,.560,3.1,7.6,10.7,2.9,1.0,5.5,3.6,6.5,18.9,,98,103,milicda01
276,Darko Miličić,C,20,DET,25,0,140,6.7,13.0,.515,0.0,0.8,.000,6.7,12.2,.548,1.2,3.2,.375,4.0,7.1,11.1,3.6,1.2,5.9,5.9,9.9,14.6,,84,99,milicda01
276,Darko Miličić,C,20,ORL,30,1,627,8.8,17.4,.507,0.0,0.0,,8.8,17.4,.507,2.2,3.6,.595,2.9,7.7,10.7,2.8,1.0,5.4,3.1,5.8,19.9,,101,103,milicda01
277,Andre Miller,PG,29,DEN,82,82,2937,7.0,15.2,.463,0.1,0.5,.185,6.9,14.7,.472,5.4,7.4,.738,1.6,4.5,6.1,11.7,1.8,0.3,4.5,3.7,19.6,,107,107,millean02
278,Brad Miller,C,29,SAC,79,79,2923,7.8,15.7,.495,0.6,1.6,.386,7.1,14.1,.507,5.0,6.0,.828,2.2,8.8,11.0,6.7,1.1,1.1,3.2,4.2,21.1,,114,104,millebr01
279,Mike Miller,SG,25,MEM,74,9,2268,8.7,18.6,.466,3.4,8.3,.407,5.3,10.3,.513,4.1,5.2,.800,1.0,8.7,9.7,4.9,1.3,0.7,3.4,4.2,24.9,,111,102,millemi01
280,Yao Ming*,C,25,HOU,57,57,1949,13.1,25.2,.519,0.0,0.0,.000,13.1,25.2,.519,9.4,11.1,.853,4.1,12.1,16.3,2.4,0.8,2.6,4.1,5.5,35.6,,113,100,mingya01
281,Cuttino Mobley,SG,30,LAC,79,74,2979,7.5,17.7,.426,1.5,4.3,.339,6.1,13.4,.453,4.0,4.8,.839,0.9,5.1,6.0,4.2,1.6,0.6,2.5,3.7,20.5,,103,105,moblecu01
282,Nazr Mohammed,C,28,SAS,80,30,1389,7.4,14.7,.504,0.0,0.0,,7.4,14.7,.504,4.4,5.6,.785,6.4,10.0,16.3,1.6,0.8,1.9,3.6,8.6,19.2,,109,98,mohamna01
283,Sergei Monia,SF,22,TOT,26,15,343,4.6,13.9,.333,1.4,5.4,.265,3.2,8.5,.377,1.6,2.2,.714,1.8,6.5,8.3,3.0,1.1,0.8,1.9,6.5,12.3,,89,113,moniase01
283,Sergei Monia,SF,22,POR,23,15,336,4.7,13.9,.341,1.5,5.4,.273,3.3,8.5,.385,1.3,2.0,.667,1.8,6.5,8.3,3.1,1.0,0.8,2.0,6.7,12.2,,89,113,moniase01
283,Sergei Monia,SF,22,SAC,3,0,7,0.0,14.9,.000,0.0,7.5,.000,0.0,7.5,.000,14.9,14.9,1.000,0.0,7.5,7.5,0.0,7.5,0.0,0.0,0.0,14.9,,85,93,moniase01
284,Mikki Moore,C,30,SEA,47,1,583,4.9,11.1,.435,0.0,0.2,.000,4.9,11.0,.443,4.1,5.6,.742,4.0,7.7,11.7,2.4,0.6,1.3,3.6,8.3,13.8,,99,115,mooremi01
285,Terence Morris,SF,27,ORL,22,0,192,4.5,13.9,.327,0.0,0.6,.000,4.5,13.3,.340,0.8,0.8,1.000,1.7,9.1,10.8,1.1,1.7,1.4,2.0,5.4,9.9,,75,105,morrite01
286,Alonzo Mourning*,C,35,MIA,65,20,1302,7.6,12.7,.597,0.0,0.0,.000,7.6,12.6,.599,5.4,9.0,.594,5.0,9.4,14.5,0.4,0.5,7.0,3.2,7.1,20.5,,113,98,mournal01
287,Troy Murphy,PF,25,GSW,74,74,2516,7.4,17.1,.433,1.2,3.7,.320,6.2,13.4,.464,5.1,6.5,.787,4.0,11.2,15.2,2.1,1.0,0.5,2.2,3.9,21.2,,110,105,murphtr01
288,Lamond Murray,SF,32,NJN,57,1,576,6.7,16.8,.398,2.5,7.2,.346,4.2,9.6,.437,2.3,3.7,.625,2.7,9.6,12.2,1.2,1.6,0.6,2.0,6.1,18.2,,97,101,murrala01
289,Ronald Murray,SG,26,TOT,76,27,2112,8.0,19.2,.418,0.9,3.5,.262,7.1,15.7,.453,4.3,6.1,.711,0.8,3.0,3.8,4.9,1.7,0.3,3.4,3.3,21.3,,98,113,murraro01
289,Ronald Murray,SG,26,SEA,48,2,1085,8.6,21.8,.397,0.8,3.7,.224,7.8,18.1,.432,4.8,6.7,.717,0.9,3.3,4.2,5.8,1.4,0.2,3.8,3.3,22.9,,96,117,murraro01
289,Ronald Murray,SG,26,CLE,28,25,1027,7.4,16.5,.448,1.0,3.4,.308,6.3,13.1,.484,3.8,5.4,.702,0.8,2.7,3.5,4.0,2.0,0.4,2.9,3.3,19.6,,102,108,murraro01
290,Dikembe Mutombo*,C,39,HOU,64,23,955,2.9,5.4,.526,0.0,0.0,,2.9,5.4,.526,3.9,5.2,.758,5.7,11.8,17.5,0.2,1.0,3.3,2.0,7.3,9.6,,120,99,mutomdi01
291,Boniface N'Dong,C,28,LAC,23,1,152,7.6,18.2,.415,0.0,0.3,.000,7.6,17.9,.423,2.1,3.1,.667,5.2,7.6,12.7,2.4,0.7,1.7,2.1,7.9,17.2,,97,104,ndongbo01
292,Boštjan Nachbar,PF-SF,25,TOT,36,13,502,5.8,16.7,.346,2.0,7.6,.268,3.8,9.1,.412,3.2,4.7,.682,0.9,5.6,6.4,2.9,1.7,0.5,2.6,7.0,16.8,,90,107,nachbbo01
292,Boštjan Nachbar,PF,25,NOK,25,13,405,5.6,16.5,.339,2.3,7.6,.298,3.3,8.9,.373,3.3,4.8,.694,0.5,6.0,6.5,2.9,1.7,0.7,2.7,6.9,16.8,,90,107,nachbbo01
292,Boštjan Nachbar,SF,25,NJN,11,0,97,6.6,17.6,.375,1.1,7.7,.143,5.5,9.9,.556,2.8,4.4,.625,2.2,3.9,6.1,2.8,1.7,0.0,2.2,7.2,17.1,,90,105,nachbbo01
293,Lee Nailon,PF,30,PHI,22,0,237,8.7,17.5,.500,0.0,0.0,,8.7,17.5,.500,2.8,3.3,.867,5.0,4.2,9.2,1.5,1.7,0.9,2.2,7.0,20.3,,110,110,nailole01
