Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
185,Jerami Grant,SF,26,DET,54,54,1829,10.7,25.0,.429,3.1,8.8,.350,7.6,16.2,.473,7.8,9.2,.845,0.9,5.8,6.7,4.1,0.9,1.6,2.9,3.4,32.3,,109,114,grantje01
186,Danny Green,SF,33,PHI,69,69,1934,5.6,13.6,.412,4.4,10.8,.405,1.2,2.8,.438,0.8,1.0,.775,1.4,5.1,6.5,2.9,2.3,1.4,1.7,3.1,16.3,,114,108,greenda02
187,Draymond Green,PF,30,GSW,63,63,1982,4.0,9.0,.447,0.8,3.0,.270,3.2,6.0,.535,1.7,2.1,.795,1.3,9.3,10.6,13.2,2.5,1.2,4.5,4.6,10.5,,110,106,greendr01
188,JaMychal Green,PF,30,DEN,58,5,1120,7.6,16.5,.463,3.5,8.7,.399,4.1,7.8,.534,2.0,2.5,.807,3.8,8.5,12.2,2.3,1.1,1.0,2.3,6.4,20.8,,116,112,greenja01
189,Javonte Green,SF-SG,27,TOT,41,2,473,5.5,10.5,.520,1.0,3.1,.333,4.4,7.4,.597,3.1,4.1,.750,2.7,4.6,7.3,1.8,2.9,0.6,2.0,4.6,15.0,,118,111,greenja02
189,Javonte Green,SF,27,BOS,25,2,345,5.5,10.1,.549,1.0,3.1,.318,4.5,6.9,.653,2.8,4.2,.667,2.8,4.5,7.4,1.6,2.5,0.3,1.8,4.5,14.9,,120,113,greenja02
189,Javonte Green,SG,27,CHI,16,0,128,5.3,11.7,.452,1.1,3.0,.375,4.2,8.7,.478,3.8,3.8,1.000,2.3,4.9,7.2,2.3,3.8,1.5,2.3,4.9,15.5,,112,107,greenja02
190,Jeff Green,PF,34,BRK,68,38,1835,6.9,13.9,.492,2.7,6.6,.412,4.2,7.4,.564,3.3,4.2,.776,0.9,6.0,6.9,2.8,0.9,0.7,1.4,3.2,19.7,,122,116,greenje02
191,Josh Green,SG,20,DAL,39,5,445,4.7,10.3,.452,0.4,2.8,.160,4.2,7.5,.559,1.4,2.5,.565,3.1,5.5,8.6,3.1,1.8,0.3,1.9,3.9,11.2,,106,114,greenjo02
192,Blake Griffin,PF,31,TOT,46,30,1186,7.1,16.9,.423,2.9,8.4,.341,4.3,8.5,.505,3.6,4.8,.744,1.4,7.8,9.2,5.7,1.3,0.6,2.5,4.6,20.7,,110,114,griffbl01
192,Blake Griffin,PF,31,DET,20,20,626,6.3,17.4,.365,3.1,9.7,.315,3.3,7.7,.429,3.4,4.9,.710,0.5,7.6,8.1,6.0,1.1,0.2,2.5,3.3,19.2,,101,114,griffbl01
192,Blake Griffin,PF,31,BRK,26,10,560,8.0,16.3,.492,2.7,7.0,.383,5.3,9.3,.574,3.7,4.7,.782,2.4,8.0,10.4,5.4,1.6,1.1,2.6,5.9,22.4,,121,113,griffbl01
193,Kyle Guy,PG,23,SAC,31,0,235,5.9,18.0,.330,2.7,9.4,.283,3.3,8.6,.381,3.3,4.1,.800,1.0,6.1,7.1,6.5,1.2,0.0,2.2,4.1,17.8,,99,119,guyky01
194,Rui Hachimura,PF,22,WAS,57,57,1797,8.0,16.6,.478,1.2,3.5,.328,6.8,13.1,.519,3.2,4.1,.770,1.3,6.7,8.0,2.1,1.1,0.2,1.7,3.1,20.2,,107,115,hachiru01
195,Ashton Hagans,PG,21,MIN,2,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,,0,124,haganas01
196,Tyrese Haliburton,PG,20,SAC,58,20,1746,8.0,17.0,.472,3.3,8.1,.409,4.7,8.9,.529,1.3,1.5,.857,1.1,3.7,4.8,8.5,2.1,0.8,2.5,2.3,20.7,,118,118,halibty01
197,Donta Hall,PF,23,ORL,13,0,179,6.8,9.5,.714,0.0,0.0,,6.8,9.5,.714,6.3,9.2,.676,6.5,10.3,16.9,3.0,1.4,2.7,2.2,4.9,19.8,,142,110,halldo01
198,Josh Hall,SF,20,OKC,21,1,336,4.2,14.0,.303,0.6,5.2,.108,3.7,8.8,.419,3.1,6.2,.500,0.8,7.5,8.3,4.0,0.6,0.1,3.5,5.2,12.2,,73,117,halljo01
199,R.J. Hampton,SG,19,TOT,51,1,888,7.5,17.2,.435,1.5,4.8,.310,6.0,12.4,.482,3.0,4.5,.671,1.6,8.3,9.8,4.8,1.2,0.6,2.9,3.4,19.5,,100,115,hamptrj01
199,R.J. Hampton,SG,19,DEN,25,0,233,5.3,12.7,.417,1.1,3.8,.278,4.2,8.9,.476,1.9,2.5,.750,2.1,8.5,10.6,3.0,1.1,0.4,2.3,4.7,13.6,,100,113,hamptrj01
199,R.J. Hampton,SG,19,ORL,26,1,655,8.2,18.8,.439,1.6,5.1,.319,6.6,13.7,.484,3.4,5.2,.657,1.4,8.2,9.6,5.4,1.2,0.6,3.1,2.9,21.5,,100,115,hamptrj01
200,Tim Hardaway Jr.,SG,28,DAL,70,31,1985,10.1,22.6,.447,5.1,13.1,.391,5.0,9.5,.524,3.5,4.3,.816,0.5,5.2,5.7,3.1,0.8,0.3,1.6,2.8,28.9,,116,116,hardati02
201,James Harden,PG,31,TOT,44,43,1609,10.2,21.9,.466,3.6,10.0,.362,6.6,12.0,.553,8.3,9.6,.861,1.0,9.4,10.4,14.2,1.6,1.0,5.3,3.0,32.4,,122,112,hardeja01
201,James Harden,PG,31,HOU,8,8,290,9.8,22.0,.444,4.1,11.7,.347,5.7,10.3,.556,8.6,9.8,.883,0.8,5.9,6.7,13.5,1.1,1.0,5.5,2.3,32.3,,119,116,hardeja01
201,James Harden,PG,31,BRK,36,35,1319,10.3,21.9,.471,3.5,9.6,.366,6.8,12.3,.552,8.2,9.6,.856,1.1,10.1,11.2,14.3,1.7,1.0,5.2,3.1,32.4,,123,111,hardeja01
202,Maurice Harkless,PF-SF,27,TOT,37,23,772,4.3,10.3,.418,1.4,5.3,.274,2.9,5.1,.568,2.1,2.7,.767,0.8,4.8,5.6,2.8,1.9,1.3,1.4,5.4,12.1,,106,116,harklma01
202,Maurice Harkless,SF,27,MIA,11,3,124,2.0,5.2,.385,2.0,4.4,.455,0.0,0.8,.000,0.0,0.8,.000,0.8,4.4,5.2,2.8,0.8,1.6,1.2,5.6,6.0,,105,114,harklma01
202,Maurice Harkless,PF,27,SAC,26,20,648,4.7,11.3,.421,1.3,5.4,.247,3.4,5.9,.582,2.4,3.0,.805,0.8,4.8,5.6,2.7,2.1,1.2,1.4,5.3,13.3,,107,117,harklma01
203,Jared Harper,PG,23,NYK,8,0,16,0.0,12.5,.000,0.0,3.1,.000,0.0,9.4,.000,9.4,12.5,.750,0.0,6.3,6.3,3.1,0.0,0.0,9.4,3.1,9.4,,43,114,harpeja01
204,Montrezl Harrell,C,27,LAL,69,1,1580,11.5,18.6,.622,0.0,0.3,.000,11.5,18.3,.632,5.6,7.9,.707,4.9,8.3,13.2,2.2,1.4,1.5,2.3,3.9,28.7,,127,106,harremo01
205,Gary Harris,SG,26,TOT,39,38,1080,6.3,15.7,.400,2.2,6.4,.340,4.1,9.3,.441,2.9,3.5,.821,1.0,2.6,3.6,3.5,1.3,0.5,1.7,3.2,17.6,,105,117,harriga01
205,Gary Harris,SG,26,DEN,19,19,581,5.9,13.3,.442,2.0,6.4,.320,3.8,6.9,.556,1.9,2.6,.733,1.1,2.9,4.0,2.7,1.4,0.3,1.2,3.1,15.7,,112,116,harriga01
205,Gary Harris,SG,26,ORL,20,19,499,6.7,18.4,.365,2.3,6.4,.364,4.4,12.0,.366,4.1,4.7,.875,0.8,2.3,3.1,4.5,1.1,0.7,2.2,3.3,19.9,,99,118,harriga01
206,Jalen Harris,SG,22,TOR,13,2,172,10.1,20.3,.500,4.8,10.1,.472,5.3,10.1,.528,2.0,2.5,.778,0.8,4.2,5.1,4.8,2.3,0.0,3.9,4.2,27.0,,110,114,harrija01
207,Joe Harris,SF,29,BRK,69,65,2141,8.0,15.9,.505,4.8,10.0,.475,3.3,5.9,.555,1.1,1.4,.778,1.0,4.6,5.6,2.9,1.0,0.3,1.4,3.2,21.9,,126,117,harrijo01
208,Tobias Harris,PF,28,PHI,62,62,2014,11.3,22.1,.512,2.0,5.0,.394,9.4,17.1,.546,4.4,4.9,.892,1.5,8.5,10.0,5.3,1.3,1.2,2.6,2.8,29.0,,118,108,harrito02
209,Shaquille Harrison,SG,27,TOT,34,0,333,3.8,11.5,.333,0.4,2.4,.188,3.4,9.2,.371,2.7,3.3,.818,1.0,6.1,7.1,3.7,2.5,0.7,1.6,4.9,10.8,,94,110,harrish01
209,Shaquille Harrison,SG,27,UTA,17,0,56,5.2,17.4,.300,0.0,1.7,.000,5.2,15.7,.333,4.3,5.2,.833,2.6,5.2,7.8,7.8,1.7,0.0,4.3,2.6,14.8,,88,110,harrish01
209,Shaquille Harrison,SG,27,DEN,17,0,277,3.6,10.3,.345,0.5,2.5,.214,3.0,7.9,.386,2.3,2.9,.813,0.7,6.2,7.0,2.9,2.7,0.9,1.1,5.4,10.0,,97,110,harrish01
210,Josh Hart,SF,25,NOP,47,4,1349,5.4,12.2,.439,2.2,6.9,.326,3.1,5.4,.583,2.5,3.2,.775,1.9,11.5,13.4,3.9,1.4,0.4,1.7,3.9,15.4,,117,113,hartjo01
211,Isaiah Hartenstein,C,22,TOT,46,2,559,8.3,15.1,.550,0.2,0.5,.333,8.1,14.6,.558,4.1,6.3,.648,5.7,10.2,16.0,4.9,1.7,3.4,3.9,9.2,20.8,,114,108,harteis01
211,Isaiah Hartenstein,C,22,DEN,30,0,272,7.5,14.5,.513,0.0,0.0,,7.5,14.5,.513,4.0,6.5,.611,7.3,8.2,15.4,2.7,2.0,3.6,3.8,10.7,18.9,,110,107,harteis01
211,Isaiah Hartenstein,C,22,CLE,16,2,287,9.1,15.6,.582,0.3,1.0,.333,8.8,14.6,.600,4.1,6.0,.686,4.3,12.2,16.5,6.9,1.4,3.3,4.0,7.7,22.7,,117,109,harteis01
212,Udonis Haslem,C,40,MIA,1,0,3,33.1,33.1,1.000,0.0,0.0,,33.1,33.1,1.000,0.0,0.0,,0.0,16.6,16.6,0.0,0.0,0.0,0.0,0.0,66.2,,200,111,hasleud01
213,Jaxson Hayes,C,20,NOP,60,3,964,8.7,13.9,.625,0.3,0.7,.429,8.4,13.2,.635,4.6,6.0,.775,4.6,8.2,12.8,1.7,1.2,1.9,1.9,5.0,22.3,,132,112,hayesja02
214,Killian Hayes,PG,19,DET,26,18,670,5.2,14.7,.353,1.5,5.3,.278,3.7,9.4,.395,1.0,1.2,.824,0.4,4.6,5.1,10.1,2.0,0.7,6.1,4.2,12.9,,82,113,hayeski01
215,Gordon Hayward,SF,30,CHO,44,44,1496,10.2,21.5,.473,2.8,6.7,.415,7.4,14.8,.499,5.1,6.0,.843,1.2,7.2,8.4,5.9,1.7,0.5,3.0,2.4,28.2,,114,113,haywago01
216,Juancho Hernangómez,PF,25,MIN,52,6,900,6.8,15.7,.435,2.9,8.8,.327,3.9,6.9,.573,3.1,5.1,.619,2.4,8.4,10.8,1.8,1.0,0.4,1.4,2.7,19.7,,111,117,hernaju01
217,Willy Hernangómez,C,26,NOP,47,12,846,8.6,15.2,.563,0.1,0.6,.100,8.5,14.6,.581,3.5,5.3,.667,6.6,12.3,18.9,2.8,1.2,1.3,1.9,3.9,20.7,,125,111,hernawi01
218,Tyler Herro,SG,21,MIA,54,15,1635,9.3,21.2,.439,3.3,9.0,.360,6.1,12.2,.498,2.9,3.6,.803,0.8,7.4,8.1,5.6,1.1,0.5,3.1,2.2,24.8,,104,113,herroty01
219,Buddy Hield,SG,28,SAC,71,71,2433,8.0,19.6,.406,5.6,14.2,.391,2.4,5.3,.446,1.7,2.1,.846,0.6,6.0,6.6,5.1,1.2,0.6,2.6,3.5,23.2,,109,119,hieldbu01
220,George Hill,PG,34,TOT,30,17,672,6.8,14.0,.482,2.2,5.7,.388,4.6,8.3,.547,2.8,3.6,.800,1.1,3.2,4.3,5.2,1.6,0.4,2.2,2.2,18.6,,117,114,hillge01
220,George Hill,PG,34,OKC,14,14,369,7.9,15.5,.508,2.8,7.3,.386,5.0,8.1,.619,2.7,3.2,.840,1.0,2.7,3.7,5.5,1.5,0.3,1.5,1.5,21.3,,127,117,hillge01
220,George Hill,PG,34,PHI,16,3,303,5.4,12.3,.442,1.4,3.7,.391,4.0,8.6,.463,3.0,4.0,.760,1.3,3.8,5.1,4.8,1.8,0.5,3.0,3.0,15.3,,105,111,hillge01
221,Solomon Hill,PF,29,ATL,71,16,1513,3.5,9.7,.359,2.2,6.9,.321,1.3,2.8,.453,1.1,1.5,.761,1.4,5.6,7.0,2.4,1.6,0.4,1.4,3.8,10.3,,104,115,hillso01
222,Nate Hinton,SG,21,DAL,21,0,93,8.0,22.3,.357,2.1,10.1,.211,5.8,12.2,.478,3.7,5.3,.700,0.5,4.2,4.8,4.2,3.7,1.1,2.7,4.2,21.7,,91,109,hintona01
223,Jaylen Hoard,SF,21,OKC,19,0,320,6.5,13.1,.500,0.0,1.6,.000,6.5,11.4,.571,4.2,6.1,.683,3.1,6.5,9.7,3.6,1.9,0.7,2.5,2.8,17.2,,109,113,hoardja01
224,Aaron Holiday,PG,24,IND,66,8,1176,6.8,17.5,.390,2.7,7.3,.368,4.1,10.2,.406,2.7,3.3,.819,0.6,3.0,3.6,4.9,1.8,0.5,2.7,3.8,19.1,,99,115,holidaa01
225,Jrue Holiday,PG,30,MIL,59,56,1907,10.2,20.3,.503,2.7,7.0,.392,7.5,13.3,.561,2.6,3.3,.787,1.8,4.8,6.6,8.8,2.4,0.9,3.1,2.4,25.8,,121,111,holidjr01
226,Justin Holiday,SG,31,IND,72,52,2183,5.6,13.5,.413,3.7,9.8,.382,1.8,3.7,.494,1.5,1.8,.788,0.7,4.9,5.5,2.6,1.6,0.9,1.2,2.9,16.4,,112,114,holidju01
227,Rondae Hollis-Jefferson,PF,26,POR,11,1,107,4.1,8.2,.500,0.0,0.5,.000,4.1,7.7,.529,4.1,7.3,.563,5.0,6.8,11.9,5.9,0.9,1.8,0.9,6.8,12.3,,136,116,holliro01
228,Richaun Holmes,C,27,SAC,61,61,1782,9.9,15.5,.637,0.1,0.3,.182,9.8,15.2,.645,3.6,4.6,.794,3.9,9.7,13.6,2.7,1.1,2.6,2.0,5.7,23.4,,130,115,holmeri01
229,Rodney Hood,SF,28,TOT,55,5,942,4.9,13.4,.362,1.8,5.8,.301,3.1,7.6,.408,1.2,1.4,.857,1.2,4.1,5.3,2.7,1.2,0.4,1.9,3.8,12.7,,94,118,hoodro01
229,Rodney Hood,SF,28,POR,38,5,726,4.9,13.5,.363,1.7,5.6,.298,3.2,7.9,.410,0.6,0.8,.750,1.2,3.7,4.9,3.2,1.3,0.3,2.1,4.0,12.1,,91,119,hoodro01
229,Rodney Hood,SF,28,TOR,17,0,216,4.7,13.2,.356,2.0,6.5,.310,2.7,6.7,.400,3.4,3.6,.938,1.1,5.6,6.7,1.3,0.9,0.7,1.1,3.4,14.8,,103,116,hoodro01
230,Al Horford,C,34,OKC,28,28,782,9.8,21.9,.450,3.4,9.2,.368,6.4,12.6,.510,1.1,1.3,.818,1.8,9.7,11.4,5.7,1.5,1.6,1.8,2.9,24.2,,111,112,horfoal01
231,Talen Horton-Tucker,SG,20,LAL,65,4,1304,8.4,18.2,.458,1.4,4.9,.282,7.0,13.4,.522,3.7,4.8,.775,0.9,5.4,6.3,6.8,2.4,0.8,3.9,4.7,21.8,,103,107,hortota01
232,Danuel House Jr.,SF,27,HOU,36,23,932,5.6,13.8,.404,2.7,7.9,.346,2.8,5.9,.483,2.1,3.2,.651,0.9,5.8,6.7,3.5,1.0,0.8,1.8,3.4,16.0,,104,117,houseda01
233,Dwight Howard,C,35,PHI,69,6,1196,7.2,12.2,.587,0.2,0.8,.250,7.0,11.4,.611,4.9,8.5,.576,7.7,15.7,23.4,2.5,1.2,2.5,4.5,8.1,19.4,,113,102,howardw01
234,Markus Howard,SG,21,DEN,37,1,205,9.6,25.6,.377,4.3,15.7,.277,5.3,9.9,.537,1.7,2.2,.778,0.2,4.8,5.1,4.3,1.0,0.2,4.3,5.5,25.3,,89,116,howarma02
235,Kevin Huerter,SG,22,ATL,69,49,2126,7.3,16.9,.432,3.2,8.9,.363,4.1,8.0,.510,1.2,1.5,.781,0.9,4.5,5.3,5.6,1.9,0.4,1.8,3.8,19.0,,112,115,huertke01
236,Elijah Hughes,SF,22,UTA,18,0,64,7.6,22.8,.333,6.1,17.5,.348,1.5,5.3,.286,2.3,3.0,.750,0.8,6.1,6.9,4.6,0.8,0.8,4.6,0.8,23.6,,93,111,hugheel01
237,De'Andre Hunter,SF,23,ATL,23,19,678,8.7,18.0,.484,2.2,6.9,.326,6.5,11.1,.582,5.3,6.2,.859,1.2,6.7,8.0,3.2,1.4,0.9,2.1,4.3,25.0,,119,114,huntede01
238,Chandler Hutchison,SF,24,TOT,25,1,346,5.2,13.9,.379,1.1,3.0,.364,4.2,10.9,.383,2.8,3.4,.840,0.8,9.7,10.5,2.3,1.6,0.7,2.7,4.4,14.4,,89,111,hutchch01
238,Chandler Hutchison,SF,24,CHI,7,0,64,3.8,13.6,.278,0.8,2.3,.333,3.0,11.4,.267,1.5,1.5,1.000,0.8,14.4,15.1,3.0,0.8,0.0,3.8,6.8,9.8,,67,111,hutchch01
238,Chandler Hutchison,SF,24,WAS,18,1,282,5.6,13.9,.400,1.1,3.1,.368,4.4,10.8,.409,3.1,3.8,.826,0.8,8.7,9.5,2.1,1.8,0.8,2.5,3.9,15.4,,94,111,hutchch01
239,Serge Ibaka,C,31,LAC,41,39,955,9.6,18.9,.510,2.0,6.0,.339,7.6,13.0,.588,2.2,2.7,.811,3.8,10.5,14.3,3.8,0.5,2.4,2.3,3.9,23.5,,119,110,ibakase01
240,Andre Iguodala,SF,37,MIA,63,5,1339,3.5,9.2,.383,2.2,6.8,.330,1.3,2.4,.530,0.9,1.4,.658,1.4,6.8,8.2,5.3,2.1,1.3,2.5,3.3,10.2,,103,110,iguodan01
241,Ersan İlyasova,PF,33,UTA,17,1,148,6.9,17.8,.389,5.9,13.5,.439,1.0,4.3,.231,1.6,1.6,1.000,2.3,7.2,9.5,1.3,3.3,1.0,2.6,9.5,21.4,,109,104,ilyaser01
242,Joe Ingles,SF,33,UTA,67,30,1867,7.2,14.7,.489,4.8,10.6,.451,2.4,4.1,.590,2.0,2.3,.844,0.7,5.7,6.4,8.3,1.2,0.3,3.1,3.1,21.1,,129,111,inglejo01
243,Brandon Ingram,SF,23,NOP,61,61,2093,11.8,25.2,.466,3.3,8.6,.381,8.5,16.6,.510,6.4,7.3,.878,0.8,6.1,6.9,6.8,1.0,0.8,3.5,2.8,33.2,,115,116,ingrabr01
244,Kyrie Irving,PG,28,BRK,54,54,1886,14.0,27.8,.506,3.9,9.7,.402,10.2,18.1,.561,5.1,5.6,.922,1.3,5.2,6.6,8.3,1.9,0.9,3.3,3.6,37.1,,121,114,irvinky01
245,Wes Iwundu,SF,26,TOT,41,4,539,3.1,9.2,.333,0.5,3.7,.122,2.6,5.5,.475,2.3,2.8,.839,1.4,6.8,8.1,1.6,1.4,0.4,1.7,4.4,8.9,,89,114,iwundwe01
245,Wes Iwundu,SF,26,DAL,23,3,288,2.9,8.9,.327,0.5,3.9,.130,2.4,5.0,.483,2.1,2.4,.857,1.0,6.5,7.5,1.7,1.5,0.5,1.0,4.5,8.4,,93,113,iwundwe01
245,Wes Iwundu,SF,26,NOP,18,1,251,3.2,9.6,.340,0.4,3.4,.111,2.9,6.1,.469,2.7,3.2,.824,1.7,7.1,8.8,1.5,1.1,0.2,2.5,4.4,9.6,,86,116,iwundwe01
246,Frank Jackson,PG,22,DET,40,6,738,8.9,19.5,.457,4.1,10.0,.407,4.9,9.5,.510,4.1,5.0,.813,1.0,4.7,5.7,2.4,1.0,0.1,2.3,3.5,25.9,,112,116,jacksfr01
247,Jaren Jackson Jr.,C,21,MEM,11,4,258,9.8,23.2,.424,3.2,11.1,.283,6.7,12.0,.554,6.5,7.8,.833,3.2,8.3,11.5,2.2,2.2,3.3,2.8,7.8,29.3,,109,106,jacksja02
248,Josh Jackson,SG,23,DET,62,25,1560,9.3,22.2,.419,2.4,8.1,.300,6.9,14.2,.487,5.0,6.9,.729,1.8,6.2,8.0,4.5,1.7,1.5,4.5,5.6,26.0,,97,112,jacksjo02
249,Justin Jackson,SF,25,TOT,34,3,577,7.3,18.2,.403,3.0,9.6,.308,4.4,8.6,.510,2.6,3.0,.838,1.3,5.0,6.3,4.3,1.2,0.2,2.6,2.6,20.2,,102,116,jacksju01
249,Justin Jackson,SF,25,OKC,33,3,544,7.5,18.5,.406,3.0,9.7,.306,4.5,8.8,.515,2.6,3.1,.857,1.2,5.0,6.2,4.5,1.3,0.2,2.7,2.7,20.6,,102,116,jacksju01
249,Justin Jackson,SF,25,MIL,1,0,33,4.3,12.8,.333,2.8,8.5,.333,1.4,4.3,.333,1.4,2.8,.500,2.8,5.7,8.5,1.4,0.0,0.0,1.4,1.4,12.8,,99,118,jacksju01
250,Reggie Jackson,SG,30,LAC,67,43,1544,8.4,18.8,.450,3.9,9.0,.433,4.5,9.7,.465,2.1,2.6,.817,0.8,5.4,6.2,6.6,1.3,0.2,2.4,4.1,22.9,,116,113,jacksre01
251,Justin James,SF,24,SAC,36,0,310,8.1,17.2,.468,2.2,5.9,.368,5.9,11.3,.521,3.3,5.6,.583,1.4,3.3,4.6,3.4,1.2,0.5,2.3,3.6,21.5,,106,121,jamesju01
252,LeBron James,PG,36,LAL,45,45,1504,13.7,26.6,.513,3.4,9.2,.365,10.3,17.4,.591,5.8,8.2,.698,0.9,10.3,11.2,11.3,1.6,0.8,5.4,2.3,36.4,,114,106,jamesle01
253,Mike James,PG,30,BRK,13,1,236,6.9,18.8,.370,2.2,6.3,.355,4.7,12.5,.377,4.3,5.5,.778,0.6,5.9,6.5,11.0,1.2,0.2,4.1,2.0,20.4,,103,116,jamesmi02
254,DaQuan Jeffries,SG,23,TOT,31,5,493,4.8,11.6,.417,1.9,6.5,.299,2.9,5.1,.566,0.7,0.8,.875,1.8,5.0,6.9,2.1,1.4,1.0,1.4,4.6,12.3,,104,117,jeffrda01
254,DaQuan Jeffries,SG,23,SAC,18,2,232,5.0,11.8,.421,1.9,5.8,.321,3.1,6.0,.517,1.2,1.4,.857,1.9,4.1,6.0,1.2,1.4,0.8,1.7,4.8,13.0,,102,119,jeffrda01
254,DaQuan Jeffries,SG,23,HOU,13,3,261,4.7,11.4,.413,2.0,7.1,.282,2.7,4.4,.625,0.2,0.2,1.000,1.8,5.8,7.6,2.9,1.5,1.1,1.1,4.5,11.6,,107,115,jeffrda01
255,Ty Jerome,SG,23,OKC,33,1,788,7.7,17.3,.446,4.3,10.1,.423,3.4,7.2,.479,1.6,2.1,.765,0.6,4.9,5.5,7.2,1.2,0.4,2.8,3.7,21.3,,113,116,jeromty01
256,Isaiah Joe,SG,21,PHI,41,1,383,6.0,16.7,.361,4.9,13.3,.368,1.1,3.4,.333,2.3,3.0,.750,0.8,3.8,4.5,2.5,1.5,0.5,1.4,4.3,19.3,,108,111,joeis01
257,Alize Johnson,PF,24,BRK,18,0,189,10.2,17.4,.588,0.3,1.5,.167,10.0,15.8,.629,3.3,3.3,1.000,6.9,16.1,23.0,3.6,1.3,1.3,2.3,4.1,24.0,,131,109,johnsal02
258,Cameron Johnson,PF,24,PHO,60,11,1437,7.0,16.6,.420,4.0,11.5,.349,3.0,5.1,.581,1.7,2.0,.847,1.1,5.7,6.8,3.0,1.3,0.5,1.4,2.9,19.7,,112,113,johnsca02
259,James Johnson,PF,33,TOT,51,12,1043,6.8,15.2,.446,1.4,5.6,.258,5.4,9.6,.556,2.1,3.5,.592,1.5,6.8,8.2,4.6,2.0,2.0,2.6,5.6,17.1,,103,111,johnsja01
259,James Johnson,PF,33,DAL,29,1,504,6.6,14.2,.462,1.5,5.9,.250,5.1,8.3,.612,1.7,2.8,.586,1.4,7.0,8.4,4.9,2.3,2.3,2.6,5.8,16.2,,104,109,johnsja01
259,James Johnson,PF,33,NOP,22,11,539,7.0,16.2,.434,1.4,5.3,.267,5.6,10.9,.516,2.5,4.2,.596,1.6,6.5,8.1,4.3,1.6,1.7,2.5,5.4,18.0,,102,113,johnsja01
260,Keldon Johnson,SF,21,SAS,69,67,1968,8.3,17.4,.479,1.5,4.5,.331,6.9,12.9,.531,3.6,4.8,.740,2.3,7.9,10.2,3.0,1.0,0.6,1.9,3.5,21.7,,111,114,johnske04
261,Stanley Johnson,PF,24,TOR,61,13,1006,4.3,11.2,.382,2.2,6.6,.328,2.1,4.6,.458,2.1,2.6,.800,1.4,6.0,7.4,4.3,2.5,0.9,2.6,5.6,12.8,,102,112,johnsst04
262,Tyler Johnson,SG,28,BRK,39,3,684,5.1,12.9,.393,3.4,9.3,.364,1.7,3.6,.471,1.3,1.5,.857,0.4,5.0,5.4,3.3,1.0,0.0,1.2,3.0,14.8,,111,117,johnsty01
263,Nikola Jokić,C,25,DEN,72,72,2488,14.5,25.7,.566,1.8,4.7,.388,12.7,21.0,.606,6.8,7.8,.868,4.1,11.4,15.5,11.9,1.9,1.0,4.4,3.8,37.7,,130,109,jokicni01
264,Damian Jones,C,25,TOT,39,10,547,6.2,9.1,.680,0.1,0.4,.200,6.1,8.7,.704,3.7,5.1,.724,3.2,7.5,10.7,2.6,1.0,2.6,2.3,6.8,16.2,,129,113,jonesda03
264,Damian Jones,C,25,PHO,14,0,94,4.2,8.4,.500,0.0,0.5,.000,4.2,7.9,.533,3.2,5.8,.545,3.7,5.8,9.5,2.1,0.5,2.6,3.2,10.0,11.6,,100,112,jonesda03
264,Damian Jones,C,25,LAL,8,6,112,6.9,7.4,.941,0.0,0.0,,6.9,7.4,.941,4.8,5.2,.917,3.5,7.8,11.3,0.4,0.4,3.0,2.2,9.6,18.7,,158,106,jonesda03
264,Damian Jones,C,25,SAC,17,4,341,6.5,9.9,.657,0.1,0.6,.250,6.3,9.3,.682,3.5,4.9,.714,3.0,7.9,10.8,3.4,1.3,2.4,2.1,5.1,16.6,,130,115,jonesda03
265,Derrick Jones Jr.,SF,23,POR,58,43,1318,5.4,11.3,.484,1.6,5.0,.316,3.8,6.2,.619,2.2,3.4,.648,2.8,4.7,7.6,1.7,1.4,2.0,1.2,4.7,14.7,,121,116,jonesde02
266,Mason Jones,SG,22,TOT,32,1,334,7.4,17.5,.423,3.4,9.4,.364,4.0,8.1,.491,5.7,9.1,.625,1.0,6.8,7.8,6.0,1.0,0.1,4.1,3.4,23.8,,104,117,jonesma05
266,Mason Jones,SG,22,HOU,26,1,307,7.2,17.6,.412,3.5,9.9,.359,3.7,7.7,.480,5.4,8.8,.614,0.6,7.2,7.9,6.0,0.9,0.2,4.3,3.4,23.4,,101,117,jonesma05
266,Mason Jones,SG,22,PHI,6,0,27,8.9,16.1,.556,1.8,3.6,.500,7.1,12.5,.571,8.9,12.5,.714,5.4,1.8,7.1,5.4,1.8,0.0,1.8,3.6,28.6,,140,112,jonesma05
267,Tre Jones,PG,21,SAS,37,1,269,6.7,14.1,.474,0.5,0.9,.600,6.1,13.2,.466,3.1,3.4,.895,1.4,2.3,3.8,7.0,1.4,0.0,2.3,2.3,17.0,,112,117,jonestr01
268,Tyus Jones,PG,24,MEM,70,9,1222,7.0,16.2,.431,1.8,5.5,.321,5.2,10.7,.487,1.6,1.8,.911,0.8,4.7,5.5,10.1,2.5,0.2,1.9,1.2,17.3,,115,112,jonesty01
