Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
278,Kyle Kuzma,PF,27,WAS,64,64,2239,11.1,24.8,.448,3.5,10.5,.333,7.7,14.4,.533,3.8,5.2,.730,1.2,8.9,10.1,5.2,0.8,0.6,4.1,3.2,29.5,,103,117,kuzmaky01
279,Anthony Lamb,SF,25,GSW,62,4,1195,5.8,12.4,.471,2.9,7.9,.367,3.0,4.5,.652,1.8,2.4,.767,2.2,6.3,8.5,3.8,1.1,0.8,2.1,5.3,16.4,,119,115,lamban01
280,Jock Landale,C,27,PHO,69,4,979,8.9,16.8,.528,1.0,4.2,.250,7.8,12.6,.621,3.9,5.2,.752,5.9,8.0,14.0,3.4,0.8,1.5,2.9,6.3,22.8,,119,113,landajo01
281,Romeo Langford,SG,23,SAS,43,21,844,6.8,14.5,.467,0.9,3.4,.262,5.9,11.1,.530,2.2,3.1,.696,3.2,3.2,6.4,2.8,1.3,0.7,1.7,3.7,16.6,,110,122,langfro01
282,Jake LaRavia,PF,21,MEM,35,0,414,4.2,10.9,.389,2.8,8.1,.338,1.5,2.8,.542,0.8,1.0,.778,2.2,5.0,7.2,2.4,1.4,0.5,2.1,5.6,12.0,,105,114,laravja01
283,Zach LaVine,SG,27,CHI,77,77,2768,11.8,24.4,.485,3.6,9.6,.375,8.3,14.9,.556,6.4,7.5,.848,0.7,5.3,6.1,5.8,1.2,0.3,3.4,2.8,33.7,,116,115,lavinza01
284,A.J. Lawson,SG,22,TOT,15,0,108,10.1,20.2,.500,4.6,11.5,.400,5.5,8.7,.632,0.9,3.7,.250,2.8,6.9,9.7,0.9,0.9,0.0,1.4,5.1,25.8,,112,118,lawsoaj01
284,A.J. Lawson,SG,22,MIN,1,0,2,23.8,23.8,1.000,0.0,0.0,,23.8,23.8,1.000,0.0,0.0,,0.0,23.8,23.8,0.0,0.0,0.0,0.0,23.8,47.5,,200,107,lawsoaj01
284,A.J. Lawson,SG,22,DAL,14,0,106,9.8,20.2,.488,4.7,11.7,.400,5.2,8.4,.611,0.9,3.8,.250,2.8,6.6,9.4,0.9,0.9,0.0,1.4,4.7,25.3,,111,119,lawsoaj01
285,Damion Lee,SG,30,PHO,74,5,1506,6.5,14.7,.442,3.6,8.0,.445,2.9,6.7,.439,3.1,3.4,.904,1.3,6.0,7.3,3.2,1.0,0.2,2.5,3.8,19.6,,114,116,leeda03
286,Saben Lee,PG,23,TOT,25,1,373,6.4,15.9,.405,1.4,3.9,.367,5.0,11.9,.418,5.5,7.5,.737,1.7,4.2,5.9,8.8,2.5,0.1,3.1,4.2,19.8,,111,113,leesa01
286,Saben Lee,PG,23,PHI,2,0,10,14.9,19.8,.750,0.0,5.0,.000,14.9,14.9,1.000,0.0,0.0,,0.0,0.0,0.0,9.9,5.0,0.0,14.9,5.0,29.7,,86,111,leesa01
286,Saben Lee,PG,23,PHO,23,1,363,6.2,15.8,.393,1.5,3.9,.379,4.7,11.8,.398,5.7,7.7,.737,1.8,4.3,6.1,8.8,2.4,0.1,2.8,4.2,19.5,,112,114,leesa01
287,Alex Len,C,29,SAC,26,2,161,4.8,8.9,.533,0.0,0.6,.000,4.8,8.3,.571,3.3,4.8,.688,7.1,10.7,17.8,3.6,1.2,3.3,4.8,8.3,12.8,,109,112,lenal01
288,Kawhi Leonard,SF,31,LAC,52,50,1748,12.5,24.4,.512,2.9,7.0,.416,9.6,17.4,.551,6.8,7.8,.871,1.6,7.9,9.5,5.7,2.0,0.8,2.5,2.4,34.7,,125,113,leonaka01
289,Meyers Leonard,C,30,MIL,9,2,114,5.9,12.1,.483,2.9,7.5,.389,2.9,4.6,.636,3.4,3.8,.889,5.0,9.2,14.2,0.4,0.8,0.0,2.5,6.7,18.0,,123,113,leoname01
290,Caris LeVert,SG,28,CLE,74,30,2237,7.2,16.6,.431,2.8,7.3,.392,4.3,9.4,.462,2.9,4.0,.722,1.2,5.1,6.3,6.4,1.6,0.5,2.6,3.8,20.1,,111,112,leverca01
291,Kira Lewis Jr.,PG,21,NOP,25,0,235,8.2,18.1,.455,3.1,7.0,.441,5.2,11.1,.463,3.9,4.5,.864,1.0,5.8,6.8,4.7,2.1,0.4,2.1,4.9,23.5,,118,113,lewiski01
292,Damian Lillard,PG,32,POR,58,58,2107,12.9,27.8,.463,5.6,15.2,.371,7.2,12.6,.574,11.8,12.9,.914,1.0,5.4,6.4,9.8,1.2,0.4,4.4,2.5,43.1,,126,121,lillada01
293,Nassir Little,SF,22,POR,54,4,976,6.7,15.1,.442,2.9,7.9,.367,3.8,7.2,.524,1.6,2.3,.717,1.3,5.7,7.0,2.5,1.0,1.0,1.8,3.3,17.9,,108,120,littlna01
294,Isaiah Livers,PF,24,DET,52,22,1199,4.9,11.6,.417,3.0,8.2,.365,1.9,3.4,.541,1.3,1.6,.821,1.1,4.6,5.8,1.7,1.1,1.1,1.2,4.2,14.0,,113,120,liveris01
295,Kenneth Lofton Jr.,PF,20,MEM,24,1,176,13.2,25.1,.527,1.6,4.6,.353,11.6,20.5,.566,4.3,7.3,.593,5.1,8.6,13.8,5.4,1.3,0.5,3.2,7.6,32.4,,116,111,loftoke01
296,Kevon Looney,C,26,GSW,82,70,1958,5.8,9.3,.630,0.0,0.0,.000,5.8,9.2,.632,2.3,3.7,.606,6.6,11.7,18.3,5.0,1.3,1.2,1.1,5.4,13.9,,147,111,looneke01
297,Brook Lopez,C,34,MIL,78,78,2373,9.6,18.1,.531,2.7,7.3,.374,6.9,10.8,.637,3.0,3.8,.784,3.2,7.3,10.5,2.0,0.7,3.9,2.2,4.1,24.9,,122,109,lopezbr01
298,Robin Lopez,C,34,CLE,37,2,299,8.1,12.6,.640,0.3,0.7,.500,7.7,11.9,.648,2.3,3.0,.778,3.9,4.7,8.6,3.2,0.3,1.3,4.2,7.2,18.8,,114,114,lopezro01
299,Kevin Love,PF,34,TOT,62,20,1240,6.7,17.1,.389,4.0,11.9,.334,2.7,5.2,.516,3.2,3.7,.879,2.4,13.7,16.1,4.7,0.6,0.5,2.8,3.9,20.5,,110,110,loveke01
299,Kevin Love,PF,34,CLE,41,3,821,6.8,17.4,.389,4.2,11.9,.354,2.6,5.5,.467,3.4,3.8,.889,2.6,14.5,17.1,4.6,0.4,0.4,2.9,4.0,21.2,,111,109,loveke01
299,Kevin Love,PF,34,MIA,21,17,419,6.4,16.5,.388,3.6,12.0,.297,2.9,4.5,.632,2.9,3.3,.857,2.0,12.1,14.2,4.8,1.1,0.6,2.7,3.8,19.3,,107,112,loveke01
300,Kyle Lowry,PG,36,MIA,55,44,1718,5.7,14.1,.404,3.1,9.0,.345,2.6,5.1,.509,3.4,3.9,.859,1.2,5.3,6.5,8.2,1.7,0.6,3.0,4.2,17.8,,114,114,lowryky01
301,Trey Lyles,PF,27,SAC,74,0,1247,7.2,15.7,.458,3.3,9.2,.363,3.8,6.4,.595,3.9,4.8,.815,2.6,8.9,11.5,2.5,1.0,1.2,2.5,3.7,21.6,,117,116,lylestr01
302,Théo Maledon,PG,21,CHO,44,7,854,5.7,14.2,.402,1.6,5.3,.295,4.1,8.9,.465,3.5,4.1,.851,0.8,6.1,6.9,8.5,2.1,0.7,3.3,3.4,16.4,,105,115,maledth01
303,Sandro Mamukelashvili,C,23,TOT,43,7,660,7.0,16.5,.422,2.2,7.1,.303,4.8,9.4,.511,2.8,4.1,.684,5.0,8.3,13.3,4.5,1.0,0.9,2.5,3.7,18.9,,111,117,mamuksa01
303,Sandro Mamukelashvili,C,23,MIL,24,0,217,4.2,12.8,.328,1.5,7.0,.219,2.6,5.7,.462,2.6,4.0,.667,4.0,8.4,12.3,3.5,0.9,1.1,2.0,4.2,12.5,,102,112,mamuksa01
303,Sandro Mamukelashvili,C,23,SAS,19,7,443,8.3,18.3,.453,2.5,7.1,.343,5.9,11.2,.524,2.9,4.2,.692,5.5,8.2,13.8,4.9,1.1,0.7,2.8,3.5,22.0,,114,120,mamuksa01
304,Terance Mann,SG,26,LAC,81,36,1872,7.1,13.7,.519,2.0,5.2,.389,5.1,8.5,.598,2.4,3.1,.780,2.0,5.2,7.2,4.8,1.1,0.6,2.1,3.9,18.7,,123,117,mannte01
305,Tre Mann,PG,21,OKC,67,5,1183,7.9,20.1,.393,3.3,10.3,.315,4.7,9.8,.475,1.7,2.2,.764,1.1,5.1,6.2,4.8,1.6,0.4,2.5,4.0,20.8,,101,116,manntr01
306,Boban Marjanović,C,34,HOU,31,0,171,11.6,17.0,.683,0.0,0.3,.000,11.6,16.7,.695,5.7,7.7,.741,5.7,11.3,17.0,2.6,1.4,0.6,4.0,2.8,28.9,,127,117,marjabo01
307,Lauri Markkanen,PF,25,UTA,66,66,2273,12.0,24.1,.499,4.2,10.7,.391,7.8,13.3,.585,7.3,8.4,.875,2.7,9.2,12.0,2.6,0.9,0.8,2.7,2.9,35.5,,125,116,markkla01
308,Naji Marshall,SF,25,NOP,77,21,1792,6.7,15.4,.433,1.8,5.9,.303,4.9,9.5,.513,3.7,4.7,.789,1.3,6.2,7.5,5.1,1.5,0.4,2.6,3.1,18.9,,109,114,marshna01
309,Caleb Martin,SF,27,MIA,71,49,2077,6.1,13.2,.464,2.0,5.7,.356,4.1,7.5,.545,2.2,2.7,.805,2.1,6.1,8.3,2.8,1.7,0.7,1.9,3.5,16.4,,113,113,martica02
310,Cody Martin,SF,27,CHO,7,0,134,5.0,12.8,.389,1.1,5.0,.214,3.9,7.8,.500,1.4,2.5,.571,2.8,5.7,8.5,3.9,1.4,0.4,0.7,4.6,12.4,,108,117,martico01
311,KJ Martin,SF,22,HOU,82,49,2292,8.7,15.2,.569,1.4,4.6,.315,7.2,10.7,.679,3.2,4.7,.680,2.7,6.9,9.6,2.6,0.9,0.6,1.9,3.1,22.0,,126,121,martike04
312,Tyrese Martin,SG,23,ATL,16,0,66,6.5,16.6,.391,0.7,5.1,.143,5.8,11.6,.500,1.4,1.4,1.000,3.6,5.1,8.7,1.4,0.7,0.0,1.4,1.4,15.2,,98,120,martity01
313,Garrison Mathews,SG,26,TOT,54,0,686,5.1,14.2,.363,4.4,12.7,.350,0.7,1.5,.476,3.4,3.7,.906,0.8,4.4,5.1,1.8,1.7,0.4,1.3,4.4,18.1,,119,121,mathega01
313,Garrison Mathews,SG,26,HOU,45,0,602,4.8,13.7,.353,4.3,12.5,.342,0.6,1.2,.467,3.3,3.6,.911,0.8,4.2,5.0,1.9,1.9,0.3,1.4,4.5,17.2,,117,121,mathega01
313,Garrison Mathews,SG,26,ATL,9,0,84,7.4,17.6,.419,5.7,14.2,.400,1.7,3.4,.500,4.0,4.5,.875,0.6,5.7,6.2,1.7,0.6,0.6,0.6,3.4,24.4,,129,119,mathega01
314,Bennedict Mathurin,SG,20,IND,78,17,2222,8.8,20.3,.434,2.1,6.6,.323,6.7,13.7,.488,8.0,9.7,.828,1.9,4.9,6.8,2.5,1.0,0.3,3.2,3.5,27.8,,109,121,mathube01
315,Wesley Matthews,SF,36,MIL,52,0,820,3.4,9.3,.363,2.3,7.2,.315,1.1,2.1,.528,1.4,1.6,.857,2.0,4.6,6.6,2.0,1.2,0.8,1.0,4.1,10.4,,113,114,matthwe02
316,Tyrese Maxey,SG,22,PHI,60,41,2016,10.8,22.4,.481,3.9,9.1,.434,6.9,13.4,.513,4.4,5.2,.845,0.6,3.8,4.3,5.2,1.2,0.2,2.0,3.2,29.9,,120,117,maxeyty01
317,Skylar Mays,PG,25,POR,6,6,189,8.8,17.5,.500,3.1,6.7,.462,5.7,10.8,.524,3.1,3.3,.923,0.5,4.4,4.9,12.9,1.5,0.3,2.6,2.8,23.7,,132,121,mayssk01
318,Miles McBride,PG,22,NYK,64,2,760,5.0,14.0,.358,2.6,8.7,.299,2.4,5.3,.457,1.8,2.7,.667,0.8,2.4,3.3,4.7,2.4,0.5,1.6,3.9,14.4,,106,116,mcbrimi01
319,Mac McClung,SG,24,PHI,2,0,41,10.9,24.2,.450,4.8,13.3,.364,6.0,10.9,.556,3.6,6.0,.600,3.6,8.5,12.1,10.9,0.0,0.0,3.6,3.6,30.2,,119,117,mccluma01
320,CJ McCollum,PG,31,NOP,75,75,2649,10.7,24.6,.437,3.9,9.9,.389,6.9,14.7,.469,3.3,4.4,.769,1.0,5.0,6.0,7.8,1.3,0.7,3.3,2.8,28.7,,110,115,mccolcj01
321,T.J. McConnell,PG,30,IND,75,6,1526,8.8,16.2,.543,0.8,1.8,.441,8.0,14.4,.556,1.8,2.1,.853,1.4,5.9,7.3,12.4,2.5,0.3,4.4,3.3,20.2,,116,117,mccontj01
322,Jaden McDaniels,SF,22,MIN,79,79,2416,7.3,14.1,.517,2.1,5.3,.398,5.2,8.8,.588,2.1,2.8,.736,1.8,4.2,6.0,2.9,1.5,1.5,2.2,5.3,18.7,,115,115,mcdanja02
323,Jalen McDaniels,SF,25,TOT,80,24,1913,7.1,15.5,.455,1.9,5.8,.332,5.1,9.7,.530,2.9,3.5,.841,1.6,7.1,8.7,3.3,2.1,0.9,2.3,5.2,18.9,,108,114,mcdanja01
323,Jalen McDaniels,SF,25,CHO,56,21,1494,7.0,15.7,.447,2.1,6.4,.322,5.0,9.3,.534,2.8,3.3,.846,1.4,7.2,8.6,3.5,2.1,0.9,2.5,5.0,19.0,,106,114,mcdanja01
323,Jalen McDaniels,SF,25,PHI,24,3,419,7.1,14.5,.488,1.4,3.5,.400,5.7,11.0,.516,3.3,4.0,.824,2.2,6.7,9.0,2.2,2.0,0.6,1.5,6.0,18.9,,117,113,mcdanja01
324,Doug McDermott,SF,31,SAS,64,0,1314,8.6,18.8,.457,4.4,10.7,.413,4.2,8.1,.516,1.9,2.5,.757,0.9,4.1,5.0,3.3,0.5,0.2,2.1,4.2,23.5,,113,124,mcderdo01
325,JaVale McGee,C,35,DAL,42,7,355,11.2,17.5,.640,0.3,0.7,.400,10.9,16.8,.650,3.4,5.7,.585,4.2,10.8,15.0,1.5,0.6,3.6,5.0,7.6,26.0,,108,112,mcgeeja01
326,Bryce McGowens,SG,20,CHO,46,7,787,4.8,12.2,.396,1.6,4.8,.325,3.3,7.4,.443,3.6,4.8,.750,1.2,4.4,5.6,3.3,0.9,0.4,2.6,2.9,14.9,,100,119,mcgowbr01
327,Rodney McGruder,SG,31,DET,32,12,524,5.7,14.1,.408,3.8,9.0,.423,1.9,5.1,.382,1.7,2.0,.818,1.8,5.0,6.8,2.6,1.5,0.1,1.0,3.6,16.9,,119,121,mcgruro01
328,Jordan McLaughlin,PG,26,MIN,43,0,678,4.3,10.2,.421,1.7,5.5,.308,2.6,4.7,.552,1.1,1.3,.833,1.1,3.3,4.3,10.4,2.2,0.3,2.3,2.0,11.3,,118,115,mclaujo01
329,De'Anthony Melton,SG,24,PHI,77,58,2150,6.4,15.0,.425,3.6,9.3,.390,2.8,5.7,.484,1.6,2.0,.793,1.6,5.6,7.2,4.5,2.9,0.9,2.4,4.4,18.0,,111,111,meltode01
330,Sam Merrill,SG,26,CLE,5,0,59,7.7,18.7,.409,4.3,15.3,.278,3.4,3.4,1.000,1.7,1.7,1.000,0.0,7.7,7.7,4.3,3.4,0.0,0.0,2.6,21.3,,121,107,merrisa01
331,Chimezie Metu,PF,25,SAC,66,0,689,9.0,15.2,.589,0.6,2.6,.237,8.3,12.6,.663,3.8,5.1,.740,3.3,10.5,13.8,2.8,1.5,1.5,2.2,5.6,22.3,,124,113,metuch01
332,Khris Middleton,SF,31,MIL,33,19,801,10.6,24.2,.436,3.0,9.7,.315,7.5,14.5,.516,5.5,6.1,.902,1.7,6.7,8.3,9.7,1.4,0.3,4.2,4.1,29.6,,113,113,middlkh01
333,Patty Mills,PG,34,BRK,40,2,567,7.4,18.0,.411,4.2,11.5,.366,3.2,6.5,.493,2.2,2.6,.833,0.7,3.1,3.8,4.8,1.3,0.3,2.6,2.8,21.2,,106,118,millspa02
334,Shake Milton,SG,26,PHI,76,11,1567,7.6,15.9,.479,1.8,4.7,.378,5.8,11.2,.521,3.1,3.7,.853,1.2,4.8,6.0,7.6,0.8,0.4,3.0,3.9,20.1,,115,117,miltosh01
335,Justin Minaya,SF,23,POR,4,0,89,3.8,12.6,.304,1.6,6.6,.250,2.2,6.0,.364,0.0,0.5,.000,1.6,6.6,8.2,2.2,1.1,2.7,2.2,4.9,9.3,,77,117,minayju01
336,Josh Minott,SF,20,MIN,15,0,96,8.9,17.8,.500,1.0,3.0,.333,7.9,14.8,.533,4.0,4.0,1.000,2.5,9.9,12.4,2.5,2.0,3.0,1.5,4.9,22.8,,119,109,minotjo01
337,Davion Mitchell,PG,24,SAC,80,9,1447,6.0,13.2,.454,2.1,6.5,.320,3.9,6.7,.584,0.8,1.0,.806,0.5,2.9,3.5,6.1,1.5,0.5,2.1,3.7,14.9,,111,119,mitchda01
338,Donovan Mitchell,SG,26,CLE,68,68,2432,14.0,28.9,.484,5.1,13.1,.386,9.0,15.8,.566,6.6,7.6,.867,1.3,4.7,6.0,6.2,2.0,0.6,3.7,3.5,39.6,,118,111,mitchdo01
339,Evan Mobley,PF,21,CLE,79,79,2715,9.7,17.5,.554,0.4,1.9,.216,9.3,15.6,.595,3.8,5.6,.674,3.5,9.7,13.1,4.1,1.1,2.2,2.7,4.0,23.6,,117,108,mobleev01
340,Isaiah Mobley,PF,23,CLE,12,0,84,7.2,16.7,.429,1.8,4.8,.375,5.4,11.9,.450,2.4,2.4,1.000,2.4,9.6,11.9,1.8,2.4,1.8,0.6,4.8,18.5,,114,106,mobleis01
341,Chima Moneke,SF,27,SAC,2,0,8,6.0,12.0,.500,0.0,0.0,,6.0,12.0,.500,0.0,12.0,.000,12.0,0.0,12.0,6.0,0.0,0.0,12.0,12.0,12.0,,72,124,monekch01
342,Malik Monk,SG,24,SAC,77,0,1719,9.9,22.2,.448,4.0,11.1,.359,6.0,11.1,.538,5.1,5.8,.889,0.9,4.8,5.7,8.3,1.4,0.6,4.1,3.5,29.0,,114,118,monkma01
343,Moses Moody,SG,20,GSW,63,3,817,6.2,13.1,.476,2.8,7.8,.363,3.4,5.3,.641,2.1,3.1,.698,1.6,4.5,6.1,2.9,1.0,0.4,2.0,3.1,17.5,,116,117,moodymo01
344,Xavier Moon,SG,28,LAC,4,0,20,7.3,22.0,.333,2.4,7.3,.333,4.9,14.7,.333,0.0,0.0,,0.0,7.3,7.3,12.2,0.0,0.0,2.4,4.9,17.1,,96,119,moonxa01
345,Wendell Moore Jr.,SG,21,MIN,29,2,153,5.6,13.4,.419,0.6,5.3,.118,5.0,8.1,.615,1.2,1.6,.800,1.2,4.3,5.6,5.6,2.5,1.6,2.5,4.0,13.0,,98,113,moorewe01
346,Ja Morant,PG,23,MEM,61,59,1948,13.8,29.6,.466,2.2,7.3,.307,11.6,22.3,.519,9.1,12.1,.748,1.5,7.2,8.7,12.0,1.6,0.4,5.0,2.4,38.9,,114,112,moranja01
347,Marcus Morris,PF,33,LAC,65,65,1825,7.4,17.3,.426,3.0,8.3,.364,4.3,9.0,.484,1.8,2.3,.782,0.8,6.1,6.9,3.1,1.1,0.6,1.5,3.7,19.5,,108,116,morrima03
348,Markieff Morris,PF,33,TOT,35,2,355,6.5,15.9,.409,3.9,9.8,.394,2.6,6.1,.432,1.4,1.4,1.000,1.8,8.0,9.8,4.3,1.2,0.7,2.5,6.6,18.2,,108,115,morrima02
348,Markieff Morris,PF,33,BRK,27,1,285,5.7,14.0,.402,3.4,8.4,.408,2.2,5.7,.394,1.7,1.7,1.000,2.2,7.9,10.1,4.3,1.4,0.9,2.4,5.7,16.4,,110,114,morrima02
348,Markieff Morris,PF,33,DAL,8,1,70,9.9,23.4,.424,5.7,15.6,.364,4.3,7.8,.545,0.0,0.0,,0.0,8.5,8.5,4.3,0.7,0.0,2.8,10.7,25.6,,100,118,morrima02
349,Monte Morris,PG,27,WAS,62,61,1695,7.1,14.8,.480,2.2,5.9,.382,4.9,8.9,.543,1.8,2.2,.831,0.7,5.3,6.0,9.4,1.2,0.4,1.7,2.2,18.3,,125,118,morrimo01
350,Trey Murphy III,SF,22,NOP,79,65,2448,7.7,15.8,.484,4.0,9.8,.406,3.7,6.0,.611,3.4,3.8,.905,1.2,4.4,5.6,2.2,1.8,0.9,1.2,3.1,22.7,,128,114,murphtr02
351,Dejounte Murray,SG,26,ATL,74,74,2693,10.8,23.3,.464,2.4,6.9,.344,8.5,16.5,.514,2.8,3.4,.832,0.9,5.9,6.9,7.9,2.0,0.3,2.8,1.9,26.8,,112,116,murrade01
352,Jamal Murray,PG,25,DEN,65,65,2133,10.8,23.9,.454,3.9,9.9,.398,6.9,14.0,.494,4.1,5.0,.833,1.1,4.8,5.9,9.2,1.5,0.4,3.3,2.4,29.8,,116,116,murraja01
353,Keegan Murray,SF,22,SAC,80,78,2382,7.1,15.7,.453,4.1,10.1,.411,3.0,5.6,.527,1.2,1.6,.765,1.8,5.7,7.5,2.0,1.2,0.8,1.2,3.3,19.6,,119,117,murrake02
354,Mike Muscala,C,31,TOT,63,9,945,6.6,14.8,.449,4.1,10.5,.391,2.5,4.3,.588,2.0,2.6,.769,1.9,8.4,10.3,2.5,0.8,1.2,1.2,5.0,19.4,,124,113,muscami01
354,Mike Muscala,C,31,OKC,43,5,622,6.8,15.5,.438,4.3,10.8,.394,2.5,4.7,.541,2.4,3.0,.795,1.8,8.6,10.3,2.9,0.8,1.5,1.1,5.3,20.2,,125,114,muscami01
354,Mike Muscala,C,31,BOS,20,4,323,6.3,13.4,.472,3.8,9.8,.385,2.6,3.6,.708,1.4,2.0,.692,2.1,8.2,10.3,1.8,0.6,0.8,1.4,4.2,17.8,,121,113,muscami01
355,Svi Mykhailiuk,SF,25,TOT,32,8,468,7.9,17.7,.445,4.3,10.1,.424,3.6,7.6,.473,2.7,4.0,.667,1.5,3.9,5.4,5.4,1.5,0.4,2.4,2.3,22.7,,115,118,mykhasv01
355,Svi Mykhailiuk,SF,25,NYK,13,0,40,7.4,14.8,.500,7.4,12.4,.600,0.0,2.5,.000,3.7,6.2,.600,0.0,8.6,8.6,1.2,1.2,0.0,2.5,1.2,25.9,,128,115,mykhasv01
355,Svi Mykhailiuk,SF,25,CHO,19,8,428,7.9,17.9,.441,4.0,9.9,.404,3.9,8.0,.486,2.6,3.8,.676,1.7,3.4,5.1,5.8,1.6,0.4,2.4,2.4,22.4,,114,118,mykhasv01
356,Larry Nance Jr.,C,30,NOP,65,1,1381,6.5,10.7,.610,0.5,1.5,.333,6.0,9.2,.654,1.9,2.8,.696,3.7,8.7,12.4,4.2,2.0,1.3,1.5,4.7,15.5,,134,110,nancela02
357,Andrew Nembhard,SG,23,IND,75,63,2073,6.5,14.7,.441,2.1,6.0,.350,4.4,8.7,.504,1.1,1.4,.790,0.8,3.8,4.6,7.8,1.6,0.3,2.9,4.1,16.2,,108,120,nembhan01
358,Aaron Nesmith,SF,23,IND,73,60,1816,6.6,15.4,.427,3.0,8.2,.366,3.6,7.2,.496,3.1,3.7,.838,1.6,5.6,7.2,2.6,1.4,0.9,2.0,6.1,19.3,,111,119,nesmiaa01
359,Raul Neto,PG,30,CLE,48,1,505,5.7,10.9,.518,1.2,4.2,.286,4.5,6.8,.662,3.1,3.4,.912,1.0,3.6,4.6,7.8,1.7,0.4,2.4,4.9,15.6,,126,113,netora01
360,Georges Niang,PF,29,PHI,78,1,1512,7.3,16.4,.442,5.0,12.6,.401,2.2,3.9,.576,1.3,1.5,.867,0.6,5.4,6.1,2.5,1.0,0.5,1.8,4.8,20.9,,114,116,niangge01
361,Daishen Nix,PG,20,HOU,57,7,914,4.3,12.6,.342,2.1,7.4,.286,2.2,5.1,.423,1.3,1.9,.667,1.0,4.2,5.2,7.0,1.6,0.4,4.6,3.1,12.0,,88,121,nixda01
362,Zeke Nnaji,PF,22,DEN,53,5,728,7.4,13.2,.561,1.1,4.4,.262,6.2,8.8,.710,2.7,4.2,.645,4.4,4.9,9.3,1.2,1.1,1.5,2.1,7.1,18.6,,120,115,nnajize01
363,Nerlens Noel,C,28,TOT,17,4,195,3.2,9.0,.361,0.2,0.5,.500,3.0,8.5,.353,2.0,3.0,.667,2.5,9.0,11.5,2.5,4.0,2.5,3.2,8.0,8.7,,84,109,noelne01
363,Nerlens Noel,C,28,DET,14,3,152,3.8,9.6,.400,0.3,0.6,.500,3.5,8.9,.393,2.2,3.2,.700,2.2,9.6,11.8,2.2,4.1,2.9,2.6,8.0,10.2,,92,108,noelne01
363,Nerlens Noel,C,28,BRK,3,1,43,1.1,6.8,.167,0.0,0.0,,1.1,6.8,.167,1.1,2.3,.500,3.4,6.8,10.2,3.4,3.4,1.1,5.7,7.9,3.4,,56,110,noelne01
364,Jaylen Nowell,SG,23,MIN,65,2,1252,10.6,23.7,.448,2.5,8.8,.289,8.1,14.9,.542,2.9,3.8,.778,1.4,5.1,6.5,5.0,1.6,0.2,2.5,3.8,26.7,,106,116,nowelja01
365,Frank Ntilikina,SG,24,DAL,47,5,607,3.9,10.8,.364,1.4,5.5,.254,2.5,5.3,.477,1.8,2.7,.667,0.6,4.5,5.1,4.7,1.3,0.6,2.4,5.3,11.1,,94,118,ntilila01
366,Kendrick Nunn,SG,27,TOT,70,2,964,9.5,22.4,.424,3.9,11.1,.354,5.6,11.3,.493,1.7,2.0,.854,0.7,4.7,5.4,4.5,1.4,0.3,3.3,3.3,24.7,,100,117,nunnke01
366,Kendrick Nunn,SG,27,LAL,39,2,528,9.2,22.5,.406,3.7,11.3,.325,5.5,11.2,.488,1.5,1.9,.810,0.4,4.5,4.9,3.1,1.0,0.3,2.8,3.1,23.5,,96,117,nunnke01
366,Kendrick Nunn,SG,27,WAS,31,0,436,9.9,22.2,.447,4.2,10.8,.392,5.7,11.4,.500,2.0,2.2,.900,1.1,4.9,6.0,6.3,1.9,0.4,3.9,3.5,26.1,,106,117,nunnke01
367,Jusuf Nurkić,C,28,POR,52,52,1391,9.2,17.7,.519,1.5,4.2,.361,7.7,13.5,.567,4.4,6.7,.661,4.0,12.5,16.5,5.2,1.5,1.5,4.2,6.5,24.3,,112,114,nurkiju01
368,Jordan Nwora,SF,24,TOT,62,14,1188,7.8,17.8,.436,3.4,8.5,.408,4.3,9.4,.462,2.7,3.4,.791,2.0,7.1,9.2,3.5,1.0,0.6,2.6,3.0,21.7,,109,116,nworajo01
368,Jordan Nwora,SF,24,MIL,38,3,597,6.1,15.8,.386,3.2,8.2,.392,2.9,7.6,.379,3.0,3.4,.860,2.3,7.0,9.4,3.0,1.0,0.6,2.7,2.7,18.3,,106,113,nworajo01
368,Jordan Nwora,SF,24,IND,24,11,591,9.5,19.9,.476,3.7,8.8,.422,5.8,11.2,.518,2.5,3.5,.721,1.8,7.2,9.0,4.0,1.0,0.6,2.6,3.2,25.1,,113,119,nworajo01
369,Royce O'Neale,SF,29,BRK,76,53,2409,4.6,12.0,.386,3.3,8.5,.389,1.3,3.5,.379,1.0,1.4,.725,1.1,6.7,7.8,5.7,1.3,1.0,2.3,4.8,13.6,,108,115,onealro01
370,Chuma Okeke,SF,24,ORL,27,8,518,4.0,11.4,.352,2.4,8.0,.302,1.6,3.4,.472,1.5,2.0,.762,2.4,6.5,9.0,3.5,1.8,1.0,1.6,3.7,11.9,,107,114,okekech01
371,Josh Okogie,SG,24,PHO,72,26,1350,5.9,15.0,.391,2.4,7.1,.335,3.5,7.9,.442,5.0,7.0,.724,3.9,5.1,9.1,3.8,2.0,1.2,2.3,4.1,19.2,,114,113,okogijo01
