Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
265,Brandon Ingram,SF,24,NOP,55,55,1869,12.0,26.0,.461,2.0,6.0,.327,10.0,20.0,.501,7.0,8.5,.826,0.9,7.5,8.5,8.1,0.9,0.7,4.0,3.1,32.9,,111,115,ingrabr01
266,Kyrie Irving,PG,29,BRK,29,29,1091,12.8,27.4,.469,4.4,10.6,.418,8.4,16.8,.501,5.2,5.7,.915,0.7,4.9,5.6,7.4,1.8,0.8,3.2,3.6,35.4,,117,114,irvinky01
267,Wes Iwundu,SF,27,ATL,3,1,82,4.8,10.8,.444,1.8,3.0,.600,3.0,7.8,.385,1.8,2.4,.750,1.8,6.0,7.8,0.0,0.6,0.0,0.6,4.8,13.2,,115,119,iwundwe01
268,Frank Jackson,PG,23,DET,53,7,1164,8.1,20.2,.402,3.6,11.7,.308,4.5,8.6,.529,3.6,4.4,.827,0.8,2.9,3.6,2.3,1.1,0.4,1.6,3.7,23.5,,106,118,jacksfr01
269,Isaiah Jackson,C,20,IND,36,15,541,10.5,18.6,.563,0.5,1.4,.313,10.0,17.2,.584,5.4,8.0,.682,5.4,8.1,13.5,0.9,2.3,4.7,3.6,8.3,26.9,,113,109,jacksis01
270,Jaren Jackson Jr.,PF,22,MEM,78,78,2126,9.7,23.3,.415,2.9,9.0,.319,6.8,14.3,.476,6.4,7.8,.823,2.7,7.5,10.2,1.9,1.6,4.0,2.9,6.1,28.6,,109,106,jacksja02
271,Josh Jackson,SF,24,TOT,51,3,830,7.0,17.6,.400,1.9,7.6,.254,5.1,10.0,.512,3.2,4.5,.714,1.2,7.0,8.3,3.2,1.5,1.3,2.8,5.2,19.2,,95,114,jacksjo02
271,Josh Jackson,SF,24,DET,39,3,707,7.1,17.3,.410,2.1,7.8,.265,5.0,9.5,.529,2.8,3.9,.714,1.2,7.3,8.5,3.4,1.4,1.2,2.6,4.9,19.0,,97,113,jacksjo02
271,Josh Jackson,SF,24,SAC,12,0,123,6.7,19.2,.347,1.2,6.7,.176,5.5,12.5,.438,5.9,8.2,.714,1.6,5.5,7.0,2.0,2.0,1.6,3.5,6.7,20.3,,86,114,jacksjo02
272,Justin Jackson,SF,26,TOT,7,0,36,6.5,19.5,.333,3.9,11.7,.333,2.6,7.8,.333,2.6,2.6,1.000,1.3,7.8,9.1,2.6,0.0,0.0,1.3,3.9,19.5,,99,112,jacksju01
272,Justin Jackson,SF,26,BOS,1,0,2,0.0,24.8,.000,0.0,0.0,,0.0,24.8,.000,49.7,49.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,,125,117,jacksju01
272,Justin Jackson,SF,26,PHO,6,0,35,6.9,19.2,.357,4.1,12.4,.333,2.7,6.9,.400,0.0,0.0,,1.4,8.2,9.6,2.7,0.0,0.0,1.4,4.1,17.9,,96,112,jacksju01
273,Reggie Jackson,SG,31,LAC,75,75,2337,10.0,25.6,.392,3.5,10.7,.326,6.5,14.9,.439,2.9,3.4,.847,0.8,4.9,5.7,7.5,1.2,0.3,3.6,3.3,26.5,,99,113,jacksre01
274,LeBron James,C,37,LAL,56,56,2084,14.7,28.1,.524,3.7,10.3,.359,11.0,17.8,.620,5.8,7.7,.756,1.4,9.1,10.6,8.0,1.7,1.4,4.5,2.8,39.0,,117,111,jamesle01
275,DeJon Jarreau,SG,24,IND,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,125,jarrede01
276,DaQuan Jeffries,SG,24,MEM,3,0,9,5.3,10.6,.500,0.0,5.3,.000,5.3,5.3,1.000,0.0,0.0,,0.0,10.6,10.6,5.3,0.0,0.0,0.0,5.3,10.6,,125,113,jeffrda01
277,Ty Jerome,SG,24,OKC,48,4,801,7.5,19.9,.378,3.3,11.3,.290,4.3,8.6,.493,2.3,2.9,.809,1.2,3.6,4.7,6.6,1.8,0.3,2.2,4.4,20.7,,103,115,jeromty01
278,Isaiah Joe,SG,22,PHI,55,1,609,5.1,14.5,.350,3.7,11.1,.333,1.4,3.4,.405,2.4,2.5,.935,0.5,4.1,4.6,2.9,1.1,0.2,1.6,3.8,16.2,,103,115,joeis01
279,Alize Johnson,PF,25,TOT,23,0,167,5.0,11.4,.436,0.0,1.2,.000,5.0,10.3,.486,2.1,3.5,.583,8.2,9.7,17.9,2.6,1.5,0.0,3.5,5.3,12.0,,103,113,johnsal02
279,Alize Johnson,PF,25,CHI,16,0,121,4.8,9.3,.522,0.0,0.8,.000,4.8,8.5,.571,1.6,2.8,.571,6.5,8.1,14.5,3.2,1.2,0.0,3.2,6.1,11.3,,110,115,johnsal02
279,Alize Johnson,PF,25,WAS,3,0,18,5.5,16.5,.333,0.0,5.5,.000,5.5,11.0,.500,0.0,2.7,.000,13.7,19.2,33.0,0.0,0.0,0.0,8.2,0.0,11.0,,72,112,johnsal02
279,Alize Johnson,PF,25,NOP,4,0,28,5.3,17.6,.300,0.0,0.0,,5.3,17.6,.300,5.3,7.1,.750,12.3,10.6,22.9,1.8,3.5,0.0,1.8,5.3,15.9,,106,108,johnsal02
280,B.J. Johnson,SF,26,ORL,4,0,65,8.2,18.6,.440,3.0,7.4,.400,5.2,11.2,.467,0.0,0.0,,4.5,6.7,11.2,0.0,0.0,0.7,0.0,3.0,19.3,,112,116,johnsbj01
281,Cameron Johnson,PF,25,PHO,66,16,1730,7.8,16.9,.460,4.6,10.9,.425,3.1,6.0,.523,2.7,3.2,.860,1.2,6.4,7.6,2.8,1.6,0.4,1.3,3.1,22.9,,123,109,johnsca02
282,David Johnson,SG,20,TOR,2,0,2,0.0,25.0,.000,0.0,25.0,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,120,johnsda08
283,Jalen Johnson,PF,20,ATL,22,0,120,9.0,16.8,.537,1.2,5.3,.231,7.8,11.5,.679,2.0,2.9,.714,0.8,9.8,10.6,1.2,1.2,0.8,3.7,3.7,21.3,,98,114,johnsja05
284,James Johnson,PF,34,BRK,62,10,1191,5.9,12.5,.469,0.9,3.5,.271,4.9,9.0,.545,1.2,2.2,.527,2.1,6.7,8.8,5.3,1.2,1.4,2.0,6.6,13.8,,109,113,johnsja01
285,Joe Johnson,SG,40,BOS,1,0,2,24.8,24.8,1.000,0.0,0.0,,24.8,24.8,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,,200,117,johnsjo02
286,Keldon Johnson,SF,22,SAS,75,74,2392,9.4,20.3,.466,3.2,8.0,.398,6.3,12.3,.510,3.6,4.7,.756,1.6,7.6,9.2,3.2,1.2,0.3,1.8,3.0,25.6,,114,114,johnske04
287,Keon Johnson,SG,19,TOT,37,12,696,6.7,19.1,.353,2.4,7.0,.340,4.3,12.1,.360,2.9,3.6,.804,1.7,4.0,5.7,5.3,2.0,0.8,3.2,4.8,18.7,,94,116,johnske07
287,Keon Johnson,SG,19,LAC,15,0,135,6.2,18.5,.333,1.1,4.0,.273,5.1,14.5,.350,5.8,7.6,.762,2.2,5.4,7.6,4.7,2.5,0.7,2.5,7.6,19.2,,95,109,johnske07
287,Keon Johnson,SG,19,POR,22,12,562,6.9,19.2,.357,2.7,7.7,.348,4.2,11.5,.364,2.2,2.6,.833,1.6,3.7,5.2,5.5,1.8,0.9,3.4,4.2,18.6,,93,118,johnske07
288,Stanley Johnson,PF,25,LAL,48,27,1094,5.1,11.0,.466,1.4,4.6,.314,3.7,6.4,.575,2.3,3.2,.716,1.5,5.3,6.8,3.5,1.9,0.6,1.5,4.8,14.0,,114,114,johnsst04
289,Tyler Johnson,PG,29,TOT,6,0,91,3.2,10.7,.300,2.7,7.0,.385,0.5,3.8,.143,0.0,0.0,,1.6,4.8,6.4,3.8,1.6,1.6,1.1,3.8,9.1,,98,112,johnsty01
289,Tyler Johnson,PG,29,PHI,3,0,38,5.3,13.1,.400,3.9,9.2,.429,1.3,3.9,.333,0.0,0.0,,1.3,6.6,7.9,2.6,1.3,1.3,1.3,5.3,14.4,,109,112,johnsty01
289,Tyler Johnson,PG,29,SAS,3,0,53,1.8,9.1,.200,1.8,5.4,.333,0.0,3.6,.000,0.0,0.0,,1.8,3.6,5.4,4.5,1.8,1.8,0.9,2.7,5.4,,88,113,johnsty01
290,Nikola Jokić,C,26,DEN,74,74,2476,15.1,26.0,.583,1.9,5.7,.337,13.2,20.3,.652,7.5,9.3,.810,4.1,16.1,20.2,11.6,2.2,1.2,5.6,3.8,39.7,,126,105,jokicni01
291,Carlik Jones,PG,24,TOT,5,0,23,2.2,19.6,.111,0.0,2.2,.000,2.2,17.4,.125,4.4,4.4,1.000,2.2,4.4,6.5,10.9,2.2,0.0,6.5,0.0,8.7,,57,111,jonesca03
291,Carlik Jones,PG,24,DAL,3,0,19,0.0,18.5,.000,0.0,2.6,.000,0.0,15.9,.000,5.3,5.3,1.000,2.6,5.3,7.9,13.2,2.6,0.0,7.9,0.0,5.3,,52,109,jonesca03
291,Carlik Jones,PG,24,DEN,2,0,4,12.3,24.5,.500,0.0,0.0,,12.3,24.5,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,,97,121,jonesca03
292,Damian Jones,C,26,SAC,56,15,1017,8.3,12.6,.658,0.5,1.4,.345,7.8,11.2,.696,4.4,6.2,.718,3.5,8.1,11.6,3.3,1.2,2.2,2.8,6.2,21.5,,128,113,jonesda03
293,Derrick Jones Jr.,PF,24,CHI,51,8,899,5.7,10.6,.538,1.1,3.3,.328,4.6,7.3,.634,3.0,3.8,.800,3.3,5.9,9.2,1.6,1.4,1.8,1.6,5.7,15.5,,124,113,jonesde02
294,Herbert Jones,PF,23,NOP,78,69,2335,5.8,12.2,.476,1.2,3.6,.337,4.6,8.6,.533,2.9,3.4,.840,2.1,4.2,6.3,3.5,2.7,1.3,2.1,5.0,15.7,,114,112,joneshe01
295,Jemerrio Jones,SF,26,LAL,2,0,15,6.4,9.6,.667,0.0,0.0,,6.4,9.6,.667,0.0,0.0,,6.4,3.2,9.6,0.0,3.2,0.0,0.0,6.4,12.8,,152,113,jonesje01
296,Kai Jones,C,21,CHO,21,0,63,6.9,10.7,.643,0.8,1.5,.500,6.1,9.1,.667,2.3,6.1,.375,2.3,6.1,8.4,3.0,0.8,1.5,4.6,6.1,16.8,,98,116,joneska01
297,Mason Jones,SG,23,LAL,4,0,51,6.6,14.1,.467,0.9,3.8,.250,5.6,10.3,.545,11.3,14.1,.800,0.9,8.5,9.4,3.8,1.9,0.0,0.9,7.5,25.4,,133,113,jonesma05
298,Tre Jones,PG,22,SAS,69,11,1148,6.9,14.2,.490,0.4,2.1,.196,6.5,12.0,.542,3.0,3.8,.780,1.2,5.3,6.5,9.7,1.8,0.3,1.9,3.3,17.3,,120,114,jonestr01
299,Tyus Jones,PG,25,MEM,73,23,1549,7.7,17.0,.451,2.5,6.3,.390,5.2,10.7,.487,1.7,2.0,.818,0.5,4.9,5.4,10.0,2.0,0.1,1.4,1.0,19.5,,125,112,jonesty01
300,DeAndre Jordan,C,33,TOT,48,20,622,7.2,11.2,.643,0.0,0.0,,7.2,11.2,.643,1.7,3.1,.550,6.5,14.1,20.6,1.6,0.9,2.7,2.9,5.5,16.1,,120,107,jordade01
300,DeAndre Jordan,C,33,LAL,32,19,408,7.0,10.5,.674,0.0,0.0,,7.0,10.5,.674,1.4,3.1,.462,6.0,14.2,20.2,1.5,1.2,3.1,2.5,5.9,15.5,,123,107,jordade01
300,DeAndre Jordan,C,33,PHI,16,1,214,7.5,12.6,.593,0.0,0.0,,7.5,12.6,.593,2.3,3.3,.714,7.5,14.0,21.4,1.9,0.5,2.1,3.7,4.9,17.2,,115,108,jordade01
301,Cory Joseph,PG,30,DET,65,39,1600,5.4,12.2,.445,2.0,4.8,.414,3.4,7.4,.465,3.0,3.4,.885,0.9,4.4,5.3,7.2,1.3,0.5,2.6,4.5,15.9,,115,116,josepco01
302,Georgios Kalaitzakis,SF,23,TOT,13,4,213,7.0,15.2,.463,2.3,5.9,.385,4.8,9.3,.512,3.2,6.8,.467,1.4,3.4,4.8,2.7,2.5,0.5,4.5,4.3,19.5,,91,113,kalaige01
302,Georgios Kalaitzakis,SF,23,MIL,9,0,48,5.0,11.0,.455,2.0,4.0,.500,3.0,7.0,.429,4.0,9.0,.444,4.0,4.0,8.0,0.0,1.0,1.0,4.0,8.0,16.0,,93,114,kalaige01
302,Georgios Kalaitzakis,SF,23,OKC,4,4,166,7.6,16.4,.464,2.3,6.5,.364,5.3,10.0,.529,2.9,6.2,.476,0.6,3.2,3.8,3.5,2.9,0.3,4.7,3.2,20.5,,90,113,kalaige01
303,Frank Kaminsky,C,28,PHO,9,0,181,9.6,17.5,.545,1.3,4.0,.333,8.2,13.6,.608,4.8,5.3,.900,2.9,8.0,10.9,3.5,2.1,1.9,1.3,3.7,25.3,,130,105,kaminfr01
304,Luke Kennard,SG,25,LAC,70,13,1919,7.3,16.3,.449,4.9,10.8,.449,2.5,5.5,.449,1.8,2.0,.896,0.5,5.3,5.8,3.7,1.1,0.2,1.5,2.6,21.3,,119,113,kennalu01
305,Braxton Key,SF,24,TOT,11,0,197,8.2,17.8,.458,1.5,5.2,.286,6.7,12.6,.529,1.7,3.2,.538,3.2,9.2,12.4,2.7,2.5,2.7,2.7,6.4,19.6,,99,108,keybr01
305,Braxton Key,SF,24,PHI,2,0,6,8.3,16.6,.500,0.0,8.3,.000,8.3,8.3,1.000,0.0,0.0,,8.3,8.3,16.6,8.3,8.3,0.0,16.6,8.3,16.6,,72,96,keybr01
305,Braxton Key,SF,24,DET,9,0,191,8.2,17.9,.457,1.5,5.1,.300,6.6,12.8,.520,1.8,3.3,.538,3.1,9.2,12.3,2.6,2.3,2.8,2.3,6.4,19.7,,101,108,keybr01
306,George King,SF,28,DAL,4,0,19,0.0,13.2,.000,0.0,10.6,.000,0.0,2.6,.000,2.6,5.3,.500,0.0,13.2,13.2,0.0,0.0,0.0,2.6,10.6,2.6,,17,110,kingge03
307,Louis King,SF,22,SAC,10,0,104,6.9,21.7,.319,3.7,12.5,.296,3.2,9.3,.350,3.2,4.6,.700,0.0,5.6,5.6,4.2,0.9,0.5,0.0,6.5,20.8,,100,118,kinglo02
308,Corey Kispert,SF,22,WAS,77,36,1801,6.4,14.1,.455,3.1,8.8,.350,3.4,5.3,.629,1.5,1.7,.871,1.5,4.3,5.7,2.3,1.0,0.6,1.4,2.6,17.4,,114,118,kispeco01
309,Maxi Kleber,PF,30,DAL,59,21,1450,4.9,12.3,.398,2.9,8.9,.325,2.0,3.4,.586,1.6,2.3,.708,2.4,9.7,12.1,2.4,1.0,2.0,1.6,4.8,14.3,,109,107,klebima01
310,Brandon Knight,PG,30,DAL,5,0,65,7.7,19.4,.400,3.1,13.2,.235,4.6,6.2,.750,6.2,6.2,1.000,0.0,6.2,6.2,6.2,0.8,0.0,3.1,3.9,24.8,,110,113,knighbr03
311,Nathan Knight,PF,24,MIN,37,2,267,8.0,15.7,.511,0.7,2.3,.308,7.3,13.4,.547,7.8,10.7,.733,5.7,9.4,15.1,3.9,1.2,1.4,3.2,7.5,24.6,,122,111,knighna01
312,Kevin Knox,SF,22,TOT,30,0,222,6.9,19.0,.365,3.4,12.1,.278,3.6,6.9,.516,3.6,4.9,.727,3.1,6.7,9.8,2.2,0.9,0.4,1.6,4.2,20.8,,106,115,knoxke01
312,Kevin Knox,SF,22,NYK,13,0,111,6.8,18.0,.375,4.5,12.6,.357,2.3,5.4,.417,3.2,4.5,.700,3.6,6.3,9.9,1.4,0.9,0.5,2.3,2.3,21.2,,107,113,knoxke01
312,Kevin Knox,SF,22,ATL,17,0,111,7.1,19.9,.356,2.2,11.5,.192,4.9,8.4,.579,4.0,5.3,.750,2.7,7.1,9.7,3.1,0.9,0.4,0.9,6.2,20.4,,104,117,knoxke01
313,John Konchar,SG,25,MEM,72,7,1292,5.0,9.7,.515,1.9,4.7,.413,3.1,5.0,.610,1.0,1.8,.551,3.2,9.0,12.2,4.0,1.7,0.8,1.1,3.3,12.9,,133,109,konchjo01
314,Furkan Korkmaz,SG,24,PHI,67,19,1414,6.4,16.6,.387,2.7,9.4,.289,3.7,7.2,.515,2.4,3.0,.810,0.8,5.4,6.2,4.5,1.2,0.3,1.7,2.0,18.0,,104,114,korkmfu01
315,Luke Kornet,C,26,TOT,15,0,103,6.3,13.0,.481,0.0,2.4,.000,6.3,10.6,.591,1.9,2.9,.667,6.3,7.7,14.0,4.3,1.4,1.4,0.0,4.3,14.5,,133,107,kornelu01
315,Luke Kornet,C,26,CLE,2,0,15,3.3,16.6,.200,0.0,3.3,.000,3.3,13.3,.250,6.7,10.0,.667,6.7,3.3,10.0,3.3,0.0,3.3,0.0,3.3,13.3,,96,112,kornelu01
315,Luke Kornet,C,26,MIL,1,0,3,0.0,16.0,.000,0.0,0.0,,0.0,16.0,.000,0.0,0.0,,16.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,,70,120,kornelu01
315,Luke Kornet,C,26,BOS,12,0,85,7.0,12.3,.571,0.0,2.3,.000,7.0,9.9,.706,1.2,1.8,.667,5.8,8.8,14.6,4.7,1.8,1.2,0.0,4.1,15.2,,145,106,kornelu01
316,Vit Krejci,SG,21,OKC,30,8,690,4.8,11.8,.407,2.3,6.9,.327,2.5,4.9,.522,1.3,1.6,.864,1.3,5.9,7.1,4.0,1.3,0.6,2.0,4.6,13.2,,105,115,krejcvi01
317,Arnoldas Kulboka,SF,24,CHO,2,0,5,0.0,9.6,.000,0.0,9.6,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,,0,123,kulboar01
318,Jonathan Kuminga,SF,19,GSW,70,12,1185,9.7,18.9,.513,2.1,6.1,.336,7.7,12.8,.598,5.3,7.8,.684,2.2,7.4,9.6,2.6,1.3,0.9,3.0,6.0,26.8,,112,108,kuminjo01
319,Kyle Kuzma,PF,26,WAS,66,66,2204,9.5,21.0,.452,2.9,8.4,.341,6.6,12.6,.526,3.5,4.9,.712,1.6,11.0,12.6,5.2,0.9,1.3,3.8,2.9,25.4,,103,113,kuzmaky01
320,Anthony Lamb,SF,24,SAS,2,0,8,0.0,12.0,.000,0.0,12.0,.000,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,,56,118,lamban01
321,Jeremy Lamb,SF-SG,29,TOT,56,0,935,6.9,18.1,.383,2.9,8.9,.324,4.1,9.2,.441,4.6,5.5,.840,1.4,6.7,8.0,4.2,1.6,1.1,1.9,3.1,21.3,,109,116,lambje01
321,Jeremy Lamb,SF,29,IND,39,0,613,6.8,18.2,.373,3.1,9.3,.333,3.7,8.9,.414,5.4,6.4,.838,1.2,6.3,7.5,4.1,1.8,1.1,1.9,3.5,22.1,,110,116,lambje01
321,Jeremy Lamb,SG,29,SAC,17,0,322,7.2,17.8,.403,2.4,7.9,.302,4.8,9.9,.485,3.3,3.9,.846,1.6,7.3,9.0,4.5,1.2,1.2,1.9,2.2,20.0,,107,115,lambje01
322,Jock Landale,C,26,SAS,54,1,589,8.2,16.6,.495,2.4,7.2,.326,5.9,9.4,.626,2.8,3.3,.829,5.1,6.1,11.2,3.7,0.8,1.1,2.5,4.3,21.6,,119,114,landajo01
323,Romeo Langford,SG,22,TOT,48,5,771,5.3,12.3,.435,1.9,5.5,.341,3.5,6.8,.509,1.5,2.7,.548,1.9,5.0,6.9,1.4,1.4,1.0,1.0,3.0,14.0,,108,109,langfro01
323,Romeo Langford,SG,22,BOS,44,5,728,5.4,12.6,.429,2.0,5.7,.349,3.4,6.9,.495,1.4,2.3,.588,2.0,5.1,7.1,1.3,1.4,1.1,1.1,3.1,14.1,,108,109,langfro01
323,Romeo Langford,SG,22,SAS,4,0,43,4.5,7.8,.571,0.0,2.2,.000,4.5,5.6,.800,3.3,8.9,.375,0.0,4.5,4.5,2.2,1.1,0.0,0.0,1.1,12.3,,113,116,langfro01
324,Zach LaVine,SG,26,CHI,67,67,2328,11.8,24.9,.476,3.9,10.0,.389,8.0,14.9,.534,6.7,7.9,.853,0.5,6.0,6.5,6.4,0.9,0.5,3.6,2.5,34.3,,115,116,lavinza01
325,Jake Layman,SF,27,MIN,34,1,231,6.2,15.0,.411,1.6,7.2,.229,4.5,7.8,.579,2.7,3.7,.722,1.2,6.2,7.4,1.9,1.4,1.0,2.1,2.5,16.7,,99,113,laymaja01
326,Damion Lee,SG,29,GSW,63,5,1256,6.6,14.9,.441,2.4,7.3,.337,4.1,7.6,.541,2.6,2.9,.880,1.0,6.8,7.9,2.4,1.5,0.2,1.5,3.7,18.1,,111,109,leeda03
327,Saben Lee,PG,22,DET,37,0,604,5.6,14.3,.390,1.1,4.8,.233,4.4,9.5,.470,4.5,5.7,.789,1.5,5.6,7.0,8.6,2.9,1.0,2.9,3.6,16.8,,107,112,leesa01
328,Alex Len,C,28,SAC,39,10,620,7.3,13.7,.534,0.5,1.6,.286,6.8,12.0,.568,3.2,4.9,.651,4.0,8.5,12.5,3.5,1.0,1.9,3.3,7.8,18.2,,109,114,lenal01
329,Caris LeVert,SG,27,TOT,58,49,1780,10.5,23.6,.444,2.3,7.1,.320,8.2,16.5,.497,4.0,5.3,.756,1.2,4.7,5.9,6.9,1.4,0.6,3.0,3.6,27.3,,108,116,leverca01
329,Caris LeVert,SG,27,IND,39,39,1214,11.2,25.1,.447,2.5,7.6,.323,8.8,17.5,.501,4.5,5.9,.760,1.2,4.8,6.1,7.0,1.4,0.7,3.0,3.7,29.4,,109,118,leverca01
329,Caris LeVert,SG,27,CLE,19,10,567,8.9,20.4,.435,1.8,5.9,.313,7.0,14.5,.485,3.1,4.1,.745,1.1,4.5,5.6,6.6,1.4,0.4,2.9,3.5,22.7,,104,112,leverca01
330,Kira Lewis Jr.,PG,20,NOP,24,0,341,8.5,21.1,.404,1.9,8.4,.224,6.7,12.7,.523,1.4,1.7,.833,1.3,4.3,5.6,7.1,1.6,0.1,3.8,2.5,20.4,,96,116,lewiski01
331,Scottie Lewis,SG,21,CHO,2,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,6.9,13.7,.500,0.0,0.0,0.0,6.9,6.9,0.0,0.0,0.0,6.9,,150,108,lewissc01
332,Damian Lillard,PG,31,POR,29,29,1056,10.3,25.5,.402,4.3,13.1,.324,6.0,12.4,.485,7.4,8.4,.878,0.6,5.0,5.6,9.8,0.8,0.5,3.8,1.7,32.2,,112,120,lillada01
333,Nassir Little,SF,21,POR,42,23,1088,6.5,14.1,.460,2.3,6.9,.331,4.2,7.2,.584,3.1,4.2,.734,2.6,8.0,10.6,2.4,1.1,1.6,1.8,3.7,18.4,,115,116,littlna01
334,Isaiah Livers,SF,23,DET,19,5,383,5.2,11.5,.456,3.4,8.2,.422,1.8,3.3,.538,1.5,1.8,.857,1.9,5.4,7.3,2.7,1.7,0.9,1.9,4.7,15.4,,118,115,liveris01
335,Kevon Looney,C,25,GSW,82,80,1732,5.9,10.2,.571,0.0,0.0,.000,5.9,10.2,.573,2.1,3.5,.600,5.9,10.9,16.8,4.6,1.4,1.5,1.9,6.1,13.8,,128,105,looneke01
336,Brook Lopez,C,33,MIL,13,11,298,9.8,21.1,.466,3.1,8.5,.358,6.8,12.6,.538,3.2,3.7,.870,3.1,5.5,8.5,1.0,1.3,2.4,1.9,5.5,25.9,,112,111,lopezbr01
337,Robin Lopez,C,33,ORL,36,9,612,8.7,15.7,.553,0.2,0.5,.333,8.5,15.3,.560,2.5,4.3,.593,5.4,4.6,10.0,4.3,0.2,1.4,3.5,5.3,20.1,,110,116,lopezro01
338,Didi Louzada,SG-SF,22,TOT,9,1,129,4.5,12.5,.364,3.4,8.7,.391,1.1,3.8,.300,0.8,0.8,1.000,1.9,4.5,6.4,1.9,0.8,0.8,1.9,4.9,13.3,,100,120,louzama01
338,Didi Louzada,SF,22,NOP,2,0,7,0.0,21.2,.000,0.0,21.2,.000,0.0,0.0,,0.0,0.0,,14.1,0.0,14.1,7.1,0.0,0.0,0.0,0.0,0.0,,63,122,louzama01
338,Didi Louzada,SG,22,POR,7,1,122,4.8,12.0,.400,3.6,8.0,.450,1.2,4.0,.300,0.8,0.8,1.000,1.2,4.8,6.0,1.6,0.8,0.8,2.0,5.2,14.0,,104,120,louzama01
339,Kevin Love,C,33,CLE,74,4,1665,9.8,22.8,.430,5.6,14.3,.392,4.2,8.5,.493,5.0,5.9,.838,2.6,13.5,16.1,4.8,0.8,0.5,2.9,3.0,30.2,,117,108,loveke01
340,Kyle Lowry,PG,35,MIA,63,63,2133,6.5,14.7,.440,3.4,9.0,.377,3.1,5.7,.539,3.5,4.1,.851,0.8,5.8,6.6,11.1,1.6,0.4,3.9,4.2,19.8,,118,110,lowryky01
341,Gabriel Lundberg,SG,27,PHO,4,0,44,5.5,20.8,.263,3.3,8.7,.375,2.2,12.0,.182,0.0,0.0,,2.2,5.5,7.7,12.0,3.3,0.0,3.3,7.7,14.2,,89,106,lundbga01
342,Timothé Luwawu-Cabarrot,SF,26,ATL,52,18,685,5.3,13.3,.398,3.2,8.8,.361,2.2,4.6,.469,2.5,2.9,.854,1.2,4.7,5.9,2.9,1.3,0.4,1.4,5.5,16.3,,113,117,luwawti01
343,Trey Lyles,PF,26,TOT,75,23,1536,8.3,17.8,.466,2.1,6.6,.321,6.2,11.2,.552,6.2,7.7,.802,2.8,9.2,12.0,2.8,0.9,1.0,2.3,3.9,24.8,,116,114,lylestr01
343,Trey Lyles,PF,26,DET,51,3,990,8.6,18.9,.456,2.2,7.2,.301,6.5,11.7,.550,6.8,8.7,.784,3.0,9.1,12.0,2.9,1.1,1.3,2.7,4.5,26.2,,113,113,lylestr01
343,Trey Lyles,PF,26,SAC,24,20,547,7.7,15.7,.489,2.0,5.5,.365,5.6,10.1,.557,5.0,5.9,.851,2.6,9.3,11.9,2.6,0.6,0.5,1.7,2.8,22.3,,123,116,lylestr01
344,Théo Maledon,PG,20,OKC,51,7,908,6.4,17.0,.375,2.4,8.0,.293,4.0,9.0,.449,4.2,5.4,.790,1.1,6.0,7.0,6.0,1.7,0.6,3.5,3.6,19.4,,99,114,maledth01
345,Sandro Mamukelashvili,PF,22,MIL,41,3,407,6.7,13.6,.496,2.6,6.1,.423,4.1,7.4,.556,2.1,2.6,.818,4.1,5.5,9.7,2.6,1.1,1.1,1.8,3.3,18.2,,126,114,mamuksa01
346,Terance Mann,SF,25,LAC,81,33,2317,7.1,14.6,.484,1.6,4.4,.365,5.5,10.2,.535,2.7,3.5,.780,2.2,6.8,9.0,4.4,1.2,0.4,1.8,3.8,18.4,,117,112,mannte01
347,Tre Mann,PG,20,OKC,60,26,1367,8.2,21.0,.393,3.5,9.7,.360,4.7,11.3,.421,2.3,2.9,.793,0.9,5.2,6.1,3.2,1.7,0.4,2.5,3.6,22.3,,97,114,manntr01
348,Boban Marjanović,C,33,DAL,23,0,128,16.5,27.5,.600,0.4,1.6,.250,16.1,26.0,.621,5.1,8.7,.591,3.1,12.2,15.3,1.2,0.0,1.2,5.9,9.4,38.5,,101,109,marjabo01
349,Lauri Markkanen,SF,24,CLE,61,61,1878,8.3,18.7,.445,3.6,10.1,.358,4.7,8.6,.548,3.7,4.2,.868,1.6,7.6,9.2,2.2,1.2,0.8,1.4,3.5,23.9,,117,110,markkla01
