Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
357,Clifford Robinson,C,40,NJN,50,1,955,4.5,12.0,.372,1.4,3.6,.379,3.1,8.4,.368,0.9,2.0,.444,1.7,5.0,6.7,2.8,0.7,1.3,1.7,5.4,11.2,,91,108,robincl02
358,Nate Robinson,PG,22,NYK,64,5,1356,8.9,20.4,.434,3.2,8.3,.390,5.6,12.1,.465,4.2,5.4,.777,2.1,3.8,5.9,3.5,2.0,0.2,2.8,6.2,25.2,,112,110,robinna01
359,Sergio Rodríguez,PG,20,POR,67,1,862,6.4,15.1,.423,1.5,5.4,.282,4.9,9.7,.500,1.3,1.6,.808,1.3,4.5,5.7,13.7,2.2,0.1,4.9,4.5,15.6,,102,111,rodrise01
360,Rajon Rondo,PG,20,BOS,78,25,1831,5.4,12.8,.418,0.2,0.8,.207,5.2,12.0,.432,3.4,5.2,.647,2.1,6.2,8.3,8.5,3.6,0.2,3.9,5.2,14.3,,97,103,rondora01
361,Jalen Rose,SF,34,PHO,29,0,246,7.8,17.5,.442,4.3,9.6,.447,3.5,8.0,.436,2.2,2.4,.917,0.6,4.1,4.7,3.3,1.0,0.4,1.8,4.5,22.0,,114,110,roseja01
362,Malik Rose,PF,32,NYK,65,2,810,4.8,12.1,.398,0.1,0.5,.250,4.7,11.6,.404,2.7,3.4,.808,3.1,8.4,11.4,4.2,1.7,0.6,4.2,7.8,12.5,,90,107,rosema01
363,Quinton Ross,SG,25,LAC,81,43,1700,5.5,11.8,.467,0.1,0.3,.200,5.4,11.5,.474,2.1,2.7,.782,1.9,4.0,5.9,2.7,2.2,1.0,1.0,5.6,13.2,,110,106,rossqu01
364,Brandon Roy,SG,22,POR,57,55,2015,9.4,20.6,.456,1.5,3.9,.377,7.9,16.7,.475,5.4,6.5,.838,1.6,5.2,6.7,6.2,1.8,0.3,3.1,3.7,25.8,,112,111,roybr01
365,Michael Ruffin,PF,30,WAS,30,0,271,0.9,3.4,.278,0.0,0.0,,0.9,3.4,.278,1.3,3.6,.368,6.6,5.1,11.7,1.1,1.1,1.5,2.3,8.1,3.2,,91,112,ruffimi01
366,John Salmons,SG,27,SAC,79,19,2135,5.6,12.3,.456,0.9,2.7,.357,4.6,9.6,.484,3.8,4.8,.779,1.1,5.1,6.3,6.0,1.7,0.6,2.8,4.2,15.9,,108,109,salmojo01
367,Jamal Sampson,C,23,DEN,22,3,125,3.5,5.5,.643,0.0,0.4,.000,3.5,5.1,.692,2.4,5.5,.429,5.9,13.0,18.9,2.0,0.8,2.8,3.9,6.7,9.5,,99,102,sampsja01
368,Brian Scalabrine,PF,28,BOS,54,17,1027,3.9,9.7,.403,2.2,5.6,.400,1.7,4.1,.407,0.9,1.2,.783,1.2,4.1,5.3,3.0,1.2,0.9,2.2,6.6,11.0,,101,109,scalabr01
369,Luke Schenscher,C,24,POR,11,0,118,3.2,10.6,.304,0.0,0.0,,3.2,10.6,.304,2.3,3.2,.714,4.6,6.9,11.5,0.5,0.9,1.8,1.8,11.5,8.8,,86,110,schenlu01
370,Thabo Sefolosha,SG,22,CHI,71,4,868,6.4,15.1,.426,0.9,2.5,.357,5.6,12.6,.439,1.4,2.7,.511,2.1,7.0,9.0,3.5,1.9,0.6,3.5,5.9,15.1,,89,99,sefolth01
371,Mouhamed Sene,C,20,SEA,28,3,169,5.6,15.2,.367,0.0,0.0,,5.6,15.2,.367,5.3,9.0,.586,4.9,9.0,13.9,0.0,0.9,3.7,3.4,10.2,16.4,,88,107,senesa01
372,Wayne Simien,PF,23,MIA,8,0,93,5.2,13.2,.391,0.0,0.0,,5.2,13.2,.391,2.9,4.0,.714,2.9,3.4,6.3,2.3,1.1,0.0,1.7,7.5,13.2,,96,109,simiewa01
373,Cedric Simmons,PF,21,NOK,43,4,534,5.5,13.2,.417,0.0,0.0,,5.5,13.2,.417,1.6,3.3,.485,4.4,6.3,10.7,1.2,0.8,2.3,2.2,7.5,12.6,,92,107,simmoce01
374,James Singleton,PF,25,LAC,53,0,376,4.2,11.5,.366,0.4,2.0,.214,3.8,9.6,.397,3.1,4.1,.759,5.1,9.8,14.9,2.4,2.1,2.4,2.4,6.3,12.0,,99,101,singlja01
375,Brian Skinner,PF,30,MIL,67,44,1523,4.2,8.6,.490,0.0,0.0,,4.2,8.6,.490,1.6,2.7,.582,3.6,9.5,13.1,2.0,0.6,2.2,2.6,6.7,10.0,,99,110,skinnbr01
376,Uroš Slokar,C,23,TOR,20,0,72,10.1,18.7,.538,0.7,1.4,.500,9.4,17.3,.542,6.5,9.4,.692,5.0,5.0,10.1,0.7,0.7,1.4,6.5,7.9,27.4,,98,108,slokaur01
377,Craig Smith,PF,23,MIN,82,5,1537,8.4,15.9,.531,0.0,0.2,.000,8.4,15.7,.538,4.0,6.4,.624,5.1,9.2,14.3,1.7,1.8,0.6,2.5,7.7,20.9,,110,106,smithcr01
378,J.R. Smith,SG,21,DEN,63,24,1471,9.5,21.6,.441,5.0,12.8,.390,4.5,8.8,.515,3.4,4.2,.810,1.0,3.8,4.8,3.0,1.6,0.3,2.8,4.9,27.4,,112,109,smithjr01
379,Joe Smith,PF,31,TOT,65,11,1503,7.5,16.7,.449,0.0,0.2,.000,7.5,16.5,.453,4.4,5.2,.845,4.2,9.8,14.0,1.7,1.3,0.9,2.7,5.2,19.3,,104,105,smithjo02
379,Joe Smith,PF,31,DEN,11,0,148,7.7,16.0,.479,0.0,0.3,.000,7.7,15.6,.489,3.3,4.0,.833,4.3,9.0,13.3,1.0,2.0,2.3,4.3,7.7,18.6,,95,102,smithjo02
379,Joe Smith,PF,31,PHI,54,11,1355,7.5,16.8,.445,0.0,0.2,.000,7.5,16.6,.449,4.5,5.3,.846,4.2,9.9,14.1,1.8,1.2,0.8,2.5,4.9,19.4,,105,106,smithjo02
380,Josh Smith,SF,21,ATL,72,72,2647,8.8,20.0,.439,0.8,3.1,.250,8.0,16.9,.473,5.4,7.8,.693,3.3,9.2,12.5,4.8,2.0,4.2,4.6,4.9,23.7,,99,102,smithjo03
381,Steven Smith,PF,23,PHI,8,0,28,3.8,15.1,.250,0.0,0.0,,3.8,15.1,.250,1.9,3.8,.500,1.9,9.5,11.3,0.0,1.9,0.0,3.8,7.6,9.5,,55,105,smithst03
382,Eric Snow,PG,33,CLE,82,45,1929,3.7,8.9,.417,0.0,0.1,.000,3.7,8.8,.422,2.0,3.1,.637,1.0,4.2,5.2,9.0,1.5,0.4,3.0,5.1,9.4,,99,104,snower01
383,Kirk Snyder,SF,23,HOU,39,1,563,6.2,13.7,.452,1.0,4.1,.250,5.2,9.6,.539,4.6,7.0,.653,1.6,6.2,7.8,3.7,1.0,1.1,2.4,4.8,18.0,,107,102,snydeki01
384,Darius Songaila,PF,28,WAS,37,1,700,8.6,16.4,.524,0.0,0.1,.000,8.6,16.3,.529,3.4,3.9,.852,3.2,6.6,9.8,2.8,1.2,0.7,3.1,7.7,20.6,,109,111,songada01
385,Pape Sow,C,25,TOR,7,0,34,4.6,13.7,.333,0.0,0.0,,4.6,13.7,.333,6.1,9.1,.667,9.1,7.6,16.8,3.0,1.5,1.5,1.5,3.0,15.2,,110,105,sowpa01
386,Vassilis Spanoulis,SG,24,HOU,31,0,272,4.5,14.0,.319,1.0,5.6,.172,3.5,8.4,.419,6.6,8.2,.810,1.0,3.3,4.3,5.4,1.4,0.2,5.6,6.4,16.5,,86,104,spanova01
387,Jerry Stackhouse,SF,32,DAL,67,8,1615,9.3,21.7,.428,2.1,5.4,.383,7.2,16.3,.443,6.0,7.1,.847,1.3,3.5,4.8,6.2,1.7,0.3,3.9,2.6,26.7,,108,106,stackje01
388,DeShawn Stevenson,SG,25,WAS,82,82,2419,7.3,15.9,.461,1.6,3.9,.404,5.8,12.0,.479,3.2,4.6,.704,1.2,3.4,4.6,4.6,1.4,0.4,2.5,3.3,19.4,,109,114,stevede01
389,Peja Stojaković,SF,29,NOK,13,13,425,10.4,24.5,.423,4.3,10.5,.405,6.1,14.0,.438,3.9,4.8,.816,1.4,5.4,6.8,1.4,1.0,0.5,2.4,3.6,28.9,,108,109,stojape01
390,Damon Stoudamire,PG,33,MEM,62,51,1501,5.8,14.9,.391,2.0,6.0,.337,3.8,9.0,.427,2.3,2.8,.795,1.1,3.7,4.7,10.2,1.6,0.1,3.5,3.2,16.0,,104,115,stoudda01
391,Salim Stoudamire,SG,24,ATL,61,0,1034,9.1,21.9,.416,2.9,8.0,.361,6.2,13.9,.448,3.1,3.5,.897,0.3,3.5,3.8,3.1,1.1,0.1,2.8,4.5,24.3,,101,112,stoudsa01
392,Amar'e Stoudemire,C,24,PHO,82,78,2689,11.3,19.7,.575,0.0,0.1,.000,11.3,19.6,.577,8.5,10.9,.781,4.1,10.5,14.7,1.6,1.5,2.1,4.3,5.5,31.2,,116,103,stoudam01
393,Mike Sweetney,C,24,CHI,48,0,385,7.7,17.8,.433,0.0,0.0,,7.7,17.8,.433,4.9,8.8,.561,6.0,10.0,16.0,3.7,1.2,1.5,5.6,10.5,20.4,,91,98,sweetmi01
394,Stromile Swift,C,27,MEM,54,18,1029,8.0,17.2,.465,0.0,0.2,.000,8.0,17.0,.472,4.8,6.7,.724,4.2,8.2,12.5,0.8,1.5,3.1,3.4,7.3,20.9,,100,109,swiftst01
395,Wally Szczerbiak,SF,29,BOS,32,19,900,9.3,22.5,.415,2.5,6.1,.415,6.8,16.3,.415,6.5,7.3,.897,0.9,4.8,5.7,3.2,1.0,0.2,3.1,3.8,27.8,,106,110,szczewa02
396,Donell Taylor,SG,24,WAS,47,1,369,7.7,19.4,.400,0.4,2.4,.176,7.3,17.0,.431,1.5,2.9,.524,1.9,5.4,7.3,6.2,2.4,0.4,3.5,4.7,17.4,,90,110,taylodo01
397,Maurice Taylor,PF,30,SAC,12,2,103,3.9,13.8,.286,0.0,0.0,,3.9,13.8,.286,3.9,6.4,.615,4.9,8.9,13.8,2.5,2.0,0.5,3.0,7.9,11.8,,82,106,tayloma01
398,Sebastian Telfair,PG,21,BOS,78,30,1578,5.8,15.7,.371,1.2,4.2,.289,4.6,11.4,.402,3.0,3.6,.818,0.6,3.0,3.6,7.2,1.4,0.4,3.2,5.5,15.8,,95,110,telfase01
399,Jason Terry,SG,29,DAL,81,80,2846,9.7,20.0,.484,3.1,7.0,.438,6.6,13.1,.508,3.0,3.7,.804,0.8,3.6,4.4,7.9,1.5,0.3,2.9,3.2,25.4,,119,106,terryja01
400,Etan Thomas,C,28,WAS,65,32,1246,6.5,11.3,.574,0.0,0.0,,6.5,11.3,.574,3.2,5.7,.558,5.6,9.9,15.4,1.2,0.9,3.6,2.9,6.6,16.2,,111,107,thomaet01
401,Kenny Thomas,PF,29,SAC,62,53,1412,5.2,10.9,.482,0.0,0.0,.000,5.2,10.8,.483,1.4,2.7,.513,4.8,8.7,13.5,2.7,1.5,0.6,3.2,5.1,11.9,,97,107,thomake01
402,Kurt Thomas,C,34,PHO,67,13,1208,5.2,10.8,.486,0.0,0.0,.000,5.2,10.7,.488,2.3,2.9,.789,3.6,12.2,15.7,1.0,1.0,1.2,1.5,6.5,12.8,,111,103,thomaku01
403,Tim Thomas,PF,29,LAC,76,24,2054,7.7,18.6,.414,3.5,9.2,.382,4.2,9.4,.444,2.6,3.7,.708,1.6,8.1,9.7,4.4,1.4,0.7,2.7,5.9,21.5,,105,106,thomati01
404,Tyrus Thomas,PF,20,CHI,72,4,966,7.1,15.0,.475,0.0,0.1,.000,7.1,14.9,.479,5.6,9.3,.606,4.7,9.6,14.3,2.1,2.4,4.0,5.0,8.6,19.8,,95,93,thomaty01
405,Dijon Thompson,SF,23,ATL,6,0,50,6.4,16.0,.400,0.0,2.1,.000,6.4,13.9,.462,5.3,6.4,.833,3.2,5.3,8.5,2.1,0.0,0.0,1.1,2.1,18.1,,110,114,thompdi01
406,Jamaal Tinsley,PG,28,IND,72,72,2243,8.0,20.6,.389,1.4,4.5,.316,6.6,16.1,.409,4.0,5.5,.720,1.4,4.2,5.6,11.4,2.7,0.6,4.6,4.4,21.4,,98,105,tinslja01
407,Jake Tsakalidis,C,27,TOT,36,7,390,3.9,9.6,.403,0.0,0.0,,3.9,9.6,.403,3.5,5.2,.667,5.6,8.2,13.8,0.7,1.1,1.6,3.2,6.8,11.2,,95,108,tsakaja01
407,Jake Tsakalidis,C,27,MEM,23,7,258,4.0,9.9,.400,0.0,0.0,,4.0,9.9,.400,2.8,4.8,.583,4.8,8.0,12.7,0.4,1.4,2.2,4.2,6.8,10.7,,82,110,tsakaja01
407,Jake Tsakalidis,C,27,HOU,13,0,132,3.6,8.8,.409,0.0,0.0,,3.6,8.8,.409,4.8,6.0,.800,7.2,8.8,16.0,1.2,0.4,0.4,1.2,6.8,12.0,,124,103,tsakaja01
408,P.J. Tucker,SF,21,TOR,17,0,83,6.9,13.7,.500,0.0,0.0,,6.9,13.7,.500,5.0,8.7,.571,6.9,7.5,14.4,1.9,1.2,0.0,3.7,7.5,18.7,,104,107,tuckepj01
409,Ronny Turiaf,C,24,LAL,72,1,1087,6.9,12.7,.549,0.0,0.0,.000,6.9,12.6,.551,4.2,6.3,.664,4.2,8.1,12.2,3.0,0.8,3.7,2.5,9.5,18.1,,116,106,turiaro01
410,Hedo Türkoğlu,SF,27,ORL,73,73,2268,8.1,19.4,.419,2.6,6.6,.388,5.6,12.8,.435,4.0,5.2,.781,1.3,5.6,6.9,5.5,1.6,0.4,3.4,5.2,22.8,,106,105,turkohe01
411,Ime Udoka,SF,29,POR,75,75,2144,6.0,13.0,.461,2.3,5.6,.406,3.8,7.5,.502,1.7,2.3,.742,2.4,4.7,7.1,2.8,1.8,0.4,1.9,5.2,15.9,,114,111,udokaim01
412,Beno Udrih,PG,24,SAS,73,1,948,7.2,19.4,.369,1.9,6.5,.287,5.3,12.9,.410,3.0,3.4,.883,0.6,4.0,4.6,6.9,1.5,0.1,3.2,3.9,19.2,,95,103,udrihbe01
413,Anderson Varejão,C,24,CLE,81,6,1932,5.2,11.0,.476,0.0,0.2,.000,5.2,10.7,.487,4.5,7.3,.616,5.2,9.7,14.9,2.1,2.1,1.4,1.8,7.4,15.0,,113,98,varejan01
414,Jacque Vaughn,PG,31,SAS,64,4,760,5.0,11.7,.425,0.1,0.1,.500,4.9,11.6,.424,3.4,4.6,.754,0.6,4.2,4.8,9.2,1.7,0.1,2.8,5.2,13.5,,105,102,vaughja01
415,Charlie Villanueva,PF,22,MIL,39,17,984,9.5,20.2,.470,1.5,4.5,.337,8.0,15.7,.508,3.9,4.7,.820,3.3,8.8,12.0,1.9,1.3,0.6,2.9,5.7,24.4,,107,110,villach01
416,Marcus Vinicius,SF,22,NOK,13,0,103,3.6,7.7,.467,1.5,3.6,.429,2.1,4.1,.500,2.6,3.6,.714,1.0,4.6,5.7,2.6,1.0,0.5,3.1,5.2,11.4,,102,109,vincima01
417,Jake Voskuhl,C,29,CHA,73,9,1043,6.1,12.8,.475,0.0,0.0,,6.1,12.8,.475,3.9,5.7,.681,4.2,8.6,12.8,2.2,1.5,1.2,2.8,10.0,16.0,,103,106,voskuja01
418,Sasha Vujačić,SG,22,LAL,73,4,935,5.8,14.7,.392,3.3,8.8,.373,2.5,5.9,.421,2.4,2.7,.878,1.5,4.3,5.9,3.5,2.3,0.1,1.6,5.7,17.2,,112,110,vujacsa01
419,Dwyane Wade*,SG,25,MIA,51,50,1931,13.0,26.6,.491,0.6,2.2,.266,12.5,24.4,.511,11.9,14.8,.807,1.4,5.2,6.6,10.6,3.0,1.7,6.0,3.2,38.6,,112,103,wadedw01
420,Von Wafer,SF,21,LAC,1,0,1,0.0,52.9,.000,0.0,52.9,.000,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,115,wafervo01
421,Dajuan Wagner,SG,23,GSW,1,0,7,6.9,6.9,1.000,6.9,6.9,1.000,0.0,0.0,,6.9,13.8,.500,0.0,0.0,0.0,6.9,0.0,0.0,6.9,6.9,27.7,,123,117,wagneda02
422,Antoine Walker,PF,30,MIA,78,15,1818,7.8,19.6,.397,2.5,9.0,.275,5.3,10.7,.499,1.4,3.1,.438,2.7,7.3,10.0,3.8,1.4,0.5,4.1,5.1,19.4,,89,106,walkean02
423,Ben Wallace*,C,32,CHI,77,77,2697,3.6,8.1,.453,0.0,0.1,.200,3.6,8.0,.456,2.1,5.1,.408,5.8,9.8,15.6,3.5,2.1,3.0,1.9,2.9,9.4,,106,95,wallabe01
424,Gerald Wallace,SF,24,CHA,72,71,2640,9.4,18.8,.502,0.8,2.4,.325,8.7,16.4,.528,6.1,8.8,.691,2.8,7.4,10.2,3.7,2.8,1.4,3.2,4.1,25.8,,110,104,wallage01
425,Rasheed Wallace,C,32,DET,75,72,2419,8.1,19.2,.423,2.4,6.7,.351,5.8,12.4,.463,2.5,3.1,.788,2.0,10.3,12.3,2.9,1.7,2.7,2.1,5.1,21.1,,105,100,wallara01
426,Luke Walton,SF,26,LAL,60,60,1982,6.8,14.4,.474,1.2,3.2,.387,5.6,11.2,.499,2.8,3.8,.745,2.3,5.6,7.8,6.7,1.6,0.5,3.1,3.0,17.7,,110,110,waltolu01
427,Hakim Warrick,PF,24,MEM,82,43,2152,8.9,17.0,.524,0.0,0.2,.000,8.9,16.8,.530,7.1,9.2,.771,3.1,6.9,10.0,1.8,1.0,0.7,3.8,5.5,24.9,,109,113,warriha01
428,Earl Watson,PG,27,SEA,77,25,2152,6.4,16.7,.383,2.2,6.8,.329,4.2,9.9,.420,2.6,3.6,.735,0.8,3.7,4.5,10.6,2.4,0.6,4.1,3.7,17.6,,101,111,watsoea01
429,Chris Webber*,PF,33,TOT,61,60,1821,8.6,19.1,.452,0.1,0.3,.364,8.5,18.7,.454,3.0,4.8,.638,3.7,9.3,13.0,5.6,1.8,1.2,3.2,4.3,20.4,,101,103,webbech01
429,Chris Webber*,PF,33,PHI,18,18,544,8.7,22.4,.387,0.2,0.5,.400,8.5,21.9,.387,1.8,2.7,.643,3.6,10.9,14.5,5.9,1.8,1.5,3.2,3.5,19.3,,90,103,webbech01
429,Chris Webber*,PF,33,DET,43,42,1277,8.6,17.6,.489,0.1,0.3,.333,8.5,17.4,.491,3.6,5.7,.636,3.7,8.7,12.4,5.5,1.8,1.1,3.2,4.6,20.9,,106,102,webbech01
430,Martell Webster,SF,20,POR,82,27,1759,6.0,15.2,.396,2.8,7.7,.364,3.2,7.5,.430,2.9,4.1,.705,1.3,6.1,7.4,1.6,1.1,0.6,2.3,3.9,17.7,,102,112,webstma02
431,Bonzi Wells,SF,30,HOU,28,1,590,7.6,18.6,.411,0.1,0.6,.143,7.5,17.9,.420,4.1,7.4,.561,2.3,8.4,10.8,2.8,2.2,1.2,5.1,5.6,19.5,,82,98,wellsbo01
432,David Wesley,SG,36,CLE,35,5,352,3.3,11.3,.293,1.4,5.7,.237,2.0,5.6,.351,3.0,4.2,.714,0.5,4.8,5.3,5.6,1.8,0.6,2.6,4.8,11.0,,91,103,wesleda01
433,David West,PF,26,NOK,52,52,1900,10.6,22.2,.476,0.2,0.7,.320,10.3,21.5,.481,5.2,6.4,.824,3.5,8.3,11.9,3.2,1.2,1.1,2.7,4.0,26.6,,110,106,westda01
434,Delonte West,SG,23,BOS,69,47,2219,7.2,16.9,.427,1.5,4.2,.365,5.7,12.7,.447,3.9,4.6,.853,0.8,4.1,4.9,7.1,1.7,0.8,3.3,3.6,19.9,,105,108,westde01
435,James White,SG,24,SAS,6,2,137,7.0,16.0,.439,0.8,2.7,.286,6.2,13.3,.471,4.7,5.9,.800,1.2,6.6,7.8,2.0,1.2,0.4,2.0,2.7,19.5,,104,102,whiteja02
436,Chris Wilcox,PF,24,SEA,82,81,2586,8.8,16.6,.529,0.0,0.1,.000,8.8,16.4,.533,4.9,7.1,.684,3.6,9.1,12.7,1.7,1.4,0.8,2.6,5.0,22.4,,112,109,wilcoch01
437,Damien Wilkins,SF,27,SEA,82,31,2037,6.7,15.4,.435,1.3,3.1,.410,5.4,12.3,.442,3.8,4.4,.882,2.2,3.6,5.9,4.0,2.4,0.4,3.0,4.0,18.6,,106,111,wilkida02
438,Mike Wilks,PG,27,SEA,47,4,534,6.5,13.8,.468,0.5,1.5,.333,6.0,12.3,.484,3.2,4.1,.786,1.5,3.8,5.3,7.7,1.5,0.4,3.0,5.2,16.6,,109,113,wilksmi01
439,Aaron Williams,PF,35,LAC,38,7,374,4.1,7.5,.547,0.0,0.1,.000,4.1,7.4,.558,2.5,3.1,.818,3.8,8.2,12.0,1.0,1.0,2.0,2.5,7.9,10.7,,108,105,williaa01
440,Alvin Williams,PG,32,LAC,2,0,10,0.0,10.6,.000,0.0,5.3,.000,0.0,5.3,.000,10.6,21.2,.500,5.3,0.0,5.3,15.9,10.6,0.0,15.9,0.0,10.6,,57,93,willial02
441,Deron Williams,PG,22,UTA,80,80,2950,8.8,19.2,.456,1.5,4.5,.322,7.3,14.7,.498,4.0,5.3,.767,0.7,4.0,4.7,13.2,1.4,0.2,4.4,4.5,23.0,,111,110,willide01
442,Eric Williams,SF,34,TOT,21,0,121,8.3,20.6,.404,3.5,8.3,.421,4.8,12.3,.393,3.5,6.1,.571,1.3,6.1,7.5,3.1,1.3,0.0,3.1,5.3,23.7,,97,104,willier01
442,Eric Williams,SF,34,SAS,16,0,88,9.1,20.7,.441,4.9,10.3,.471,4.3,10.3,.412,2.4,4.3,.571,0.6,7.9,8.5,3.6,1.2,0.0,3.0,3.6,25.5,,105,101,willier01
442,Eric Williams,SF,34,CHA,5,0,33,6.3,20.5,.308,0.0,3.2,.000,6.3,17.4,.364,6.3,11.1,.571,3.2,1.6,4.7,1.6,1.6,0.0,3.2,9.5,19.0,,79,112,willier01
443,Jason Williams,PG,31,MIA,61,55,1865,6.7,16.3,.413,2.9,8.4,.339,3.9,7.8,.493,2.7,2.9,.913,0.5,3.5,4.0,9.2,1.7,0.0,2.9,1.9,19.0,,111,109,willija02
444,Justin Williams,C,22,SAC,26,1,333,8.2,13.4,.614,0.0,0.2,.000,8.2,13.2,.621,3.5,9.6,.365,7.8,9.7,17.5,0.3,0.8,2.4,2.3,7.8,19.9,,113,106,williju01
445,Lou Williams,PG,20,PHI,61,0,688,7.2,16.2,.441,0.9,2.8,.324,6.2,13.4,.466,4.9,7.1,.696,1.3,4.1,5.4,8.5,1.7,0.1,3.5,3.2,20.2,,105,109,willilo02
446,Marcus Williams,PG,21,NJN,79,2,1315,8.3,21.0,.395,1.8,6.5,.282,6.5,14.5,.446,2.9,3.4,.847,1.2,5.4,6.5,10.4,1.2,0.1,5.7,3.8,21.3,,92,109,willima03
447,Marvin Williams,PF,20,ATL,64,63,2179,7.5,17.3,.433,0.3,1.1,.244,7.2,16.2,.446,5.3,6.5,.815,2.1,6.2,8.2,3.0,1.3,0.7,3.1,4.7,20.5,,101,110,willima02
448,Mo Williams,PG,24,MIL,68,68,2472,9.8,22.1,.446,1.7,4.8,.346,8.2,17.3,.474,3.3,3.9,.855,1.1,5.8,6.9,8.7,1.8,0.1,4.3,4.2,24.7,,104,112,willima01
449,Shammond Williams,PG,31,LAL,30,0,345,5.2,12.8,.407,3.0,7.4,.400,2.2,5.4,.417,0.6,0.9,.667,1.6,4.3,5.9,4.6,1.8,0.0,1.9,3.0,14.0,,109,111,willish01
450,Shawne Williams,SG,20,IND,46,3,556,7.0,14.9,.469,1.8,4.9,.365,5.2,10.1,.519,1.0,1.9,.550,3.1,4.7,7.8,2.1,0.6,0.7,2.2,6.4,16.8,,105,109,willish03
451,Shelden Williams,PF,23,ATL,81,31,1514,5.8,12.9,.455,0.1,0.1,.500,5.8,12.7,.454,3.9,5.1,.764,4.6,10.7,15.3,1.6,1.8,1.4,3.4,7.0,15.6,,100,105,willish02
452,Corliss Williamson,PF,33,SAC,68,1,1337,8.9,17.5,.510,0.0,0.1,.000,8.9,17.5,.512,5.6,7.8,.715,2.4,6.0,8.4,1.5,1.1,0.6,3.7,6.9,23.5,,102,110,willico02
453,Kevin Willis,PF,44,DAL,5,0,43,6.2,16.2,.385,0.0,0.0,,6.2,16.2,.385,2.5,2.5,1.000,2.5,7.5,10.0,1.2,2.5,1.2,2.5,13.7,15.0,,90,100,willike02
454,Metta World Peace,SF,27,SAC,70,65,2641,8.8,19.9,.440,1.8,5.0,.358,7.0,15.0,.468,5.9,8.0,.740,2.0,6.7,8.7,4.5,2.9,0.8,2.8,3.9,25.2,,108,105,artesro01
455,Antoine Wright,SG,22,NJN,63,23,1137,5.1,11.6,.438,0.9,2.7,.322,4.2,8.9,.474,2.0,3.4,.603,1.8,6.3,8.1,2.5,1.4,0.5,2.0,5.5,13.1,,98,107,wrighan01
456,Bracey Wright,SG,22,MIN,19,0,190,6.7,16.7,.400,1.7,5.6,.300,5.0,11.1,.450,3.6,5.0,.722,1.9,3.9,5.8,4.2,2.5,0.3,1.7,1.7,18.6,,105,108,wrighbr02
457,Dorell Wright,SF,21,MIA,66,19,1292,6.7,15.0,.445,0.2,1.4,.147,6.5,13.6,.476,2.6,3.6,.744,1.7,9.6,11.2,3.9,1.7,1.9,2.7,4.6,16.2,,97,102,wrighdo01
458,Lorenzen Wright,C,31,ATL,67,31,1035,4.2,9.4,.448,0.0,0.0,,4.2,9.4,.448,0.5,1.6,.281,4.4,6.8,11.1,2.1,1.4,1.4,2.0,10.5,8.9,,95,108,wrighlo02
