Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
184,Walter Herrmann,PF,28,TOT,45,0,373,8.1,20.7,.389,2.9,9.2,.313,5.2,11.5,.450,3.0,3.6,.840,3.2,7.3,10.5,2.6,1.0,0.1,1.7,3.5,22.0,,106,108,herrmwa01
184,Walter Herrmann,PF,28,CHA,17,0,174,7.5,19.5,.385,2.7,7.8,.346,4.8,11.7,.410,2.7,3.0,.900,3.0,7.8,10.8,1.2,1.2,0.0,1.2,3.6,20.4,,104,111,herrmwa01
184,Walter Herrmann,PF,28,DET,28,0,199,8.6,21.8,.392,3.0,10.5,.289,5.5,11.3,.488,3.3,4.1,.800,3.3,6.9,10.2,3.9,0.8,0.3,2.2,3.3,23.5,,107,106,herrmwa01
185,Nenê,PF,25,DEN,16,1,266,5.2,12.8,.408,0.0,0.2,.000,5.2,12.7,.414,4.9,8.9,.551,5.4,10.3,15.7,2.7,1.6,2.5,3.8,8.3,15.4,,94,103,hilarne01
186,Grant Hill*,SF,35,PHO,70,68,2222,8.0,15.9,.503,0.7,2.3,.317,7.3,13.6,.535,3.8,4.4,.867,1.7,6.2,7.9,4.5,1.5,1.3,2.1,3.4,20.5,,115,108,hillgr01
187,Kirk Hinrich,PG,27,CHI,75,72,2380,7.2,17.3,.414,1.8,5.2,.350,5.3,12.1,.442,2.6,3.1,.831,0.6,4.7,5.3,9.8,1.9,0.4,3.4,4.9,18.7,,104,109,hinriki01
188,Ryan Hollins,PF,23,CHA,60,1,532,4.5,9.2,.489,0.0,0.0,,4.5,9.2,.489,5.4,8.1,.671,5.2,5.3,10.5,1.4,1.0,2.9,2.5,9.4,14.4,,113,109,holliry01
189,Al Horford,C,21,ATL,81,77,2540,6.9,13.9,.499,0.0,0.1,.000,6.9,13.8,.502,3.2,4.4,.731,5.1,11.1,16.3,2.6,1.2,1.6,2.8,5.5,17.0,,108,106,horfoal01
190,Robert Horry,PF,37,SAS,45,5,583,3.5,11.0,.319,1.7,6.5,.257,1.9,4.5,.408,1.7,2.6,.643,3.2,6.9,10.1,4.4,1.9,1.8,2.0,5.1,10.4,,98,100,horryro01
191,Eddie House,PG,29,BOS,78,2,1480,7.7,18.9,.409,4.2,10.6,.393,3.6,8.3,.429,1.2,1.3,.917,0.7,5.3,6.0,5.4,2.1,0.4,2.7,4.1,20.8,,105,100,houseed01
192,Dwight Howard,C,22,ORL,82,82,3088,9.7,16.2,.599,0.0,0.1,.000,9.7,16.1,.601,8.8,14.9,.590,4.6,14.7,19.3,1.8,1.2,2.9,4.4,4.6,28.2,,113,99,howardw01
193,Josh Howard,SF,27,DAL,76,76,2757,10.9,24.1,.455,1.3,4.1,.319,9.7,20.0,.482,6.0,7.4,.813,2.3,8.0,10.3,3.2,1.1,0.6,2.2,3.9,29.2,,111,106,howarjo01
194,Juwan Howard,PF,34,DAL,50,0,353,3.5,9.7,.359,0.0,0.0,,3.5,9.7,.359,1.7,2.1,.786,3.2,9.0,12.2,2.6,0.8,0.3,2.6,9.4,8.6,,88,107,howarju01
195,Troy Hudson,PG,31,GSW,9,0,93,4.7,16.2,.290,2.1,6.3,.333,2.6,9.9,.263,3.1,3.1,1.000,0.0,3.7,3.7,4.7,1.6,0.0,3.7,2.1,14.6,,83,113,hudsotr01
196,Larry Hughes,PG-SG,29,TOT,68,57,2020,7.9,20.8,.381,1.7,5.0,.345,6.2,15.8,.392,3.9,4.9,.798,1.0,5.0,6.0,4.7,2.6,0.4,3.0,3.6,21.5,,97,107,hughela01
196,Larry Hughes,PG,29,CLE,40,32,1210,7.9,21.0,.377,1.9,5.5,.341,6.0,15.5,.389,3.9,4.8,.815,1.2,5.1,6.3,4.1,2.6,0.5,3.2,4.0,21.6,,96,106,hughela01
196,Larry Hughes,SG,29,CHI,28,25,810,8.0,20.6,.387,1.5,4.3,.353,6.4,16.2,.396,3.9,5.1,.775,0.8,4.8,5.5,5.5,2.5,0.4,2.8,3.1,21.4,,98,108,hughela01
197,Kris Humphries,PF,22,TOR,70,0,925,9.3,19.2,.483,0.0,0.1,.000,9.3,19.0,.486,4.3,7.1,.605,5.2,9.7,14.9,1.6,1.4,1.6,2.7,6.2,22.8,,103,105,humphkr01
198,Lindsey Hunter,PG,37,DET,24,0,215,5.6,16.4,.344,1.8,6.6,.269,3.8,9.7,.395,1.8,2.3,.778,1.0,2.3,3.3,8.4,3.3,0.5,3.3,7.7,14.8,,94,103,hunteli01
199,Steven Hunter,C,26,DEN,19,2,120,6.0,11.2,.536,0.0,0.0,,6.0,11.2,.536,3.6,8.0,.450,4.0,7.6,11.6,0.0,0.0,2.4,2.8,8.0,15.6,,98,108,huntest01
200,Andre Iguodala,SF,24,PHI,82,82,3242,9.5,20.9,.456,1.7,5.0,.329,7.9,15.9,.496,6.0,8.3,.721,1.4,5.9,7.3,6.4,2.8,0.8,3.5,3.1,26.7,,110,105,iguodan01
201,Zydrunas Ilgauskas,C,32,CLE,73,73,2222,10.0,21.1,.474,0.0,0.0,.000,10.0,21.0,.475,4.7,5.8,.802,6.3,10.0,16.3,2.5,0.8,2.9,3.2,5.9,24.7,,108,104,ilgauzy01
202,D.J. Mbenga,C,27,TOT,42,0,326,5.9,12.8,.464,0.0,0.0,,5.9,12.8,.464,0.8,1.8,.417,4.3,6.7,10.9,1.5,1.1,4.0,1.8,10.6,12.6,,100,105,mbengdj01
202,D.J. Mbenga,C,27,GSW,16,0,130,3.4,8.6,.391,0.0,0.0,,3.4,8.6,.391,0.4,0.7,.500,4.9,6.7,11.6,1.5,1.1,3.7,1.5,12.0,7.1,,98,107,mbengdj01
202,D.J. Mbenga,C,27,LAL,26,0,196,7.7,15.6,.492,0.0,0.0,,7.7,15.6,.492,1.0,2.6,.400,3.8,6.7,10.5,1.5,1.0,4.1,2.0,9.7,16.4,,100,104,mbengdj01
203,Allen Iverson*,SG,32,DEN,82,82,3424,10.0,21.9,.458,1.3,3.9,.345,8.7,18.0,.482,9.1,11.2,.809,0.7,2.8,3.4,8.2,2.2,0.2,3.4,1.5,30.4,,115,109,iversal01
204,Royal Ivey,PG,26,MIL,75,20,1437,5.4,13.8,.394,1.3,3.9,.327,4.2,9.9,.421,3.1,4.3,.726,1.4,2.9,4.3,5.9,1.6,0.3,2.7,6.1,15.3,,102,115,iveyro01
205,Jarrett Jack,SG,24,POR,82,16,2229,6.5,15.2,.431,1.6,4.7,.342,4.9,10.5,.470,5.3,6.1,.867,0.8,5.0,5.7,7.7,1.5,0.0,4.4,3.2,19.9,,105,110,jackja01
206,Bobby Jackson,SG-PG,34,TOT,72,5,1389,7.8,19.4,.403,3.1,8.7,.358,4.7,10.7,.439,2.5,3.1,.790,1.3,5.7,6.9,5.3,1.7,0.2,2.3,3.7,21.2,,107,106,jacksbo01
206,Bobby Jackson,SG,34,NOH,46,0,891,7.0,17.7,.392,3.2,8.6,.368,3.8,9.1,.414,2.4,2.9,.816,1.4,5.2,6.6,4.6,1.9,0.2,1.9,3.5,19.5,,108,107,jacksbo01
206,Bobby Jackson,PG,34,HOU,26,5,498,9.4,22.4,.419,3.0,8.7,.341,6.4,13.7,.469,2.6,3.4,.750,1.1,6.5,7.6,6.7,1.4,0.2,3.0,3.9,24.3,,105,104,jacksbo01
207,Luke Jackson,SF,26,MIA,14,1,228,6.1,18.7,.325,2.6,7.0,.367,3.5,11.7,.300,3.7,5.4,.696,1.6,6.1,7.7,4.0,1.9,0.0,2.1,5.1,18.4,,93,111,jackslu02
208,Stephen Jackson,SF,29,GSW,73,73,2855,8.3,20.5,.405,3.1,8.5,.363,5.2,12.0,.435,5.2,6.3,.832,1.1,4.3,5.4,5.1,1.6,0.5,3.4,2.9,24.9,,107,112,jacksst02
209,Casey Jacobsen,SG,26,MEM,53,0,547,3.6,10.6,.339,1.5,6.6,.222,2.1,4.0,.535,1.2,1.6,.765,1.1,4.9,6.0,1.8,0.5,0.1,1.5,3.1,9.9,,91,115,jacobca01
210,Jerome James,C,32,NYK,2,0,5,10.5,10.5,1.000,0.0,0.0,,10.5,10.5,1.000,21.0,21.0,1.000,0.0,31.4,31.4,0.0,0.0,0.0,0.0,0.0,41.9,,228,100,jamesje01
211,LeBron James,SF,23,CLE,75,74,3027,14.0,28.9,.484,2.0,6.3,.315,12.0,22.6,.531,9.7,13.6,.712,2.3,8.1,10.4,9.5,2.4,1.4,4.5,2.9,39.6,,116,104,jamesle01
212,Mike James,PG,32,TOT,54,1,720,7.5,21.4,.348,2.3,7.2,.320,5.2,14.3,.363,2.9,3.5,.813,1.0,4.1,5.1,4.4,1.6,0.1,2.7,4.1,20.1,,93,106,jamesmi01
212,Mike James,PG,32,HOU,33,1,537,7.8,22.4,.350,2.4,7.3,.324,5.4,15.0,.362,3.3,4.2,.786,1.1,4.1,5.1,5.3,1.7,0.2,2.9,4.4,21.3,,94,105,jamesmi01
212,Mike James,PG,32,NOH,21,0,183,6.4,18.7,.344,2.0,6.7,.304,4.4,12.0,.366,1.8,1.8,1.000,0.9,4.1,5.0,1.8,1.2,0.0,2.0,3.5,16.6,,88,110,jamesmi01
213,Antawn Jamison,PF,31,WAS,79,79,3061,10.8,24.8,.436,2.1,6.2,.339,8.7,18.6,.468,5.8,7.7,.760,3.8,10.4,14.1,2.1,1.9,0.6,2.0,3.4,29.6,,112,107,jamisan01
214,Marko Jarić,SG,29,MIN,75,56,2189,5.4,12.6,.430,1.1,3.0,.362,4.3,9.6,.451,2.9,3.9,.742,0.9,4.4,5.3,7.4,2.3,0.8,3.1,4.3,14.8,,104,111,jaricma01
215,Al Jefferson,C,23,MIN,82,82,2919,12.9,25.8,.500,0.0,0.1,.000,12.9,25.7,.502,5.1,7.1,.721,5.5,10.8,16.3,2.1,1.3,2.1,3.0,4.0,30.9,,109,108,jeffeal01
216,Richard Jefferson,SF,27,NJN,82,82,3200,10.2,21.8,.466,1.3,3.5,.362,8.9,18.3,.486,8.9,11.1,.798,1.5,4.1,5.6,4.1,1.2,0.3,3.3,3.7,30.5,,112,112,jefferi01
217,Jared Jeffries,SF,26,NYK,73,19,1325,4.3,10.7,.400,0.2,1.0,.160,4.1,9.7,.424,1.9,3.7,.527,4.7,4.9,9.6,2.6,1.4,0.9,2.5,5.2,10.6,,94,112,jeffrja01
218,Yi Jianlian,PF,20,MIL,66,49,1647,7.0,16.6,.421,0.2,0.7,.286,6.8,15.9,.427,3.9,4.6,.841,3.4,7.6,11.0,1.8,1.1,1.8,2.9,4.9,18.1,,98,112,jianlyi01
219,Alexander Johnson,PF,24,MIA,43,6,549,5.9,12.1,.488,0.0,0.0,,5.9,12.1,.488,5.5,8.0,.687,3.1,6.0,9.1,1.3,1.3,1.0,4.1,7.8,17.3,,97,111,johnsal01
220,Amir Johnson,PF,20,DET,62,0,764,6.6,11.9,.558,0.0,0.0,,6.6,11.9,.558,2.7,4.0,.673,6.3,10.7,16.9,2.1,1.7,5.9,2.8,10.1,15.9,,115,95,johnsam01
221,Anthony Johnson,PG,33,TOT,69,52,1531,5.3,12.1,.437,1.4,3.2,.452,3.8,8.9,.431,1.2,1.5,.814,0.7,3.9,4.7,8.9,1.8,0.3,2.9,3.9,13.2,,107,111,johnsan02
221,Anthony Johnson,PG,33,ATL,42,41,1121,5.4,12.6,.431,1.3,3.0,.429,4.1,9.6,.431,1.2,1.5,.813,0.8,3.8,4.6,9.5,2.0,0.4,2.4,4.0,13.3,,110,111,johnsan02
221,Anthony Johnson,PG,33,SAC,27,11,410,4.9,10.9,.455,1.9,3.7,.500,3.1,7.2,.431,1.1,1.4,.818,0.6,4.2,4.8,7.4,1.2,0.1,4.2,3.6,12.9,,99,113,johnsan02
222,DerMarr Johnson,SF,27,SAS,5,0,28,13.5,27.0,.500,5.8,17.4,.333,7.7,9.7,.800,0.0,3.9,.000,0.0,1.9,1.9,1.9,1.9,0.0,0.0,7.7,32.8,,111,105,johnsde03
223,Joe Johnson,SG,26,ATL,82,82,3343,10.2,23.6,.432,2.7,7.0,.381,7.5,16.6,.454,5.0,6.0,.834,1.3,4.5,5.8,7.5,1.3,0.3,3.5,2.6,28.1,,109,112,johnsjo02
224,Linton Johnson,PF,27,TOT,8,0,63,7.2,15.1,.474,0.8,2.4,.333,6.4,12.7,.500,1.6,1.6,1.000,4.0,7.2,11.2,3.2,0.0,0.8,4.0,8.8,16.7,,98,111,johnsli01
224,Linton Johnson,PF,27,PHO,6,0,53,6.6,13.1,.500,0.9,1.9,.500,5.6,11.2,.500,0.0,0.0,,4.7,7.5,12.2,2.8,0.0,0.9,1.9,9.4,14.1,,112,111,johnsli01
224,Linton Johnson,PF,27,TOR,2,0,10,10.6,26.6,.400,0.0,5.3,.000,10.6,21.3,.500,10.6,10.6,1.000,0.0,5.3,5.3,5.3,0.0,0.0,16.0,5.3,31.9,,72,112,johnsli01
225,Bobby Jones,SF,24,TOT,47,2,531,5.7,13.3,.429,1.7,5.0,.340,4.0,8.2,.483,3.8,4.8,.784,2.7,6.0,8.7,2.7,1.4,0.3,2.7,8.0,16.9,,106,110,jonesbo02
225,Bobby Jones,SF,24,DEN,25,0,222,5.6,13.9,.406,2.0,5.0,.391,3.7,8.9,.415,5.0,6.1,.821,2.4,5.9,8.2,2.4,1.1,0.2,3.0,10.0,18.2,,105,109,jonesbo02
225,Bobby Jones,SF,24,MEM,9,2,137,5.1,13.2,.389,1.1,4.8,.231,4.0,8.5,.478,3.3,3.7,.900,3.7,6.2,9.9,4.0,1.8,0.7,1.8,6.2,14.7,,110,111,jonesbo02
225,Bobby Jones,SF,24,HOU,4,0,9,11.8,23.6,.500,0.0,0.0,,11.8,23.6,.500,0.0,0.0,,0.0,5.9,5.9,0.0,5.9,0.0,5.9,17.7,23.6,,76,94,jonesbo02
225,Bobby Jones,SF,24,MIA,6,0,143,6.3,11.9,.531,2.2,5.6,.400,4.1,6.3,.647,3.0,4.8,.615,3.0,6.0,8.9,1.9,0.7,0.0,2.6,6.7,17.9,,114,113,jonesbo02
225,Bobby Jones,SF,24,SAS,3,0,20,2.7,10.8,.250,0.0,5.4,.000,2.7,5.4,.500,0.0,0.0,,0.0,5.4,5.4,2.7,5.4,0.0,2.7,2.7,5.4,,52,96,jonesbo02
226,Dahntay Jones,SG,27,SAC,25,0,206,5.7,13.0,.434,0.2,1.5,.167,5.4,11.6,.468,8.4,12.6,.667,1.7,6.9,8.6,3.0,2.0,1.5,2.5,6.9,19.9,,108,108,jonesda02
227,Damon Jones,SG,31,CLE,67,3,1336,6.0,14.5,.416,4.6,11.0,.417,1.4,3.5,.414,0.8,1.1,.714,0.2,2.7,2.9,5.0,0.8,0.0,1.4,2.6,17.4,,121,112,jonesda01
228,Dwayne Jones,PF,24,CLE,56,0,472,2.8,5.3,.532,0.0,0.1,.000,2.8,5.2,.543,3.2,6.5,.483,7.8,8.0,15.8,1.1,1.1,2.8,1.9,9.9,8.8,,116,104,jonesdw02
229,Eddie Jones,SG,36,DAL,47,33,922,3.8,10.4,.367,2.0,6.7,.293,1.8,3.7,.500,0.6,0.8,.714,1.0,6.6,7.6,4.0,1.5,0.5,1.7,4.2,10.2,,100,107,jonesed02
230,Fred Jones,SG,28,NYK,70,26,1757,5.4,12.9,.421,2.2,5.7,.385,3.2,7.2,.450,2.8,3.8,.746,0.9,4.2,5.1,4.9,1.4,0.5,2.3,4.2,15.9,,110,113,jonesfr01
231,James Jones,SF,27,POR,58,3,1276,6.1,14.0,.437,3.9,8.8,.444,2.2,5.2,.426,3.7,4.2,.878,1.8,5.0,6.9,1.5,1.0,0.6,1.2,4.1,19.8,,126,111,jonesja02
232,Solomon Jones,PF,23,ATL,35,0,145,4.4,10.9,.400,0.0,0.7,.000,4.4,10.2,.429,4.0,7.3,.550,6.9,8.4,15.3,0.0,1.1,1.8,4.0,10.2,12.7,,89,108,jonesso01
233,Chris Kaman,C,25,LAC,56,55,2083,8.5,17.5,.483,0.0,0.1,.000,8.5,17.4,.486,5.1,6.6,.762,4.3,13.5,17.8,2.7,0.8,3.9,4.1,4.5,22.0,,100,103,kamanch01
234,Jason Kapono,SF,26,TOR,81,7,1530,8.4,17.3,.488,2.0,4.1,.483,6.5,13.2,.489,1.3,1.5,.860,1.1,3.1,4.2,2.3,1.2,0.1,2.0,4.6,20.2,,105,111,kaponja01
235,Coby Karl,SG,24,LAL,17,0,71,6.4,18.4,.346,2.8,9.2,.308,3.5,9.2,.385,5.7,7.1,.800,2.1,7.8,9.9,6.4,2.8,1.4,3.5,2.8,21.2,,103,102,karlco01
236,Viktor Khryapa,PF,25,CHI,9,0,105,5.9,15.2,.387,0.0,0.5,.000,5.9,14.7,.400,3.9,6.9,.571,2.9,6.9,9.8,3.9,2.9,0.0,2.9,5.4,15.7,,91,105,khryavi01
237,Jason Kidd*,PG,34,TOT,80,80,2906,5.5,14.4,.385,2.2,5.7,.381,3.4,8.7,.387,2.4,3.0,.818,1.7,9.2,10.9,14.6,2.5,0.5,4.8,3.0,15.7,,104,105,kiddja01
237,Jason Kidd*,PG,34,NJN,51,51,1895,5.6,15.2,.366,2.3,6.5,.356,3.2,8.7,.374,2.5,3.1,.820,1.6,9.8,11.4,14.7,2.0,0.4,5.1,2.5,16.0,,101,107,kiddja01
237,Jason Kidd*,PG,34,DAL,29,29,1011,5.5,12.8,.426,1.8,4.0,.461,3.6,8.8,.411,2.3,2.8,.815,1.9,8.0,9.9,14.5,3.3,0.6,4.3,3.9,15.1,,113,102,kiddja01
238,Tarence Kinsey,SG,23,MEM,11,0,96,8.4,19.9,.421,1.6,3.7,.429,6.8,16.3,.419,2.6,3.1,.833,1.6,4.7,6.3,1.0,1.6,0.0,1.6,5.8,21.0,,99,113,kinseta01
239,Andrei Kirilenko,SF,26,UTA,72,72,2217,6.4,12.6,.506,1.0,2.7,.379,5.4,9.9,.540,4.6,6.0,.770,2.8,5.1,7.9,6.6,2.0,2.5,3.3,3.8,18.4,,118,105,kirilan01
240,Linas Kleiza,SF,23,DEN,79,13,1889,7.9,16.8,.472,2.4,7.1,.339,5.5,9.7,.568,4.2,5.4,.770,2.3,6.1,8.5,2.4,1.1,0.5,2.3,4.6,22.4,,114,109,kleizli01
241,Brevin Knight,PG,32,LAC,74,39,1674,4.3,10.7,.404,0.0,0.2,.000,4.3,10.5,.411,1.9,2.2,.873,0.5,4.0,4.4,10.2,3.1,0.3,2.2,5.0,10.5,,102,108,knighbr01
242,Kyle Korver,SG-PF,26,TOT,75,0,1732,7.7,17.3,.443,3.3,8.9,.375,4.3,8.4,.516,3.6,3.9,.915,0.6,4.5,5.2,3.0,1.3,0.9,2.3,5.8,22.3,,114,109,korveky01
242,Kyle Korver,PF,26,PHI,25,0,657,7.3,18.3,.396,3.1,8.7,.352,4.2,9.6,.437,2.5,2.7,.912,1.0,4.9,5.9,2.7,1.6,0.5,2.3,5.4,20.1,,105,108,korveky01
242,Kyle Korver,SG,26,UTA,50,0,1075,7.9,16.7,.474,3.5,9.0,.388,4.4,7.7,.575,4.2,4.6,.917,0.4,4.3,4.7,3.3,1.1,1.1,2.3,6.0,23.5,,120,109,korveky01
243,Nenad Krstić,C,24,NJN,45,38,812,7.9,19.4,.410,0.0,0.1,.000,7.9,19.3,.413,3.4,4.5,.754,2.3,10.7,12.9,1.7,0.6,1.1,2.6,7.2,19.3,,90,108,krstine01
244,Raef LaFrentz,C,31,POR,39,0,291,5.1,11.4,.443,0.0,0.8,.000,5.1,10.7,.474,2.1,3.6,.579,5.3,7.3,12.6,1.1,2.3,3.2,1.9,11.1,12.2,,102,103,lafrera01
245,Carl Landry,PF,24,HOU,42,0,711,10.1,16.4,.616,0.0,0.1,.000,10.1,16.3,.619,5.4,8.1,.661,7.2,8.3,15.5,1.6,1.3,0.5,1.9,7.3,25.6,,130,102,landrca01
246,Keith Langford,SG,24,SAS,2,0,10,5.4,21.6,.250,0.0,0.0,,5.4,21.6,.250,0.0,0.0,,0.0,10.8,10.8,0.0,0.0,0.0,0.0,5.4,10.8,,55,104,langfke01
247,Stéphane Lasme,PF-SF,25,TOT,16,4,303,5.6,12.5,.451,0.0,0.0,,5.6,12.5,.451,3.3,5.6,.594,4.6,4.7,9.3,0.5,2.3,3.9,2.6,6.1,14.6,,96,107,lasmest01
247,Stéphane Lasme,SF,25,GSW,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,lasmest01
247,Stéphane Lasme,PF,25,MIA,15,4,303,5.6,12.5,.451,0.0,0.0,,5.6,12.5,.451,3.3,5.6,.594,4.6,4.7,9.3,0.5,2.3,3.9,2.6,6.1,14.6,,96,107,lasmest01
248,Acie Law,PG,23,ATL,56,6,865,5.8,14.4,.401,0.4,2.1,.206,5.4,12.4,.433,2.3,2.9,.792,0.7,2.7,3.5,6.9,1.8,0.0,3.4,4.4,14.3,,93,112,lawac01
249,David Lee,PF,24,NYK,81,29,2356,7.6,13.7,.552,0.0,0.0,.000,7.6,13.7,.554,4.3,5.3,.819,5.4,10.7,16.1,2.1,1.2,0.6,2.2,4.7,19.5,,123,110,leeda02
250,Rashard Lewis,PF,28,ORL,81,81,3076,8.6,19.0,.455,3.8,9.2,.409,4.8,9.7,.498,3.6,4.3,.838,1.6,5.7,7.3,3.3,1.7,0.6,2.3,3.6,24.7,,115,106,lewisra02
251,Kyle Lowry,PG,21,MEM,82,9,2089,6.2,14.3,.432,0.9,3.4,.257,5.3,10.9,.487,5.9,8.4,.698,1.0,5.0,6.0,7.1,2.2,0.5,3.1,4.5,19.1,,108,111,lowryky01
252,Tyronn Lue,PG,30,TOT,50,3,736,8.1,18.2,.447,2.8,6.2,.453,5.3,12.0,.443,1.8,2.3,.781,0.6,3.2,3.9,5.3,0.8,0.1,1.9,4.7,20.8,,112,113,luety01
252,Tyronn Lue,PG,30,ATL,33,3,564,8.0,18.3,.439,2.8,6.4,.435,5.2,11.9,.441,2.2,2.6,.857,0.8,3.0,3.8,5.5,1.0,0.0,2.1,3.6,21.1,,112,114,luety01
252,Tyronn Lue,PG,30,DAL,17,0,172,8.4,17.6,.474,2.8,5.3,.529,5.6,12.4,.450,0.3,1.2,.250,0.0,4.0,4.0,4.6,0.0,0.3,1.5,8.7,19.8,,110,111,luety01
253,Mark Madsen,PF,32,MIN,20,6,151,1.0,6.6,.158,0.0,0.0,,1.0,6.6,.158,1.0,4.2,.250,6.2,6.9,13.1,1.4,1.0,0.7,3.1,8.7,3.1,,62,112,madsema01
254,Corey Maggette,SF,28,LAC,70,65,2502,9.5,20.8,.458,1.6,4.2,.384,7.9,16.6,.477,11.5,14.2,.812,1.6,6.6,8.2,3.9,1.5,0.1,4.1,4.4,32.2,,112,110,maggeco01
255,Jamaal Magloire,C,29,TOT,31,2,286,3.3,10.1,.327,0.0,0.0,,3.3,10.1,.327,3.7,8.1,.455,3.5,12.9,16.4,1.3,0.2,1.8,5.5,9.2,10.3,,67,107,magloja01
255,Jamaal Magloire,C,29,NJN,24,2,259,3.0,9.9,.306,0.0,0.0,,3.0,9.9,.306,2.8,6.3,.452,3.6,12.8,16.4,1.4,0.0,2.0,4.7,8.5,8.9,,67,107,magloja01
255,Jamaal Magloire,C,29,DAL,7,0,27,5.9,11.8,.500,0.0,0.0,,5.9,11.8,.500,11.8,25.6,.462,2.0,13.8,15.8,0.0,2.0,0.0,13.8,15.8,23.7,,65,101,magloja01
256,Ian Mahinmi,C,21,SAS,6,0,23,14.1,28.2,.500,0.0,0.0,,14.1,28.2,.500,21.2,21.2,1.000,0.0,11.8,11.8,2.4,0.0,9.4,4.7,9.4,49.4,,123,92,mahinia01
257,Stephon Marbury,PG,30,NYK,24,19,805,7.2,17.2,.419,1.8,4.8,.378,5.4,12.4,.435,5.4,7.5,.716,1.1,2.7,3.8,7.4,1.4,0.1,3.1,3.7,21.7,,109,115,marbust01
258,Shawn Marion,PF,29,TOT,63,62,2315,8.7,17.2,.508,1.4,4.3,.333,7.3,12.9,.567,2.3,3.3,.707,3.0,11.1,14.0,3.0,2.7,1.9,1.9,3.3,21.2,,113,102,mariosh01
258,Shawn Marion,PF,29,PHO,47,47,1713,8.8,16.8,.526,1.7,4.8,.347,7.1,11.9,.599,2.2,3.1,.713,2.5,11.0,13.5,2.8,2.8,2.0,1.4,3.4,21.5,,119,102,mariosh01
258,Shawn Marion,PF,29,MIA,16,15,602,8.5,18.5,.459,0.7,2.7,.258,7.8,15.7,.494,2.6,3.7,.690,4.4,11.4,15.8,3.5,2.7,1.3,3.3,2.9,20.2,,99,104,mariosh01
259,Sean Marks,C,32,PHO,19,0,130,8.8,16.4,.535,0.4,1.5,.250,8.4,14.9,.564,4.6,7.3,.632,3.4,10.3,13.8,1.5,1.1,3.8,3.1,8.8,22.5,,107,103,marksse01
260,Donyell Marshall,PF,34,TOT,26,1,340,4.8,14.8,.327,2.3,8.0,.283,2.6,6.8,.378,2.9,3.3,.864,3.6,7.9,11.5,1.5,0.9,2.4,2.3,4.7,14.8,,97,107,marshdo01
260,Donyell Marshall,PF,34,CLE,11,1,156,4.4,15.0,.295,2.7,7.8,.348,1.7,7.2,.238,2.4,3.1,.778,3.1,7.2,10.2,1.7,0.7,3.1,2.0,5.5,14.0,,94,106,marshdo01
260,Donyell Marshall,PF,34,SEA,15,0,184,5.1,14.6,.352,1.9,8.1,.233,3.2,6.5,.500,3.2,3.5,.923,4.1,8.4,12.5,1.4,1.1,1.9,2.4,4.1,15.4,,99,108,marshdo01
261,Darrick Martin,PG,36,TOR,17,0,141,3.8,16.2,.233,0.8,6.0,.125,3.0,10.2,.296,1.9,2.3,.833,1.1,1.5,2.6,7.9,2.3,0.0,0.4,4.5,10.2,,87,110,martida01
262,Kenyon Martin,PF,30,DEN,71,71,2159,8.4,15.6,.538,0.0,0.2,.182,8.3,15.3,.544,2.7,4.7,.580,2.3,7.9,10.3,2.0,2.0,1.9,2.0,5.2,19.5,,108,104,martike01
263,Kevin Martin,SG,24,SAC,61,57,2216,9.5,20.9,.456,2.4,6.1,.402,7.1,14.8,.478,11.5,13.2,.869,1.1,5.1,6.2,3.0,1.4,0.1,3.0,3.4,33.0,,121,112,martike02
264,Desmond Mason,SF,30,MIL,59,56,1702,7.1,14.7,.482,0.0,0.0,,7.1,14.7,.482,3.5,5.3,.659,2.3,5.6,7.9,3.7,1.2,0.9,2.6,3.3,17.7,,105,114,masonde01
265,Roger Mason,PG,27,WAS,80,9,1708,8.4,18.8,.443,4.1,10.3,.398,4.3,8.6,.498,1.9,2.2,.873,0.5,3.6,4.1,4.2,1.3,0.6,2.2,4.4,22.7,,114,113,masonro01
266,Jason Maxiell,C,24,DET,82,7,1768,7.5,13.9,.538,0.0,0.0,.000,7.5,13.8,.539,5.3,8.4,.633,5.5,8.0,13.5,1.4,0.7,2.9,2.2,5.7,20.2,,117,103,maxieja01
267,Rashad McCants,SG,23,MIN,75,24,2020,11.1,24.4,.453,3.7,9.0,.407,7.4,15.4,.481,3.0,4.0,.748,1.3,4.0,5.3,4.2,1.7,0.5,4.4,6.1,28.8,,102,113,mccanra01
268,Jelani McCoy,C,30,DEN,6,1,33,1.5,1.5,1.000,0.0,0.0,,1.5,1.5,1.000,1.5,2.9,.500,1.5,8.7,10.2,0.0,0.0,7.3,5.8,10.2,4.4,,51,102,mccoyje01
269,Antonio McDyess,PF,33,DET,78,78,2285,7.0,14.4,.488,0.0,0.0,.000,7.0,14.4,.490,2.3,3.8,.622,4.9,11.1,16.0,2.1,1.5,1.3,1.8,5.9,16.4,,110,100,mcdyean01
