Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
312,Anthony Peeler,SG,30,MIN,82,22,2073,8.0,18.3,.436,2.1,6.4,.333,5.8,11.9,.491,2.2,2.8,.798,1.5,4.4,5.9,4.9,1.6,0.3,2.1,4.3,20.3,,106,106,peelean01
313,Will Perdue,C,34,CHI,67,15,1012,3.1,8.9,.351,0.0,0.0,,3.1,8.9,.351,2.7,5.6,.476,4.7,9.2,13.9,3.4,0.7,2.2,4.1,6.7,8.9,,78,104,perduwi01
314,Sam Perkins,PF,38,IND,81,0,1620,5.9,14.0,.417,2.8,6.9,.408,3.0,7.1,.426,2.5,3.1,.825,2.0,7.2,9.2,2.2,1.0,1.1,2.0,4.3,17.1,,108,105,perkisa01
315,Elliot Perry,PG,30,NJN,60,5,803,8.3,19.0,.435,0.7,2.5,.282,7.6,16.5,.459,3.2,4.0,.806,0.8,3.1,3.9,9.0,2.5,0.1,3.9,3.0,20.5,,100,108,perryel01
316,Chuck Person,SF,35,SEA,37,0,340,5.6,18.6,.301,3.6,14.4,.253,2.0,4.2,.464,0.6,1.2,.500,0.9,7.1,8.0,3.3,0.8,0.3,1.8,8.5,15.4,,88,107,persoch01
317,Wesley Person,SG,28,CLE,79,38,2056,6.8,16.0,.428,2.6,6.1,.424,4.2,9.9,.431,1.5,1.9,.792,1.1,5.4,6.5,3.6,1.0,0.5,1.5,2.9,17.7,,108,107,persowe01
318,Bobby Phills,SG,30,CHH,28,9,825,9.4,20.8,.454,1.9,5.6,.330,7.6,15.1,.500,2.9,4.0,.723,1.1,3.3,4.4,4.9,2.5,0.5,3.0,4.5,23.6,,100,103,phillbo01
319,Eric Piatkowski,SF,29,LAC,75,23,1712,7.1,17.1,.415,2.8,7.3,.383,4.3,9.8,.439,2.5,3.0,.850,2.2,4.4,6.6,2.4,1.3,0.4,1.7,4.2,19.5,,109,113,piatker01
320,Paul Pierce*,SF,22,BOS,73,72,2583,9.5,21.6,.442,1.9,5.5,.343,7.7,16.1,.476,7.1,8.8,.798,1.6,6.1,7.8,4.3,3.0,1.2,3.5,4.7,28.0,,109,103,piercpa01
321,Scottie Pippen*,SF,34,POR,82,82,2749,7.5,16.7,.451,1.7,5.1,.327,5.9,11.6,.506,3.1,4.3,.717,2.2,7.8,10.0,7.9,2.3,0.8,4.0,4.0,19.9,,105,99,pippesc01
322,Scot Pollard,C,24,SAC,76,5,1336,5.4,10.2,.527,0.0,0.0,,5.4,10.2,.527,4.1,5.8,.717,6.1,8.5,14.6,1.6,2.0,2.1,1.8,7.7,14.9,,122,99,pollasc01
323,Olden Polynice,C,35,UTA,82,79,1819,6.0,11.7,.510,0.0,0.1,.500,5.9,11.7,.510,0.8,2.6,.311,4.9,8.4,13.3,1.1,0.9,2.5,2.1,7.7,12.8,,101,101,polynol01
324,Terry Porter,PG,36,SAS,68,8,1613,6.8,15.2,.447,3.0,6.8,.435,3.8,8.4,.457,4.5,5.6,.806,0.8,5.5,6.3,7.2,1.6,0.3,3.3,2.6,21.0,,114,101,portete01
325,James Posey,SF,23,DEN,81,77,2052,5.7,13.2,.429,2.0,5.4,.373,3.7,7.8,.468,3.0,3.7,.800,2.1,5.7,7.8,3.6,2.4,0.8,2.3,5.1,16.3,,109,105,poseyja01
326,Vitaly Potapenko,C,24,BOS,79,72,1797,8.7,17.4,.499,0.0,0.0,.000,8.7,17.3,.500,3.1,4.5,.681,5.1,9.0,14.1,2.2,1.2,0.8,4.1,6.7,20.4,,100,106,potapvi01
327,Brent Price,PG,31,VAN,41,0,424,5.1,14.8,.345,3.1,8.5,.368,2.0,6.3,.314,4.2,4.9,.872,1.0,3.6,4.6,8.6,2.1,0.1,5.8,7.8,17.5,,95,110,pricebr01
328,Laron Profit,SG,22,WAS,33,1,225,4.8,13.6,.356,0.7,3.9,.176,4.1,9.7,.429,0.9,2.3,.400,0.5,5.5,6.0,5.8,1.6,0.9,4.4,6.0,11.3,,75,108,profila01
329,Aleksandar Radojević,C,23,TOR,3,0,24,4.3,15.1,.286,0.0,0.0,,4.3,15.1,.286,6.5,13.0,.500,4.3,13.0,17.3,2.2,4.3,2.2,10.8,10.8,15.1,,59,94,radojal01
330,Theo Ratliff,PF,26,PHI,57,56,1795,7.1,14.2,.503,0.0,0.0,,7.1,14.2,.503,5.3,6.8,.771,4.0,8.5,12.6,1.0,0.9,4.9,3.1,5.3,19.5,,108,97,ratlith01
331,Eldridge Recasner,PG,32,CHH,7,0,28,5.5,12.8,.429,1.8,7.3,.250,3.7,5.5,.667,0.0,0.0,,0.0,7.3,7.3,9.1,0.0,0.0,0.0,1.8,12.8,,124,107,recasel01
332,Bryant Reeves,C,26,VAN,69,67,1773,7.5,16.7,.448,0.0,0.1,.000,7.5,16.6,.452,3.2,4.9,.648,3.8,7.9,11.6,2.4,1.0,1.1,3.5,7.3,18.2,,95,108,reevebr01
333,Khalid Reeves,PG,27,CHI,3,0,48,3.4,13.4,.250,0.0,3.4,.000,3.4,10.1,.333,5.6,5.6,1.000,2.2,2.2,4.5,14.5,2.2,0.0,6.7,8.9,12.3,,84,107,reevekh01
334,Don Reid,PF,26,TOT,38,3,498,6.2,11.5,.536,0.0,0.0,,6.2,11.5,.536,2.5,3.5,.706,3.2,7.3,10.5,1.1,2.5,3.2,2.4,12.1,14.8,,107,101,reiddo01
334,Don Reid,PF,26,DET,21,3,165,4.9,10.3,.471,0.0,0.0,,4.9,10.3,.471,0.9,1.8,.500,1.5,6.1,7.6,0.3,1.5,3.6,3.3,13.7,10.6,,79,103,reiddo01
334,Don Reid,PF,26,WAS,17,0,333,6.8,12.1,.564,0.0,0.0,,6.8,12.1,.564,3.3,4.4,.750,4.0,7.9,12.0,1.6,3.0,3.0,1.9,11.3,16.9,,120,101,reiddo01
335,J.R. Reid,PF,31,MIL,34,7,602,4.6,10.9,.417,0.1,0.6,.143,4.5,10.3,.433,3.7,4.8,.768,2.5,7.6,10.1,1.5,1.6,0.4,1.7,7.0,12.9,,104,108,reidjr01
336,Rodrick Rhodes,SF,26,DAL,1,0,8,0.0,19.0,.000,0.0,0.0,,0.0,19.0,.000,0.0,0.0,,6.3,0.0,6.3,0.0,12.6,0.0,12.6,0.0,0.0,,14,90,rhodero01
337,Glen Rice,SF,32,LAL,80,80,2530,8.6,19.9,.430,1.7,4.7,.367,6.8,15.3,.449,7.0,8.0,.874,1.1,5.5,6.6,3.6,1.0,0.2,2.3,3.6,25.9,,113,102,ricegl01
338,Mitch Richmond*,SG,34,WAS,74,69,2397,9.7,22.7,.426,2.0,5.2,.386,7.6,17.4,.438,6.4,7.3,.876,0.8,3.8,4.6,4.0,2.4,0.3,3.3,4.1,27.7,,107,108,richmmi01
339,Isaiah Rider,SG,28,ATL,60,47,2084,11.3,26.9,.419,1.4,4.5,.311,9.9,22.4,.441,5.1,6.5,.785,1.6,4.9,6.5,5.5,1.0,0.2,4.2,3.3,29.1,,99,111,rideris01
340,Stanley Roberts,C,29,PHI,5,1,51,5.1,16.2,.313,0.0,1.0,.000,5.1,15.2,.333,0.0,3.0,.000,6.1,9.1,15.2,3.0,1.0,1.0,2.0,15.2,10.2,,76,100,roberst01
341,Ryan Robertson,SG,23,SAC,1,0,25,3.9,11.6,.333,0.0,3.9,.000,3.9,7.7,.500,1.9,1.9,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,,87,112,roberry01
342,Clifford Robinson,SF,33,PHO,80,67,2839,9.5,20.5,.464,2.2,5.8,.370,7.4,14.7,.501,5.4,6.9,.782,1.9,4.6,6.5,4.0,1.6,1.1,3.0,4.3,26.6,,111,101,robincl02
343,David Robinson*,C,34,SAS,80,80,2557,10.9,21.3,.512,0.0,0.0,.000,10.9,21.3,.513,7.7,10.6,.726,4.0,11.9,15.9,2.9,2.0,3.8,3.4,5.1,29.5,,112,92,robinda01
344,Eddie Robinson,SF,23,CHH,67,8,1112,9.7,17.7,.549,0.0,0.2,.000,9.7,17.6,.555,2.2,2.9,.734,2.5,6.0,8.5,1.5,2.2,1.1,1.8,3.1,21.6,,109,102,robined01
345,Glenn Robinson,SF,27,MIL,81,81,2909,12.3,26.0,.472,1.5,4.2,.363,10.7,21.8,.493,4.0,5.0,.802,1.9,6.7,8.6,3.4,1.4,0.7,4.0,3.8,30.1,,103,109,robingl01
346,Dennis Rodman*,PF,38,DAL,12,12,389,1.6,4.0,.387,0.0,0.1,.000,1.6,3.9,.400,1.3,1.8,.714,6.2,16.0,22.2,1.8,0.3,0.1,2.5,5.3,4.4,,102,103,rodmade01
347,Carlos Rogers,C,28,HOU,53,15,1101,7.9,15.0,.525,0.0,0.6,.071,7.8,14.3,.545,3.7,6.3,.591,4.5,8.2,12.7,1.9,0.6,1.6,2.9,3.6,19.5,,107,106,rogerca01
348,Rodney Rogers,PF,28,PHO,82,7,2286,9.6,19.7,.486,2.6,5.9,.439,7.0,13.8,.506,3.6,5.6,.639,3.1,6.9,10.0,3.8,2.1,1.0,3.6,6.5,25.2,,107,99,rogerro01
349,Roy Rogers,PF,26,DEN,40,0,355,5.0,12.6,.398,0.0,0.1,.000,5.0,12.4,.402,2.7,5.9,.463,4.7,6.7,11.4,1.3,0.3,5.4,1.4,5.1,12.7,,96,104,rogerro02
350,Sean Rooks,C,30,DAL,71,13,1001,6.2,14.3,.431,0.0,0.0,,6.2,14.3,.431,3.3,4.5,.730,4.1,8.4,12.5,3.4,1.5,2.6,3.5,8.5,15.6,,96,104,rooksse01
351,Jalen Rose,SF,27,IND,80,80,2978,9.7,20.7,.471,1.3,3.4,.393,8.4,17.3,.486,4.4,5.3,.827,0.7,6.0,6.7,5.5,1.5,0.8,3.3,4.1,25.2,,106,105,roseja01
352,Malik Rose,PF,25,SAS,74,3,1341,6.9,15.2,.457,0.0,0.1,.333,6.9,15.1,.458,5.6,7.8,.722,5.2,8.0,13.2,1.9,1.4,2.1,3.9,9.2,19.6,,101,98,rosema01
353,Michael Ruffin,PF,23,CHI,71,6,975,3.2,7.6,.420,0.0,0.0,,3.2,7.6,.420,2.4,4.8,.489,6.4,7.3,13.8,2.4,1.4,1.4,3.2,9.4,8.8,,91,104,ruffimi01
354,Bryon Russell,SF,29,UTA,82,70,2900,7.5,16.9,.446,2.0,4.9,.396,5.6,11.9,.467,4.4,5.8,.750,1.8,6.1,7.9,2.9,2.4,0.4,1.9,4.7,21.4,,112,102,russebr01
355,Arvydas Sabonis*,C,35,POR,66,61,1688,9.6,18.9,.505,0.2,0.6,.368,9.3,18.3,.509,5.3,6.3,.843,3.1,13.2,16.2,3.7,1.4,2.5,3.1,5.8,24.6,,112,96,sabonar01
356,John Salley,C,35,LAL,45,3,303,4.2,11.7,.362,0.0,0.0,,4.2,11.7,.362,3.6,4.8,.750,3.4,7.6,11.0,4.4,1.4,2.4,3.1,11.4,12.0,,94,97,sallejo01
357,Detlef Schrempf,SF,37,POR,77,6,1662,6.0,13.9,.432,0.7,1.7,.404,5.3,12.2,.436,5.8,6.9,.833,2.5,8.1,10.7,6.3,1.2,0.5,3.2,5.8,18.4,,111,102,schrede01
358,Dennis Scott,SF,31,VAN,66,0,1263,5.2,13.9,.375,3.0,7.9,.376,2.3,6.0,.375,2.0,2.4,.842,0.7,3.8,4.4,2.9,1.2,0.4,1.3,4.3,15.4,,109,112,scottde01
359,Malik Sealy,SF,29,MIN,82,61,2392,8.1,17.1,.476,0.2,0.8,.286,7.9,16.3,.485,3.9,4.8,.812,2.6,5.1,7.7,4.3,1.7,0.4,2.4,4.3,20.3,,108,105,sealyma01
360,Brian Shaw,SG,33,LAL,74,2,1249,5.1,13.3,.382,0.7,2.4,.310,4.3,10.9,.398,1.7,2.2,.759,1.9,7.0,8.9,8.3,1.4,0.6,3.1,4.3,12.6,,97,100,shawbr01
361,Dickey Simpkins,PF,27,CHI,69,48,1651,3.6,8.9,.405,0.0,0.0,.000,3.6,8.9,.407,2.1,3.9,.542,4.0,8.1,12.1,3.3,0.7,0.7,4.2,7.1,9.3,,81,106,simpkdi01
362,Brian Skinner,PF,23,LAC,33,9,775,4.5,8.8,.507,0.0,0.0,,4.5,8.8,.507,2.8,4.3,.662,4.2,9.1,13.3,0.7,1.1,2.9,2.4,4.9,11.8,,104,108,skinnbr01
363,Joe Smith,C,24,MIN,78,9,1975,7.7,16.5,.464,0.0,0.0,1.000,7.6,16.5,.463,5.2,6.8,.756,4.9,7.9,12.8,2.3,1.2,2.3,3.2,8.0,20.5,,105,102,smithjo02
364,Michael Smith,SF,27,WAS,46,46,1145,4.9,8.7,.563,0.0,0.0,.000,4.9,8.6,.565,3.3,4.6,.723,5.5,9.5,15.0,2.5,1.2,1.0,2.0,5.7,13.1,,123,106,smithmi02
365,Steve Smith,SG,30,POR,82,81,2689,8.3,17.9,.467,1.9,4.8,.398,6.4,13.1,.492,5.7,6.8,.850,2.4,3.8,6.2,4.2,1.4,0.6,2.3,4.3,24.3,,120,104,smithst01
366,Rik Smits,C,33,IND,79,79,1852,12.0,24.8,.484,0.0,0.0,.000,12.0,24.8,.485,4.3,5.9,.739,2.6,8.5,11.2,2.4,0.6,2.8,3.0,6.9,28.3,,101,103,smitsri01
367,Eric Snow,PG,26,PHI,82,80,2866,4.6,10.8,.430,0.2,0.8,.244,4.4,10.0,.446,2.3,3.2,.712,0.8,4.0,4.7,11.3,2.5,0.1,2.9,4.4,11.8,,105,102,snower01
368,Felton Spencer,C,32,SAS,26,0,149,5.3,11.7,.455,0.0,0.0,,5.3,11.7,.455,7.1,10.6,.667,5.3,8.5,13.8,1.1,2.1,2.8,3.2,11.4,17.7,,106,95,spencfe01
369,Latrell Sprewell,SF,29,NYK,82,82,3276,9.3,21.4,.435,0.7,2.1,.346,8.6,19.4,.445,5.7,6.5,.866,0.8,4.9,5.7,5.5,1.8,0.4,3.7,3.0,25.0,,101,102,sprewla01
370,Ryan Stack,PF,24,CLE,25,0,198,4.3,12.9,.333,0.0,0.3,.000,4.3,12.7,.340,4.6,6.8,.667,3.8,7.6,11.4,1.3,1.0,2.8,4.3,11.9,13.2,,79,103,stackry01
371,Jerry Stackhouse,SG,25,DET,82,82,3148,9.9,23.1,.428,1.3,4.6,.288,8.5,18.5,.462,9.9,12.1,.815,1.9,3.1,5.0,5.8,1.6,0.6,5.0,3.0,30.9,,106,108,stackje01
372,John Starks,SG,34,TOT,37,30,1190,8.6,23.0,.375,2.5,7.3,.345,6.1,15.8,.388,2.1,2.5,.847,0.4,3.9,4.3,7.7,1.8,0.2,2.8,4.3,21.9,,98,111,starkjo01
372,John Starks,SG,34,GSW,33,30,1108,8.7,23.1,.378,2.5,7.3,.348,6.2,15.8,.392,2.0,2.5,.833,0.5,3.7,4.1,7.7,1.7,0.1,2.9,4.2,22.0,,98,111,starkjo01
372,John Starks,SG,34,CHI,4,0,82,7.2,22.3,.324,2.0,6.5,.300,5.2,15.7,.333,3.3,3.3,1.000,0.0,6.5,6.5,7.2,3.3,0.7,2.0,5.9,19.6,,95,102,starkjo01
373,Vladimir Stepania,C,23,SEA,30,1,202,7.4,20.1,.367,0.0,1.5,.000,7.4,18.6,.397,4.3,9.2,.472,5.3,6.6,12.0,0.8,2.5,2.8,5.6,11.2,19.1,,76,101,stepavl01
374,Joe Stephens,SF,27,VAN,13,0,181,5.5,14.9,.373,0.0,2.3,.000,5.5,12.5,.442,0.9,1.2,.750,3.8,6.7,10.5,3.2,2.0,0.9,1.7,2.6,12.0,,92,107,stephjo01
375,Michael Stewart,C,24,TOR,42,1,389,2.7,7.1,.377,0.0,0.0,,2.7,7.1,.377,2.4,4.3,.563,4.4,8.1,12.5,0.8,0.7,2.5,2.3,10.8,7.7,,91,105,stewami01
376,Bryant Stith,SG,29,DEN,45,6,691,6.3,13.9,.455,1.2,4.1,.304,5.1,9.8,.519,4.7,5.6,.831,1.7,4.5,6.2,4.5,1.3,0.9,2.4,4.1,18.6,,113,108,stithbr01
377,John Stockton*,PG,37,UTA,82,82,2432,8.0,16.0,.501,0.9,2.7,.355,7.0,13.3,.530,4.9,5.7,.860,1.0,3.7,4.7,15.5,3.1,0.3,3.9,4.2,21.8,,121,102,stockjo01
378,Peja Stojaković,SF,22,SAC,74,11,1749,8.9,19.8,.448,2.8,7.4,.375,6.1,12.4,.491,3.7,4.2,.882,2.0,5.6,7.6,2.9,1.4,0.2,2.4,2.7,24.2,,111,105,stojape01
379,Damon Stoudamire,PG,26,POR,78,78,2372,8.7,20.1,.432,1.8,4.8,.377,6.9,15.4,.449,2.7,3.3,.841,1.4,4.1,5.5,9.1,1.7,0.0,3.4,3.9,21.9,,107,104,stoudda01
380,Erick Strickland,SG,26,DAL,68,67,2025,7.9,18.2,.433,1.8,4.6,.392,6.1,13.6,.447,4.0,4.9,.831,1.7,6.3,8.1,5.3,2.6,0.3,2.5,4.7,21.7,,108,105,stricer01
381,Mark Strickland,SF,29,MIA,58,5,663,9.9,18.1,.545,0.0,0.0,,9.9,18.1,.545,3.2,4.5,.714,3.6,7.8,11.3,1.8,1.2,1.5,1.9,5.5,22.9,,113,101,stricma01
382,Rod Strickland,PG,33,WAS,69,67,2188,7.7,18.0,.429,0.0,0.5,.048,7.7,17.5,.440,5.1,7.2,.702,1.7,4.4,6.1,12.3,2.2,0.4,4.4,3.5,20.6,,103,108,stricro02
383,Derek Strong,PF,31,ORL,20,0,148,7.0,16.0,.438,0.3,1.3,.250,6.7,14.7,.455,3.7,4.7,.786,3.7,11.0,14.7,1.3,1.7,0.7,4.0,5.0,18.0,,94,99,stronde01
384,Bruno Šundov,C,19,DAL,14,0,61,9.9,25.7,.387,0.0,0.0,,9.9,25.7,.387,1.7,1.7,1.000,4.1,5.8,9.9,1.7,1.7,1.7,3.3,13.3,21.6,,84,106,sundobr01
385,Bob Sura,SG,26,CLE,73,45,2216,8.1,18.4,.437,2.8,7.5,.367,5.3,10.9,.484,4.0,5.7,.697,1.1,5.4,6.5,6.4,2.1,0.4,3.3,4.5,22.8,,106,105,surabo01
386,Wally Szczerbiak,SF,22,MIN,73,53,2171,8.2,16.1,.511,0.7,1.9,.359,7.6,14.2,.531,3.2,3.9,.826,2.1,4.4,6.6,4.8,1.4,0.6,2.0,4.2,20.4,,116,106,szczewa02
387,Žan Tabak,C,29,IND,18,0,114,7.2,15.4,.471,0.0,0.0,,7.2,15.4,.471,2.3,3.6,.625,7.2,7.2,14.5,1.8,1.4,4.1,5.0,5.9,16.7,,93,101,tabakza01
388,Johnny Taylor,SF,25,TOT,6,0,34,7.3,20.4,.357,1.5,1.5,1.000,5.8,18.9,.308,0.0,0.0,,2.9,5.8,8.7,1.5,1.5,1.5,2.9,7.3,16.0,,81,103,taylojo01
388,Johnny Taylor,SF,25,DEN,1,0,5,0.0,20.3,.000,0.0,0.0,,0.0,20.3,.000,0.0,0.0,,0.0,10.1,10.1,0.0,0.0,0.0,0.0,10.1,0.0,,0,108,taylojo01
388,Johnny Taylor,SF,25,ORL,5,0,29,8.5,20.4,.417,1.7,1.7,1.000,6.8,18.7,.364,0.0,0.0,,3.4,5.1,8.5,1.7,1.7,1.7,3.4,6.8,18.7,,90,102,taylojo01
389,Maurice Taylor,PF,23,LAC,62,60,2227,10.5,22.7,.464,0.0,0.2,.125,10.5,22.5,.466,3.3,4.6,.711,2.2,7.0,9.2,2.3,1.2,1.1,3.9,5.0,24.3,,93,111,tayloma01
390,Jason Terry,PG,22,ATL,81,27,1888,6.9,16.6,.415,1.3,4.4,.293,5.6,12.3,.458,3.1,3.9,.807,0.7,3.9,4.6,9.6,2.5,0.3,4.3,3.7,18.2,,100,108,terryja01
391,Jamel Thomas,SF,26,TOT,7,0,46,8.8,19.8,.444,0.0,3.3,.000,8.8,16.5,.533,1.1,1.1,1.000,1.1,4.4,5.5,6.6,1.1,0.0,5.5,2.2,18.7,,85,111,thomaja01
391,Jamel Thomas,SF,26,BOS,3,0,19,13.4,26.7,.500,0.0,2.7,.000,13.4,24.0,.556,2.7,2.7,1.000,0.0,5.3,5.3,5.3,0.0,0.0,2.7,0.0,29.4,,106,111,thomaja01
391,Jamel Thomas,SF,26,GSW,4,0,27,5.6,14.9,.375,0.0,3.7,.000,5.6,11.2,.500,0.0,0.0,,1.9,3.7,5.6,7.5,1.9,0.0,7.5,3.7,11.2,,67,111,thomaja01
392,John Thomas,C,24,TOR,55,6,477,5.3,11.6,.458,0.0,0.1,.000,5.3,11.5,.462,1.7,4.5,.390,4.0,4.1,8.2,1.0,1.3,1.5,1.5,11.5,12.4,,97,107,thomajo02
393,Kenny Thomas,PF,22,HOU,72,29,1797,6.0,15.1,.399,0.9,3.5,.262,5.1,11.6,.440,3.9,5.9,.660,4.2,8.2,12.4,3.2,1.5,0.6,3.2,4.7,16.8,,99,105,thomake01
394,Kurt Thomas,PF,27,NYK,80,21,1971,7.4,14.6,.505,0.0,0.1,.333,7.3,14.5,.506,2.7,3.5,.781,3.9,9.9,13.8,2.2,1.4,1.1,2.9,7.6,17.5,,105,99,thomaku01
395,Tim Thomas,SF,22,MIL,80,1,2093,8.6,18.6,.461,1.6,4.5,.346,7.0,14.1,.497,4.6,6.0,.774,2.5,5.7,8.2,2.8,1.5,0.8,3.2,5.6,23.4,,107,109,thomati01
396,Otis Thorpe,PF,37,MIA,51,1,777,8.6,16.7,.514,0.0,0.2,.000,8.6,16.5,.521,2.0,3.3,.604,3.9,7.6,11.4,2.3,1.8,0.6,4.1,9.4,19.2,,96,101,thorpot01
397,Robert Traylor,PF,22,MIL,44,16,447,6.7,14.1,.475,0.0,0.5,.000,6.7,13.7,.492,4.7,7.9,.603,5.8,7.5,13.3,2.3,2.9,2.9,3.1,9.1,18.2,,105,103,traylro01
398,Gary Trent,SF,25,DAL,11,11,301,11.8,23.9,.493,0.0,0.3,.000,11.8,23.5,.500,1.8,3.5,.524,3.4,5.4,8.7,3.7,1.3,0.5,4.2,4.7,25.4,,95,109,trentga01
399,Mirsad Türkcan,PF,23,TOT,17,0,90,8.1,22.1,.368,0.0,3.5,.000,8.1,18.6,.438,2.9,4.7,.625,7.6,11.6,19.2,2.9,1.7,0.6,4.7,8.1,19.2,,86,102,turkcmi01
399,Mirsad Türkcan,PF,23,NYK,7,0,25,4.3,21.5,.200,0.0,4.3,.000,4.3,17.2,.250,0.0,0.0,,4.3,17.2,21.5,2.2,4.3,0.0,2.2,8.6,8.6,,56,88,turkcmi01
399,Mirsad Türkcan,PF,23,MIL,10,0,65,9.6,22.3,.429,0.0,3.2,.000,9.6,19.1,.500,4.0,6.4,.625,8.8,9.6,18.3,3.2,0.8,0.8,5.6,8.0,23.1,,94,108,turkcmi01
400,Wayne Turner,PG,23,BOS,3,0,41,1.2,7.4,.167,0.0,0.0,,1.2,7.4,.167,2.5,7.4,.333,1.2,2.5,3.7,6.2,0.0,0.0,3.7,5.0,5.0,,60,113,turnewa01
401,Nick Van Exel,PG,28,DEN,79,79,2950,8.1,20.8,.390,2.3,6.9,.332,5.8,13.9,.419,3.4,4.1,.817,0.6,4.8,5.3,12.3,1.2,0.2,3.8,2.5,21.9,,104,109,vanexni01
402,Keith Van Horn,PF,24,NJN,80,80,2782,10.4,23.4,.445,1.6,4.3,.368,8.9,19.2,.462,6.2,7.3,.847,3.7,8.9,12.6,2.9,1.2,1.1,4.6,4.8,28.6,,103,106,vanhoke01
403,Jacque Vaughn,PG,24,UTA,78,0,884,6.6,15.9,.416,0.8,2.1,.412,5.8,13.8,.417,3.5,4.6,.750,0.7,3.3,3.9,7.3,1.9,0.0,4.7,5.6,17.5,,92,105,vaughja01
404,Loy Vaught,PF,31,DET,43,0,292,5.5,15.3,.360,0.0,0.5,.000,5.5,14.8,.372,1.9,2.7,.688,4.5,11.2,15.6,1.9,1.0,0.7,1.9,7.7,12.9,,90,104,vaughlo01
405,Fred Vinson,SG,29,SEA,8,0,40,6.4,21.9,.294,2.6,9.0,.286,3.9,12.9,.300,1.3,2.6,.500,0.0,1.3,1.3,0.0,3.9,0.0,5.1,2.6,16.7,,62,105,vinsofr01
406,Antoine Walker,PF,23,BOS,82,82,3003,11.0,25.4,.430,1.2,4.8,.256,9.7,20.6,.471,5.3,7.5,.699,3.4,7.7,11.0,5.2,2.0,0.5,4.4,4.4,28.4,,100,105,walkean02
407,Samaki Walker,PF,23,SAS,71,7,980,7.4,16.5,.449,0.0,0.0,,7.4,16.5,.449,4.6,6.8,.683,4.2,10.5,14.7,2.1,0.5,1.9,3.5,5.8,19.4,,98,98,walkesa01
408,Ben Wallace*,PF,25,ORL,81,81,1959,4.2,8.4,.503,0.0,0.0,,4.2,8.4,.503,1.4,2.9,.474,5.3,11.4,16.7,1.7,1.8,3.3,1.7,4.1,9.8,,109,96,wallabe01
409,John Wallace,SF,25,NYK,60,0,798,10.5,22.4,.467,0.0,0.2,.000,10.5,22.2,.471,5.5,6.9,.804,2.8,6.3,9.1,1.5,0.7,0.9,4.2,6.9,26.4,,96,103,wallajo01
410,Rasheed Wallace,PF,25,POR,81,77,2845,10.2,19.6,.519,0.2,0.9,.160,10.0,18.7,.537,4.4,6.2,.704,2.4,8.2,10.6,2.7,1.6,2.0,2.9,4.1,24.9,,108,99,wallara01
411,Rex Walters,PG,29,MIA,33,0,389,5.2,12.5,.418,0.7,2.8,.250,4.5,9.8,.465,1.7,2.2,.750,1.1,3.9,5.0,8.9,0.8,0.0,4.0,6.1,12.8,,95,106,waltere01
412,Charlie Ward,PG,29,NYK,72,69,1986,5.1,12.1,.423,2.8,7.2,.386,2.4,5.0,.475,1.3,1.6,.828,0.6,5.6,6.2,8.1,2.6,0.4,2.8,4.8,14.3,,109,100,wardch01
413,Clarence Weatherspoon,PF,29,MIA,78,2,1615,7.1,13.9,.513,0.0,0.0,,7.1,13.9,.513,4.5,6.1,.738,4.2,10.6,14.9,3.1,1.7,1.6,3.3,5.5,18.7,,108,98,weathcl01
414,Chris Webber*,PF,26,SAC,75,75,2880,12.6,26.0,.483,0.5,1.6,.284,12.1,24.4,.496,5.2,6.9,.751,3.2,10.0,13.2,5.8,2.0,2.1,3.7,4.4,30.8,,107,98,webbech01
415,Bonzi Wells,SF,23,POR,66,0,1162,10.8,22.1,.492,0.9,2.4,.377,9.9,19.6,.506,4.0,5.9,.682,3.6,4.8,8.4,4.5,3.2,0.6,4.5,7.0,26.7,,103,100,wellsbo01
416,Bill Wennington,C,36,SAC,7,0,57,5.1,16.1,.316,0.0,0.0,,5.1,16.1,.316,1.7,1.7,1.000,4.2,11.9,16.1,0.8,1.7,1.7,0.8,11.0,11.9,,87,98,wennibi01
417,David Wesley,PG,29,CHH,82,82,2760,7.5,17.7,.426,1.6,4.6,.355,5.9,13.1,.451,4.0,5.1,.778,0.7,3.4,4.2,8.6,2.0,0.2,2.9,3.4,20.7,,106,105,wesleda01
418,Doug West,SG,32,VAN,38,0,581,5.4,13.2,.407,0.0,0.3,.000,5.4,12.9,.415,3.1,3.6,.850,1.6,4.8,6.4,3.9,1.1,0.7,1.7,7.3,13.8,,102,111,westdo01
419,Mark West,C,39,PHO,22,2,127,2.0,4.8,.417,0.0,0.0,,2.0,4.8,.417,2.0,3.2,.625,2.4,10.1,12.5,0.8,0.8,1.6,2.4,9.2,6.0,,86,98,westma01
420,Jahidi White,C,23,WAS,80,59,1537,7.7,15.2,.507,0.0,0.0,,7.7,15.2,.507,3.8,7.1,.536,6.8,11.8,18.6,0.5,1.0,2.8,3.2,7.9,19.2,,103,103,whiteja01
