Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
362,Thabo Sefolosha,SG,25,OKC,82,82,2348,4.3,9.7,.440,0.9,2.9,.313,3.4,6.8,.494,1.3,2.0,.674,1.7,6.8,8.5,3.2,2.1,1.0,2.0,3.4,10.7,,103,104,sefolth01
363,Ramon Sessions,PG,23,MIN,82,1,1732,7.3,16.0,.456,0.0,0.4,.067,7.3,15.6,.467,4.8,6.7,.717,1.7,4.5,6.2,7.4,1.6,0.1,4.0,4.0,19.4,,101,113,sessira01
364,Bobby Simmons,PF,29,NJN,23,2,395,5.6,15.6,.359,2.7,8.4,.317,2.9,7.2,.407,2.4,2.7,.900,1.5,6.9,8.4,2.0,2.0,0.4,2.5,6.9,16.2,,94,110,simmobo01
365,James Singleton,PF-SF,28,TOT,57,3,977,5.2,13.6,.382,0.4,2.0,.189,4.8,11.6,.415,2.8,3.3,.855,5.8,9.0,14.8,1.7,1.5,2.3,2.6,6.0,13.6,,98,106,singlja01
365,James Singleton,SF,28,DAL,25,0,211,5.9,15.7,.375,1.2,5.4,.227,4.7,10.3,.452,1.5,1.5,1.000,4.2,9.3,13.5,2.2,2.7,1.7,3.0,7.6,14.5,,92,102,singlja01
365,James Singleton,PF,28,WAS,32,3,766,5.0,13.0,.384,0.1,1.0,.133,4.9,12.0,.406,3.2,3.8,.839,6.2,8.9,15.1,1.5,1.2,2.5,2.5,5.6,13.3,,100,107,singlja01
366,Brian Skinner,PF,33,LAC,16,1,123,4.2,10.5,.400,0.0,0.0,,4.2,10.5,.400,2.5,3.4,.750,3.8,7.6,11.4,0.0,1.3,1.7,3.0,8.4,11.0,,87,109,skinnbr01
367,Craig Smith,PF,26,LAC,75,2,1232,9.5,16.7,.569,0.0,0.2,.200,9.5,16.5,.574,5.6,8.8,.635,4.1,8.0,12.1,3.5,1.4,1.1,3.7,8.2,24.6,,112,109,smithcr01
368,J.R. Smith,SG,24,DEN,75,0,2082,10.4,25.1,.414,3.8,11.4,.338,6.6,13.8,.477,3.5,4.9,.706,0.7,5.0,5.7,4.5,2.4,0.5,3.4,4.2,28.1,,101,108,smithjr01
369,Jason Smith,PF,23,PHI,56,2,658,6.0,13.9,.431,0.8,2.3,.345,5.2,11.6,.448,2.3,3.3,.690,4.3,6.5,10.8,2.6,1.7,2.2,2.8,8.8,15.1,,101,109,smithja02
370,Joe Smith,PF,34,ATL,64,1,592,6.9,17.4,.399,0.1,0.6,.143,6.8,16.7,.409,3.5,4.3,.813,5.9,8.2,14.1,1.9,0.5,1.7,2.0,8.5,17.5,,104,107,smithjo02
371,Josh Smith,PF,24,ATL,81,81,2871,9.4,18.5,.505,0.0,0.1,.000,9.4,18.4,.508,4.8,7.8,.618,4.1,8.9,13.1,6.3,2.4,3.2,3.7,4.5,23.5,,109,101,smithjo03
372,Darius Songaila,C,31,NOH,75,1,1410,8.9,17.9,.494,0.0,0.2,.167,8.8,17.7,.498,2.2,2.7,.811,2.2,6.4,8.5,2.6,2.3,0.5,3.0,7.6,20.0,,99,109,songada01
373,Marreese Speights,C,22,PHI,62,1,1016,10.9,22.9,.477,0.0,0.3,.000,10.9,22.7,.483,5.6,7.5,.745,4.4,8.6,13.0,1.9,1.5,1.8,2.6,7.8,27.4,,107,109,speigma01
374,Jerry Stackhouse,SG,35,MIL,42,0,855,7.9,19.3,.408,2.8,8.0,.346,5.1,11.4,.452,3.4,4.2,.797,1.2,5.0,6.1,4.3,1.3,0.6,4.0,3.4,21.9,,97,105,stackje01
375,DeShawn Stevenson,SG,28,TOT,64,18,883,2.7,9.6,.282,1.1,5.1,.218,1.6,4.5,.355,1.5,2.1,.714,0.7,4.7,5.4,3.3,0.9,0.4,1.8,4.4,8.0,,83,112,stevede01
375,DeShawn Stevenson,SG,28,WAS,40,13,616,2.5,8.8,.282,0.9,5.3,.177,1.5,3.5,.439,1.5,2.1,.720,0.6,4.9,5.5,3.7,0.9,0.4,2.0,4.3,7.4,,83,112,stevede01
375,DeShawn Stevenson,SG,28,DAL,24,5,267,3.3,11.7,.283,1.6,4.9,.320,1.7,6.8,.257,1.4,1.9,.700,0.8,4.3,5.1,2.3,1.0,0.2,1.2,4.5,9.5,,84,110,stevede01
376,Peja Stojaković,SF,32,NOH,62,55,1947,7.4,18.3,.404,3.5,9.4,.375,3.9,8.9,.435,2.6,2.8,.897,1.0,5.0,6.0,2.4,1.3,0.1,1.5,2.2,20.9,,108,113,stojape01
377,Amar'e Stoudemire,PF,27,PHO,82,82,2838,12.5,22.4,.557,0.0,0.1,.167,12.5,22.3,.559,8.6,11.2,.771,4.1,8.9,13.0,1.5,0.9,1.5,3.8,5.0,33.6,,117,109,stoudam01
378,Rodney Stuckey,PG,23,DET,73,67,2499,9.7,24.1,.405,0.4,1.7,.228,9.3,22.3,.418,6.5,7.8,.833,1.5,4.6,6.1,7.5,2.2,0.3,3.5,4.4,26.4,,103,112,stuckro01
379,DaJuan Summers,SF,22,DET,44,0,405,6.2,17.4,.354,2.0,5.6,.357,4.1,11.8,.352,3.6,5.1,.711,1.9,4.1,6.0,2.1,1.1,0.9,2.1,7.0,17.9,,97,114,summeda01
380,Jermaine Taylor,SG,23,HOU,31,4,303,7.6,20.0,.378,0.8,3.7,.227,6.7,16.3,.412,5.6,7.7,.717,3.5,4.2,7.7,2.7,1.7,0.5,3.2,2.5,21.6,,95,110,tayloje02
381,Jeff Teague,PG,21,ATL,71,3,719,6.7,16.8,.396,0.5,2.4,.219,6.1,14.4,.426,3.0,3.6,.837,0.4,4.6,5.0,9.0,2.5,0.8,3.7,6.1,16.9,,96,106,teaguje01
382,Sebastian Telfair,PG,24,TOT,43,1,659,6.5,15.8,.413,1.0,4.4,.232,5.5,11.4,.483,2.3,2.9,.784,0.4,3.2,3.5,9.9,1.9,0.4,3.9,5.6,16.4,,98,111,telfase01
382,Sebastian Telfair,PG,24,LAC,39,1,582,6.0,14.8,.404,1.0,4.2,.234,5.0,10.6,.471,2.1,2.8,.774,0.4,3.2,3.7,10.2,2.0,0.4,3.9,5.8,15.1,,97,112,telfase01
382,Sebastian Telfair,PG,24,CLE,4,0,77,10.9,23.9,.457,1.4,6.1,.222,9.6,17.7,.538,3.4,4.1,.833,0.0,2.7,2.7,8.2,1.4,0.0,4.1,4.1,26.6,,102,108,telfase01
383,Garrett Temple,SG,23,TOT,27,4,334,6.8,15.7,.436,2.0,5.7,.351,4.8,9.9,.484,5.4,7.8,.700,0.9,3.9,4.8,3.3,2.0,0.9,4.2,6.5,21.1,,99,107,templga01
383,Garrett Temple,SG,23,HOU,9,0,118,5.6,12.5,.448,1.3,5.2,.250,4.3,7.4,.588,6.9,10.4,.667,0.9,5.2,6.1,3.0,1.7,1.7,6.1,6.9,19.5,,91,107,templga01
383,Garrett Temple,SG,23,SAC,5,0,23,6.7,17.8,.375,0.0,4.4,.000,6.7,13.3,.500,11.1,11.1,1.000,2.2,4.4,6.7,4.4,2.2,0.0,4.4,2.2,24.4,,106,111,templga01
383,Garrett Temple,SG,23,SAS,13,4,193,7.6,17.4,.438,2.7,6.2,.435,4.9,11.1,.439,3.8,5.7,.667,0.8,3.0,3.8,3.3,2.2,0.5,3.0,6.8,21.7,,104,106,templga01
384,Jason Terry,SG,32,DAL,77,12,2540,9.3,21.3,.438,2.8,7.6,.365,6.5,13.6,.479,4.7,5.5,.866,0.4,2.5,2.9,6.0,1.9,0.3,2.2,2.9,26.2,,112,109,terryja01
385,Hasheem Thabeet,C,22,MEM,68,13,883,4.5,7.6,.588,0.0,0.0,,4.5,7.6,.588,3.1,5.4,.581,4.9,9.2,14.1,0.6,0.9,5.2,2.5,9.4,12.1,,113,105,thabeha01
386,Etan Thomas,C,31,OKC,23,1,321,5.0,10.9,.456,0.0,0.0,,5.0,10.9,.456,2.1,3.5,.591,2.9,7.4,10.3,0.2,0.6,2.6,2.9,6.3,12.0,,89,105,thomaet01
387,Kenny Thomas,PF,32,SAC,26,2,313,2.8,5.7,.486,0.0,0.0,,2.8,5.7,.486,1.1,2.0,.583,5.7,8.3,14.0,2.4,1.6,1.6,2.8,6.9,6.7,,102,108,thomake01
388,Kurt Thomas,C,37,MIL,70,9,1049,4.9,10.4,.476,0.0,0.0,,4.9,10.4,.476,0.6,0.7,.800,4.2,10.3,14.5,2.3,1.3,2.3,2.4,7.9,10.5,,99,100,thomaku01
389,Tim Thomas,SF,32,DAL,18,1,285,8.9,19.3,.462,2.9,7.8,.372,6.0,11.5,.524,3.8,4.4,.875,2.4,5.1,7.5,2.5,1.8,0.4,2.5,5.6,24.6,,111,108,thomati01
390,Tyrus Thomas,PF-C,23,TOT,54,3,1220,8.3,18.0,.462,0.0,0.1,.000,8.3,17.9,.465,5.1,7.5,.686,3.5,10.9,14.3,2.4,2.7,3.6,3.9,5.5,21.8,,97,96,thomaty01
390,Tyrus Thomas,PF,23,CHI,29,3,678,7.5,15.6,.483,0.0,0.1,.000,7.5,15.5,.485,4.4,6.8,.644,3.2,10.7,13.9,2.5,3.0,3.7,4.0,4.9,19.5,,97,97,thomaty01
390,Tyrus Thomas,C,23,CHA,25,0,542,9.3,21.1,.442,0.0,0.2,.000,9.3,20.9,.446,6.1,8.3,.729,3.8,11.1,14.9,2.3,2.3,3.6,3.9,6.4,24.7,,98,96,thomaty01
391,Jason Thompson,C,23,SAC,75,58,2357,8.0,17.0,.472,0.0,0.2,.100,8.0,16.8,.477,4.3,6.0,.715,4.9,8.9,13.8,2.7,0.9,1.6,3.0,6.0,20.3,,106,109,thompja02
392,Al Thornton,SF,26,TOT,75,46,2079,8.0,16.9,.473,0.3,0.8,.355,7.7,16.1,.479,3.8,5.3,.725,2.9,4.5,7.4,2.3,1.1,0.9,2.6,5.2,20.1,,104,112,thornal01
392,Al Thornton,SF,26,LAC,51,30,1405,8.1,17.0,.478,0.2,0.5,.357,7.9,16.5,.482,3.8,5.1,.741,3.1,3.9,7.1,2.3,0.9,0.8,2.4,5.3,20.2,,105,113,thornal01
392,Al Thornton,SF,26,WAS,24,16,674,7.8,16.8,.463,0.5,1.3,.353,7.3,15.5,.472,3.9,5.6,.694,2.4,5.5,7.9,2.3,1.6,1.0,2.8,4.8,19.9,,102,110,thornal01
393,Marcus Thornton,SG,22,NOH,73,17,1872,11.0,24.4,.451,3.2,8.7,.374,7.8,15.8,.493,4.0,4.9,.814,2.0,3.8,5.8,3.2,1.6,0.3,2.1,3.5,29.3,,111,112,thornma01
394,Jamaal Tinsley,PG,31,MEM,38,1,589,4.5,12.2,.371,0.6,3.4,.179,3.9,8.8,.446,1.9,2.4,.815,1.0,4.8,5.7,9.4,2.9,0.4,5.5,5.8,11.6,,86,109,tinslja01
395,Anthony Tolliver,PF,24,TOT,46,29,1427,6.5,15.1,.430,1.7,5.1,.329,4.8,10.0,.481,3.5,4.5,.769,2.8,7.9,10.7,2.9,1.1,1.1,1.5,4.3,18.1,,111,112,tollian01
395,Anthony Tolliver,PF,24,POR,2,0,4,0.0,13.7,.000,0.0,13.7,.000,0.0,0.0,,0.0,0.0,,0.0,13.7,13.7,0.0,0.0,0.0,0.0,13.7,0.0,,0,107,tollian01
395,Anthony Tolliver,PF,24,GSW,44,29,1423,6.5,15.1,.431,1.7,5.1,.331,4.8,10.0,.481,3.5,4.5,.769,2.8,7.9,10.7,2.9,1.1,1.1,1.5,4.3,18.1,,111,112,tollian01
396,Alando Tucker,SF,25,TOT,15,0,96,8.9,20.4,.436,0.5,3.7,.143,8.4,16.7,.500,8.4,11.0,.762,3.1,2.1,5.2,2.1,0.0,0.0,2.6,3.1,26.7,,109,118,tuckeal02
396,Alando Tucker,SF,25,PHO,11,0,71,9.2,21.3,.433,0.7,5.0,.143,8.5,16.3,.522,11.3,14.9,.762,3.5,1.4,5.0,2.1,0.0,0.0,2.8,3.5,30.5,,114,118,tuckeal02
396,Alando Tucker,SF,25,MIN,4,0,25,8.0,18.0,.444,0.0,0.0,,8.0,18.0,.444,0.0,0.0,,2.0,4.0,6.0,2.0,0.0,0.0,2.0,2.0,16.0,,91,117,tuckeal02
397,Ronny Turiaf,C,27,GSW,42,20,872,4.7,8.0,.582,0.0,0.1,.000,4.7,8.0,.586,2.0,4.3,.474,3.0,7.5,10.5,4.9,1.3,3.0,2.7,5.4,11.4,,110,110,turiaro01
398,Hedo Türkoğlu,SF,30,TOR,74,69,2272,6.3,15.3,.409,2.5,6.6,.374,3.8,8.7,.436,4.0,5.1,.774,1.0,6.8,7.8,6.9,1.2,0.7,2.8,5.0,19.0,,109,113,turkohe01
399,Ime Udoka,SG,32,SAC,69,2,944,4.9,13.0,.378,1.4,4.9,.286,3.5,8.1,.433,2.3,3.1,.737,2.8,7.6,10.3,3.1,1.8,0.3,2.3,4.5,13.5,,99,109,udokaim01
400,Beno Udrih,PG,27,SAC,79,41,2477,8.6,17.3,.493,1.5,4.1,.377,7.0,13.2,.530,2.4,2.9,.837,0.8,3.7,4.5,7.7,1.8,0.2,2.8,3.4,21.1,,114,112,udrihbe01
401,Roko Ukić,PG,25,MIL,13,0,97,7.6,16.2,.467,1.6,6.5,.250,5.9,9.7,.611,4.9,5.9,.818,0.0,1.6,1.6,6.5,0.5,0.0,3.2,3.2,21.6,,110,110,ukicro01
402,Anderson Varejão,PF,27,CLE,76,7,2166,6.5,11.3,.572,0.0,0.1,.200,6.5,11.2,.576,2.8,4.2,.663,4.6,9.4,14.0,2.1,1.7,1.6,1.6,5.4,15.8,,123,102,varejan01
403,Charlie Villanueva,PF,25,DET,78,16,1848,10.6,24.3,.439,2.9,8.3,.351,7.7,16.0,.484,3.1,3.8,.815,2.5,8.2,10.7,1.6,1.4,1.6,2.2,6.5,27.3,,108,110,villach01
404,Sasha Vujačić,SG,25,LAL,67,1,575,5.9,14.8,.402,2.2,7.3,.309,3.7,7.5,.494,2.5,3.0,.848,2.2,4.9,7.1,3.7,1.8,0.4,1.5,6.0,16.6,,112,105,vujacsa01
405,Dwyane Wade*,SG,28,MIA,77,77,2792,13.8,29.0,.476,1.4,4.7,.300,12.4,24.3,.509,10.2,13.5,.761,2.1,5.1,7.2,9.6,2.7,1.6,4.8,3.5,39.2,,113,103,wadedw01
406,Henry Walker,SG-SF,22,TOT,35,13,768,8.0,15.4,.517,3.3,7.7,.431,4.7,7.7,.603,2.6,3.3,.796,1.0,4.9,5.9,2.7,1.5,0.2,1.9,5.5,21.9,,122,113,walkebi01
406,Henry Walker,SF,22,BOS,8,0,29,5.4,10.8,.500,0.0,0.0,,5.4,10.8,.500,3.6,3.6,1.000,0.0,9.0,9.0,5.4,0.0,0.0,3.6,7.2,14.5,,101,107,walkebi01
406,Henry Walker,SG,22,NYK,27,13,739,8.1,15.6,.518,3.5,8.0,.431,4.6,7.6,.609,2.6,3.2,.787,1.0,4.7,5.7,2.6,1.6,0.2,1.8,5.5,22.2,,122,113,walkebi01
407,Ben Wallace*,C,35,DET,69,67,1975,4.3,8.0,.541,0.0,0.1,.000,4.3,8.0,.545,1.8,4.4,.406,6.7,9.7,16.4,2.9,2.4,2.3,1.8,3.6,10.5,,116,106,wallabe01
408,Gerald Wallace,SF,27,CHA,76,76,3119,7.8,16.1,.484,0.9,2.4,.371,6.9,13.7,.503,7.2,9.3,.776,2.6,10.4,13.0,2.7,2.0,1.4,3.0,3.3,23.6,,113,100,wallage01
409,Rasheed Wallace,C,35,BOS,79,13,1780,7.8,19.1,.409,2.4,8.5,.283,5.4,10.6,.511,2.8,3.7,.768,1.2,8.3,9.6,2.4,2.4,2.1,1.9,6.5,20.9,,100,100,wallara01
410,Luke Walton,SF,29,LAL,29,0,272,5.7,16.0,.357,1.3,3.2,.412,4.4,12.7,.343,0.4,0.8,.500,2.3,4.9,7.2,7.6,1.9,0.2,2.3,3.6,13.1,,96,105,waltolu01
411,Hakim Warrick,PF,27,TOT,76,6,1557,8.9,18.4,.482,0.0,0.2,.143,8.8,18.2,.486,6.8,9.2,.737,4.2,6.3,10.5,1.7,0.8,0.6,2.7,4.2,24.5,,110,106,warriha01
411,Hakim Warrick,PF,27,MIL,48,6,1024,9.3,19.3,.481,0.1,0.3,.167,9.3,19.0,.487,6.4,8.8,.727,4.4,6.4,10.8,1.8,0.9,0.5,2.9,4.2,25.1,,108,105,warriha01
411,Hakim Warrick,PF,27,CHI,28,0,533,8.0,16.6,.483,0.0,0.1,.000,8.0,16.5,.485,7.4,9.9,.755,3.9,6.0,9.9,1.6,0.7,0.8,2.2,4.2,23.5,,114,108,warriha01
412,C.J. Watson,PG,25,GSW,65,15,1788,6.6,14.1,.468,1.2,3.9,.310,5.4,10.2,.527,3.4,4.4,.771,0.7,3.8,4.5,4.8,2.8,0.2,1.8,3.3,17.8,,112,112,watsocj01
413,Earl Watson,PG,30,IND,79,52,2322,4.7,11.2,.426,1.1,3.9,.288,3.6,7.2,.500,2.6,3.6,.710,1.2,4.0,5.1,8.5,2.2,0.3,3.7,3.9,13.2,,100,108,watsoea01
414,Kyle Weaver,SG,23,OKC,12,0,144,4.3,11.8,.364,2.5,6.8,.368,1.8,5.0,.357,1.8,2.1,.833,0.4,6.1,6.4,3.9,2.1,2.1,1.4,4.7,12.9,,108,103,weaveky01
415,Martell Webster,SF,23,POR,82,49,2005,7.1,17.4,.405,3.4,9.1,.373,3.7,8.4,.440,3.4,4.2,.813,1.3,6.0,7.3,1.7,1.2,1.1,1.6,4.2,21.0,,111,108,webstma02
416,Sonny Weems,SG,23,TOR,69,19,1368,8.9,17.3,.515,0.1,0.6,.133,8.8,16.7,.528,1.7,2.4,.688,1.6,5.7,7.2,3.8,1.5,0.9,2.5,4.8,19.5,,104,113,weemsso01
417,David West,PF,29,NOH,81,81,2949,10.9,21.5,.505,0.1,0.5,.259,10.8,21.1,.510,5.2,6.0,.865,2.9,7.7,10.6,4.2,1.3,1.1,3.0,4.1,27.1,,111,110,westda01
418,Delonte West,SG,26,CLE,60,3,1500,6.8,15.3,.445,0.9,2.7,.325,5.9,12.6,.471,4.0,5.0,.810,1.0,4.9,5.9,6.9,1.9,1.0,3.2,3.0,18.5,,106,105,westde01
419,Mario West,SG,25,ATL,39,1,142,4.5,7.9,.571,0.0,0.4,.000,4.5,7.5,.600,2.3,3.8,.600,3.0,7.1,10.1,3.4,3.0,0.0,2.6,9.4,11.3,,110,104,westma02
420,Russell Westbrook,PG,21,OKC,82,82,2813,8.9,21.3,.418,0.4,1.9,.221,8.5,19.4,.438,6.0,7.7,.780,2.6,4.7,7.4,12.0,2.0,0.6,4.9,3.7,24.2,,105,106,westbru01
421,D.J. White,PF,23,OKC,12,0,102,12.6,20.7,.610,0.0,0.0,,12.6,20.7,.610,4.6,5.1,.900,5.1,6.6,11.6,2.0,2.5,1.5,1.5,6.1,29.8,,133,103,whitedj01
422,Chris Wilcox,PF,27,DET,34,10,441,7.7,14.8,.525,0.0,0.0,,7.7,14.8,.525,3.2,6.4,.500,5.4,9.0,14.4,1.6,1.6,1.5,4.7,7.9,18.7,,96,109,wilcoch01
423,Damien Wilkins,SF,30,MIN,80,31,1585,5.2,12.0,.433,0.6,1.9,.295,4.6,10.1,.459,3.2,4.1,.798,2.3,5.6,7.8,4.3,2.1,0.8,2.4,4.5,14.2,,105,111,wilkida02
424,Mike Wilks,PG,30,OKC,4,0,59,5.2,10.5,.500,1.7,2.6,.667,3.5,7.9,.444,1.7,3.5,.500,0.9,2.6,3.5,3.5,0.0,0.0,3.5,4.4,14.0,,99,112,wilksmi01
425,Deron Williams,PG,25,UTA,76,76,2802,9.0,19.2,.469,1.8,4.7,.371,7.3,14.5,.501,6.1,7.6,.801,0.9,4.6,5.5,14.6,1.8,0.3,4.6,3.8,25.9,,116,107,willide01
426,Jason Williams,PG,34,ORL,82,18,1703,5.8,13.0,.444,2.6,6.8,.380,3.2,6.3,.512,0.9,1.3,.756,0.2,3.6,3.9,9.1,1.6,0.1,2.7,2.0,15.1,,115,106,willija02
427,Jawad Williams,PG,26,CLE,54,6,742,5.7,14.6,.393,2.1,6.6,.323,3.6,8.0,.451,2.3,3.2,.711,1.1,4.7,5.9,2.4,0.8,0.4,1.3,5.2,15.9,,104,108,willija04
428,Lou Williams,PG,23,PHI,64,38,1912,8.7,18.6,.470,1.9,5.6,.340,6.8,12.9,.527,5.3,6.4,.824,0.7,4.4,5.1,7.3,2.2,0.4,2.9,3.0,24.6,,116,112,willilo02
429,Marcus Williams,PG,24,MEM,62,1,872,6.1,15.9,.384,1.4,4.8,.296,4.7,11.2,.421,2.2,3.2,.673,0.8,4.7,5.5,9.5,1.9,0.1,4.4,2.5,15.8,,95,112,willima03
430,Marvin Williams,SF,23,ATL,81,81,2468,6.5,14.3,.455,0.9,2.8,.303,5.7,11.5,.492,3.8,4.6,.819,2.3,6.7,9.0,2.0,1.4,1.0,1.6,3.5,17.7,,113,107,willima02
431,Mo Williams,PG,27,CLE,69,68,2359,8.4,19.0,.442,3.5,8.3,.429,4.9,10.8,.452,3.9,4.4,.894,0.6,4.0,4.6,8.2,1.6,0.5,3.9,3.8,24.3,,112,107,willima01
432,Reggie Williams,SF,23,GSW,24,10,782,8.6,17.3,.495,2.0,5.6,.359,6.5,11.7,.560,3.2,3.8,.839,1.1,5.6,6.7,4.0,1.4,0.4,1.8,3.0,22.3,,116,113,willire02
433,Sean Williams,PF,23,NJN,20,0,227,4.9,11.3,.429,0.0,0.2,.000,4.9,11.1,.438,2.3,4.4,.526,4.9,5.8,10.6,0.2,1.9,4.4,4.6,9.5,12.0,,79,106,willise01
434,Shelden Williams,PF,26,BOS,54,0,597,5.5,10.6,.521,0.0,0.1,.000,5.5,10.5,.525,6.6,8.6,.765,4.1,8.7,12.8,1.8,1.1,1.8,2.6,7.5,17.6,,118,103,willish02
435,Terrence Williams,SF,22,NJN,78,9,1764,7.8,19.4,.401,0.9,3.0,.310,6.9,16.4,.417,3.1,4.3,.715,1.4,9.0,10.4,6.6,1.3,0.3,3.7,3.8,19.5,,92,110,willite01
436,Metta World Peace,SF,30,LAL,77,77,2605,6.1,14.7,.414,2.1,5.9,.355,4.0,8.8,.453,2.5,3.7,.688,2.0,4.6,6.6,4.6,2.1,0.4,2.4,3.3,16.8,,106,105,artesro01
437,Antoine Wright,SF,25,TOR,67,10,1392,6.0,14.8,.406,2.1,6.4,.335,3.9,8.4,.460,2.0,2.9,.688,1.4,5.6,7.0,2.6,1.1,0.4,2.1,5.0,16.1,,100,115,wrighan01
438,Dorell Wright,SF,24,MIA,72,1,1496,6.9,15.0,.463,2.2,5.6,.389,4.8,9.4,.508,2.2,2.5,.884,1.8,6.6,8.4,3.3,1.9,1.1,1.9,3.4,18.3,,114,104,wrighdo01
439,Julian Wright,SF,22,NOH,68,14,871,6.9,13.8,.500,0.1,0.4,.333,6.8,13.4,.504,1.5,2.4,.610,3.5,5.1,8.6,2.4,1.7,1.1,2.6,2.7,15.4,,101,110,wrighju01
440,Nick Young,SG,24,WAS,74,23,1421,8.6,20.6,.418,2.5,6.3,.406,6.0,14.3,.423,3.8,4.8,.800,0.7,3.0,3.8,1.8,1.0,0.3,2.1,5.4,23.6,,104,113,youngni01
441,Sam Young,SF,24,MEM,80,1,1321,8.7,19.3,.451,0.4,2.2,.196,8.3,17.1,.483,5.3,6.8,.777,3.0,4.8,7.8,2.0,1.3,0.8,3.7,4.1,23.1,,102,112,youngsa01
442,Thaddeus Young,PF,21,PHI,67,45,2145,9.3,19.9,.470,1.2,3.4,.348,8.2,16.5,.495,2.8,4.0,.691,3.2,5.4,8.6,2.4,2.0,0.4,3.1,3.3,22.6,,102,111,youngth01
