Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
313,Igor Rakočević,PG,24,MIN,42,0,244,4.7,12.4,.379,1.1,2.6,.417,3.6,9.8,.370,6.2,7.7,.806,0.9,2.8,3.6,7.1,0.9,0.0,4.9,5.3,16.7,,96,109,rakocig01
314,Zach Randolph,PF,21,POR,77,11,1301,10.9,21.3,.513,0.0,0.2,.000,10.9,21.0,.518,5.0,6.6,.758,5.7,8.4,14.2,1.7,1.7,0.6,2.6,5.8,26.8,,113,102,randoza01
315,Theo Ratliff,C,29,ATL,81,81,2518,5.8,12.5,.464,0.0,0.0,,5.8,12.5,.464,3.2,4.5,.720,3.2,9.5,12.7,1.5,1.2,5.5,2.9,5.7,14.8,,98,101,ratlith01
316,Željko Rebrača,C,30,DET,30,12,488,9.1,16.4,.552,0.0,0.0,,9.1,16.4,.552,4.3,5.4,.792,3.1,7.4,10.4,1.0,0.7,1.9,3.3,9.0,22.4,,107,101,rebraze01
317,Michael Redd,SG,23,MIL,82,14,2316,10.4,22.3,.469,4.2,9.5,.438,6.3,12.7,.492,3.4,4.2,.805,2.2,6.3,8.5,2.7,2.3,0.3,1.7,3.3,28.5,,118,108,reddmi01
318,Don Reid,PF,29,DET,1,0,10,0.0,16.6,.000,0.0,0.0,,0.0,16.6,.000,5.5,11.1,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,5.5,,32,108,reiddo01
319,Efthimios Rentzias,C,27,PHI,35,0,144,7.3,21.5,.339,1.5,2.9,.500,5.8,18.6,.314,2.9,3.3,.889,3.6,5.8,9.5,2.6,2.2,0.7,1.5,7.7,19.0,,96,103,rentzef01
320,Glen Rice,SF,35,HOU,62,26,1532,6.9,16.1,.429,3.6,9.0,.398,3.4,7.2,.468,2.2,2.9,.759,1.0,4.4,5.4,2.3,0.8,0.2,1.9,3.5,19.6,,112,108,ricegl01
321,Jason Richardson,SG,22,GSW,82,82,2698,9.0,21.9,.410,2.3,6.3,.368,6.7,15.6,.427,3.9,5.1,.764,2.1,5.0,7.1,4.7,1.7,0.4,3.4,3.8,24.2,,105,111,richaja01
322,Quentin Richardson,SG,22,LAC,59,13,1368,7.8,21.0,.372,2.3,7.6,.308,5.5,13.4,.408,3.3,4.8,.685,3.8,7.0,10.8,2.0,1.3,0.4,2.5,3.5,21.2,,97,108,richaqu01
323,Antoine Rigaudeau,SG,31,DAL,11,0,91,4.6,19.9,.229,0.6,2.8,.200,4.0,17.1,.233,0.0,0.0,,2.3,2.3,4.6,3.4,1.7,0.0,3.4,6.3,9.7,,58,107,rigauan01
324,Clifford Robinson,PF,36,DET,81,69,2825,7.3,18.3,.398,1.7,5.1,.336,5.6,13.2,.422,3.2,4.7,.676,1.6,4.6,6.2,5.2,1.7,1.7,3.1,5.1,19.4,,97,101,robincl02
325,David Robinson*,C,37,SAS,64,64,1676,6.3,13.4,.469,0.0,0.0,,6.3,13.4,.469,4.8,6.8,.710,5.2,11.0,16.2,1.9,1.7,3.5,2.6,4.0,17.4,,109,95,robinda01
326,Eddie Robinson,SF,26,CHI,64,18,1355,5.9,11.9,.492,0.1,0.5,.214,5.8,11.4,.505,1.9,2.4,.810,2.9,4.7,7.6,2.5,2.3,0.5,2.0,4.5,13.8,,106,106,robined01
327,Glenn Robinson,SF,30,ATL,69,68,2591,11.0,25.4,.432,1.8,5.4,.342,9.1,20.1,.456,5.5,6.2,.876,1.8,7.6,9.3,4.2,1.9,0.5,5.1,3.7,29.2,,98,106,robingl01
328,Rodney Rogers,PF,31,NJN,68,0,1303,7.4,18.3,.402,1.8,5.3,.333,5.6,13.0,.430,2.7,3.6,.756,2.5,8.1,10.6,4.3,2.0,1.2,3.7,7.7,19.2,,94,97,rogerro01
329,Sean Rooks,C,33,LAC,70,38,1344,4.9,11.6,.421,0.0,0.0,.000,4.9,11.6,.422,1.8,2.3,.810,2.1,6.4,8.4,2.7,1.3,1.7,2.6,6.8,11.6,,92,107,rooksse01
330,Jalen Rose,SF,30,CHI,82,82,3351,9.8,24.2,.406,2.0,5.5,.370,7.8,18.7,.416,6.1,7.2,.854,1.0,4.3,5.4,6.0,1.1,0.4,4.4,4.1,27.8,,100,109,roseja01
331,Malik Rose,PF,28,SAS,79,13,1933,8.0,17.4,.459,0.1,0.1,.400,7.9,17.2,.459,6.7,8.4,.791,4.1,9.9,14.0,3.4,1.6,1.1,4.7,5.7,22.7,,102,98,rosema01
332,Guy Rucker,PF,25,GSW,3,0,4,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.7,12.7,12.7,0.0,0.0,0.0,12.7,0.0,,214,109,ruckegu01
333,Kareem Rush,PG,22,LAL,76,0,872,5.7,14.5,.393,1.1,4.0,.279,4.6,10.5,.438,1.0,1.4,.696,1.5,4.0,5.6,4.0,0.6,0.7,3.7,4.2,13.5,,85,110,rushka01
334,Bryon Russell,SF,32,WAS,70,23,1388,4.2,12.0,.353,1.8,5.5,.329,2.4,6.5,.373,2.1,2.7,.768,1.7,6.5,8.2,2.8,2.7,0.3,2.2,5.1,12.4,,95,103,russebr01
335,Arvydas Sabonis*,C,38,POR,78,1,1209,7.6,16.0,.476,0.1,0.3,.500,7.5,15.8,.476,5.7,7.3,.787,3.9,11.0,14.9,6.3,2.7,2.2,3.3,6.3,21.1,,113,97,sabonar01
336,John Salmons,PG,23,PHI,64,1,504,5.0,12.1,.414,1.0,3.2,.323,4.0,8.9,.447,2.7,3.6,.743,1.7,4.5,6.1,4.9,1.8,0.6,3.0,5.5,13.7,,99,105,salmojo01
337,Soumaila Samake,C,24,LAL,13,1,77,6.7,16.2,.417,0.0,0.0,,6.7,16.2,.417,1.3,1.3,1.000,6.7,8.8,15.5,2.7,0.0,3.4,1.3,8.8,14.8,,107,105,samakso01
338,Jamal Sampson,PF,19,MIL,5,0,8,0.0,13.3,.000,0.0,0.0,,0.0,13.3,.000,0.0,0.0,,6.6,6.6,13.3,6.6,6.6,0.0,0.0,0.0,0.0,,59,99,sampsja01
339,Pepe Sánchez,PG,25,DET,9,0,37,0.0,7.5,.000,0.0,0.0,,0.0,7.5,.000,0.0,0.0,,6.0,3.0,9.0,12.0,7.5,0.0,3.0,4.5,0.0,,74,92,sanchpe01
340,Jeryl Sasser,SG,23,ORL,75,4,1025,3.2,10.4,.309,0.7,2.2,.295,2.6,8.2,.313,2.7,3.9,.679,3.2,6.0,9.3,3.3,2.3,0.6,2.0,4.6,9.8,,93,105,sasseje01
341,Kenny Satterfield,PG,21,TOT,39,6,502,5.8,19.2,.301,0.5,2.9,.179,5.2,16.3,.323,1.8,2.6,.680,1.7,2.8,4.5,7.1,2.1,0.2,4.5,3.8,13.9,,74,105,satteke01
341,Kenny Satterfield,PG,21,DEN,22,6,420,6.4,20.7,.309,0.6,3.5,.179,5.8,17.2,.336,2.0,2.9,.696,1.5,2.9,4.4,6.7,2.3,0.3,4.5,3.8,15.4,,75,104,satteke01
341,Kenny Satterfield,PG,21,PHI,17,0,82,2.6,11.5,.222,0.0,0.0,,2.6,11.5,.222,0.6,1.3,.500,2.6,2.6,5.1,9.6,1.3,0.0,4.5,3.8,5.8,,68,108,satteke01
342,Predrag Savović,SG,26,DEN,27,0,256,6.0,19.2,.312,0.8,5.4,.154,5.1,13.8,.373,4.3,6.0,.724,1.9,3.3,5.1,4.5,2.9,0.2,4.3,6.8,17.1,,80,102,savovpr01
343,Brian Scalabrine,PF,24,NJN,59,7,724,4.9,12.2,.402,1.0,2.8,.359,3.9,9.4,.415,2.2,2.6,.833,2.9,7.3,10.2,3.3,1.2,1.3,3.3,5.6,13.0,,93,99,scalabr01
344,Ansu Sesay,SF,26,SEA,45,4,448,5.0,13.0,.383,0.0,0.0,,5.0,13.0,.383,1.5,2.6,.571,4.1,4.7,8.9,2.8,1.7,0.6,3.0,7.5,11.4,,86,106,sesayan01
345,Brian Shaw,PG,36,LAL,72,0,900,5.8,15.1,.387,2.2,6.3,.349,3.6,8.8,.414,0.6,0.9,.667,1.2,5.7,6.9,5.9,1.8,0.7,3.1,3.6,14.4,,95,106,shawbr01
346,Paul Shirley,PF,25,ATL,2,0,5,0.0,42.2,.000,0.0,0.0,,0.0,42.2,.000,0.0,0.0,,0.0,10.6,10.6,0.0,0.0,0.0,0.0,0.0,0.0,,0,108,shirlpa01
347,Bobby Simmons,SG,22,WAS,36,2,378,6.3,16.1,.393,0.0,0.7,.000,6.3,15.4,.411,4.6,5.0,.914,4.8,6.3,11.1,2.9,1.4,0.4,1.2,7.3,17.3,,110,106,simmobo01
348,Brian Skinner,PF,26,PHI,77,9,1381,6.9,12.6,.550,0.0,0.0,,6.9,12.6,.550,3.7,6.1,.602,5.2,8.7,13.9,0.7,1.8,2.0,2.4,6.7,17.5,,112,101,skinnbr01
349,Reggie Slater,PF,32,MIN,26,0,141,10.0,18.5,.540,0.0,0.0,,10.0,18.5,.540,10.0,16.7,.600,6.7,4.8,11.5,1.5,2.2,0.4,3.3,11.5,30.0,,114,104,slatere01
350,Tamar Slay,SG,22,NJN,36,0,274,7.5,19.7,.379,1.3,4.8,.280,6.1,14.9,.410,1.3,1.9,.700,1.5,4.4,5.9,2.7,2.7,0.6,3.8,5.9,17.6,,81,99,slayta01
351,Charles Smith,SG,27,POR,3,0,13,4.1,16.5,.250,0.0,4.1,.000,4.1,12.4,.333,12.4,16.5,.750,0.0,0.0,0.0,4.1,4.1,0.0,4.1,12.4,20.7,,89,103,smithch04
352,Joe Smith,SF,27,MIN,54,21,1117,7.1,15.3,.460,0.0,0.1,.000,7.1,15.2,.463,4.8,6.1,.779,5.2,7.4,12.6,1.8,0.7,2.6,2.0,8.0,18.9,,111,104,smithjo02
353,Steve Smith,SG,33,SAS,53,18,1032,5.8,15.0,.388,2.0,6.1,.331,3.8,8.9,.428,4.9,5.9,.833,1.1,4.0,5.1,3.6,1.4,0.5,2.2,4.1,18.6,,109,103,smithst01
354,Eric Snow,PG,29,PHI,82,82,3108,6.1,13.5,.452,0.1,0.5,.219,6.0,13.0,.462,5.5,6.4,.858,1.2,3.9,5.1,9.2,2.2,0.2,3.3,4.0,17.8,,112,105,snower01
355,Latrell Sprewell,SF,32,NYK,74,73,2859,8.4,20.9,.403,2.5,6.7,.372,5.9,14.2,.417,3.2,4.0,.794,0.8,4.4,5.3,6.1,1.9,0.4,3.2,2.5,22.5,,99,107,sprewla01
356,Jerry Stackhouse,SG,28,WAS,70,70,2747,9.7,23.8,.409,1.4,4.9,.290,8.3,18.9,.439,9.0,10.3,.878,1.2,3.9,5.1,6.3,1.3,0.6,3.8,2.6,29.9,,106,108,stackje01
357,Vladimir Stepania,C,26,MIA,79,6,1594,6.3,14.6,.433,0.0,0.0,,6.3,14.6,.433,2.4,4.6,.530,7.2,11.8,19.0,0.8,1.5,1.4,2.4,5.8,15.1,,97,99,stepavl01
358,DeShawn Stevenson,SG,21,UTA,61,8,760,8.1,20.1,.401,0.3,0.8,.333,7.8,19.2,.404,3.3,4.8,.691,1.6,4.5,6.0,2.8,1.6,0.6,3.5,4.0,19.7,,88,106,stevede01
359,Michael Stewart,PF,27,CLE,47,0,251,2.8,7.5,.378,0.0,0.0,,2.8,7.5,.378,1.6,2.4,.667,3.9,7.3,11.2,1.2,0.4,3.1,2.0,8.5,7.3,,90,107,stewami01
360,John Stockton*,PG,40,UTA,82,82,2275,7.3,15.1,.483,0.7,1.9,.363,6.6,13.2,.500,5.6,6.8,.826,1.2,3.5,4.7,14.9,3.2,0.4,4.3,4.3,20.9,,117,103,stockjo01
361,Peja Stojaković,SF,25,SAC,72,72,2450,10.2,21.2,.481,3.2,8.3,.382,7.0,12.9,.545,4.7,5.4,.875,1.3,6.9,8.2,2.9,1.5,0.1,2.1,2.9,28.4,,117,101,stojape01
362,Damon Stoudamire,PG,29,POR,59,27,1315,6.4,16.9,.376,1.8,4.7,.386,4.6,12.3,.372,2.2,2.7,.791,1.6,4.7,6.3,8.3,1.6,0.2,3.3,2.7,16.7,,99,106,stoudda01
363,Amar'e Stoudemire,PF,20,PHO,82,71,2570,8.0,16.9,.472,0.0,0.2,.200,8.0,16.7,.476,6.5,9.9,.661,5.1,9.6,14.7,1.6,1.3,1.8,3.9,5.5,22.6,,103,101,stoudam01
364,Erick Strickland,SG,29,IND,71,10,1275,6.7,15.6,.429,2.5,6.6,.388,4.2,9.0,.459,2.9,3.6,.805,0.9,5.0,6.0,8.6,1.6,0.3,4.0,4.6,18.8,,104,104,stricer01
365,Mark Strickland,SF,32,DAL,4,0,13,8.0,19.9,.400,0.0,0.0,,8.0,19.9,.400,0.0,0.0,,19.9,8.0,27.9,0.0,0.0,0.0,4.0,4.0,16.0,,104,106,stricma01
366,Rod Strickland,PG,36,MIN,47,8,956,6.6,15.2,.432,0.1,0.6,.091,6.5,14.6,.446,4.3,5.8,.738,1.1,4.1,5.2,11.7,2.5,0.3,4.2,3.0,17.5,,102,105,stricro02
367,Bruno Šundov,C,22,BOS,26,0,138,5.4,21.4,.250,1.5,6.1,.250,3.8,15.3,.250,0.0,0.8,.000,3.1,7.7,10.7,2.7,2.3,1.1,3.4,9.2,12.2,,63,100,sundobr01
368,Bob Sura,SG,29,GSW,55,0,1130,6.1,14.8,.412,1.3,3.8,.329,4.8,11.0,.440,4.6,6.7,.696,2.6,4.9,7.5,8.0,2.0,0.1,3.7,4.9,18.1,,107,111,surabo01
369,Stromile Swift,PF,23,MEM,67,26,1478,8.2,17.1,.481,0.0,0.1,.000,8.2,17.1,.483,6.2,8.6,.722,4.0,9.5,13.5,1.6,1.9,3.6,3.5,5.3,22.7,,104,103,swiftst01
370,Wally Szczerbiak,SF,25,MIN,52,42,1836,10.0,20.7,.481,1.7,4.1,.421,8.2,16.6,.497,4.3,4.9,.867,1.5,5.3,6.9,3.9,1.3,0.6,2.5,3.5,26.0,,112,106,szczewa02
371,Maurice Taylor,PF,26,HOU,67,9,1377,9.1,21.0,.432,0.0,0.1,.000,9.1,20.9,.433,3.9,5.4,.725,3.7,5.6,9.3,2.6,0.9,0.9,3.9,5.9,22.1,,94,106,tayloma01
372,Jason Terry,PG,25,ATL,81,81,3081,8.4,19.5,.428,2.7,7.4,.371,5.6,12.2,.462,4.4,5.0,.887,0.6,4.1,4.8,10.3,2.2,0.2,4.3,3.0,23.9,,109,108,terryja01
373,Etan Thomas,PF,24,WAS,38,0,513,6.5,13.2,.492,0.0,0.0,,6.5,13.2,.492,6.4,10.0,.638,7.4,10.1,17.5,0.3,0.8,2.4,3.5,7.0,19.3,,107,102,thomaet01
374,Kenny Thomas,PF,25,TOT,66,42,1978,7.0,15.0,.465,0.0,0.0,,7.0,15.0,.465,3.9,5.3,.746,5.0,9.2,14.2,3.0,1.7,0.7,3.1,4.5,17.9,,105,102,thomake01
374,Kenny Thomas,PF,25,HOU,20,14,586,7.6,17.5,.432,0.0,0.0,,7.6,17.5,.432,3.0,4.2,.733,4.2,8.5,12.6,3.6,1.5,0.6,3.7,4.5,18.2,,96,103,thomake01
374,Kenny Thomas,PF,25,PHI,46,28,1392,6.7,13.9,.482,0.0,0.0,,6.7,13.9,.482,4.3,5.7,.750,5.3,9.5,14.8,2.8,1.7,0.8,2.9,4.5,17.7,,109,101,thomake01
375,Kurt Thomas,C,30,NYK,81,81,2577,10.2,21.1,.483,0.0,0.1,.667,10.2,21.0,.483,2.8,3.8,.750,3.3,9.8,13.1,3.3,1.7,2.0,2.8,7.1,23.3,,102,102,thomaku01
376,Tim Thomas,SF,25,MIL,80,70,2358,9.3,20.9,.443,2.2,6.0,.366,7.1,15.0,.474,3.3,4.2,.780,2.2,6.6,8.8,2.3,1.6,1.1,3.0,5.8,24.0,,101,108,thomati01
377,Jamaal Tinsley,PG,24,IND,73,69,2237,5.2,13.0,.396,1.1,3.9,.277,4.1,9.1,.446,1.9,2.6,.714,1.4,4.7,6.1,12.8,2.9,0.4,4.5,4.7,13.3,,98,101,tinslja01
378,Óscar Torres,SG,26,GSW,17,0,109,7.5,16.8,.444,3.3,6.1,.538,4.2,10.7,.391,6.5,9.3,.700,1.4,4.2,5.6,1.4,1.9,0.9,3.7,4.2,24.8,,110,111,torreos01
379,Robert Traylor,C,25,NOH,69,0,851,6.6,15.0,.443,0.1,0.2,.333,6.6,14.8,.444,3.6,5.6,.648,6.8,9.7,16.5,3.2,2.8,2.3,3.3,9.7,16.9,,102,96,traylro01
380,Gary Trent,SF,28,MIN,80,22,1222,8.9,16.6,.535,0.0,0.1,.000,8.9,16.5,.537,2.6,4.3,.594,4.5,7.9,12.4,3.3,1.4,1.0,2.5,6.1,20.3,,110,104,trentga01
381,Jeff Trepagnier,SG,23,DEN,8,0,97,9.2,21.7,.425,2.2,4.3,.500,7.1,17.4,.406,3.8,3.8,1.000,4.3,4.3,8.7,3.3,4.3,0.0,4.3,2.7,24.5,,99,99,trepaje01
382,Cezary Trybański,C,23,MEM,15,0,86,3.0,12.0,.250,0.0,0.0,,3.0,12.0,.250,2.4,6.0,.400,3.6,4.8,8.4,0.6,0.0,3.6,4.8,7.8,8.4,,57,110,trybace01
383,Jake Tsakalidis,C,23,PHO,33,27,543,5.9,13.0,.452,0.0,0.0,,5.9,13.0,.452,3.8,5.6,.672,4.3,7.4,11.8,1.3,0.6,1.6,2.5,7.7,15.5,,102,104,tsakaja01
384,Nikoloz Tskitishvili,SF,19,DEN,81,16,1320,4.6,15.7,.293,1.5,6.1,.243,3.1,9.6,.324,1.9,2.6,.738,2.6,4.7,7.2,3.6,1.2,1.2,3.4,5.4,12.6,,79,104,tskitni01
385,Hedo Türkoğlu,SF,23,SAC,67,11,1175,7.1,16.7,.422,1.2,3.3,.372,5.8,13.4,.435,3.8,4.7,.800,1.5,6.6,8.1,3.7,1.1,0.5,2.1,5.4,19.1,,104,102,turkohe01
386,Nick Van Exel,SG,31,DAL,73,1,2026,8.8,21.3,.412,3.0,8.0,.378,5.7,13.3,.432,2.8,3.7,.764,0.9,4.4,5.3,8.0,1.1,0.1,3.1,2.2,23.3,,104,107,vanexni01
387,Keith Van Horn,PF,27,PHI,74,73,2337,10.3,21.4,.482,1.5,4.0,.369,8.9,17.4,.508,4.3,5.4,.804,3.6,8.2,11.8,2.1,1.4,0.7,3.4,5.6,26.4,,107,103,vanhoke01
388,Jacque Vaughn,PG,27,ORL,80,48,1686,5.6,12.6,.448,0.2,1.0,.235,5.4,11.5,.467,3.0,3.8,.776,0.8,2.8,3.6,7.1,2.0,0.1,3.0,5.2,14.5,,103,108,vaughja01
389,Jake Voskuhl,C,25,PHO,65,1,947,5.1,9.0,.564,0.0,0.0,,5.1,9.0,.564,3.5,5.3,.667,5.4,7.1,12.5,2.0,1.0,1.6,2.7,9.5,13.7,,115,103,voskuja01
390,Dajuan Wagner,SG,19,CLE,47,24,1385,8.2,22.3,.369,2.0,6.4,.316,6.2,15.9,.390,4.7,5.9,.800,0.7,2.3,3.0,4.8,1.4,0.3,3.1,3.9,23.2,,96,111,wagneda02
391,Antoine Walker,PF,26,BOS,78,78,3235,9.8,25.4,.388,3.1,9.5,.323,6.8,15.9,.427,2.9,4.7,.615,1.6,7.6,9.2,6.1,1.9,0.5,4.2,3.6,25.6,,92,101,walkean02
392,Samaki Walker,C,26,LAL,67,39,1243,4.8,11.4,.420,0.0,0.0,.000,4.8,11.4,.421,2.8,4.2,.653,4.8,10.6,15.4,2.7,0.8,2.3,2.3,6.0,12.4,,101,103,walkesa01
393,Ben Wallace*,C,28,DET,73,73,2873,4.0,8.4,.481,0.0,0.1,.167,4.0,8.3,.485,1.6,3.6,.450,5.6,16.0,21.7,2.3,2.0,4.4,1.7,3.4,9.7,,108,90,wallabe01
394,Gerald Wallace,SF,20,SAC,47,7,571,7.9,16.1,.492,0.1,0.4,.250,7.8,15.8,.497,3.4,6.5,.527,3.3,7.9,11.3,2.0,2.1,1.3,3.9,6.0,19.4,,94,98,wallage01
395,Rasheed Wallace,PF,28,POR,74,74,2684,10.3,21.9,.471,2.2,6.1,.358,8.1,15.7,.515,4.0,5.4,.735,2.3,8.7,11.0,3.1,1.4,1.5,2.8,4.5,26.8,,109,102,wallara01
396,Charlie Ward,PG,32,NYK,66,6,1465,6.0,14.9,.399,3.6,9.6,.378,2.3,5.3,.435,1.5,1.9,.774,0.9,5.5,6.4,11.0,2.8,0.4,3.4,5.3,17.0,,109,105,wardch01
397,Earl Watson,PG,23,MEM,79,2,1366,6.4,14.8,.435,1.2,3.5,.341,5.3,11.4,.463,2.4,3.3,.721,1.7,4.5,6.2,8.5,3.4,0.5,3.3,5.2,16.4,,103,106,watsoea01
398,Clarence Weatherspoon,PF,32,NYK,79,19,2024,4.9,10.8,.449,0.0,0.0,,4.9,10.8,.449,3.9,5.1,.768,5.6,10.1,15.7,1.8,1.8,0.9,1.6,4.5,13.6,,114,103,weathcl01
399,Chris Webber*,PF,29,SAC,67,67,2622,12.7,27.5,.461,0.1,0.4,.238,12.6,27.1,.465,4.1,6.8,.607,3.1,10.4,13.5,7.0,2.0,1.7,4.1,3.9,29.6,,99,96,webbech01
400,Bonzi Wells,SG,26,POR,75,65,2396,9.8,22.2,.441,0.9,2.9,.292,8.9,19.3,.464,5.1,7.0,.722,2.2,6.6,8.8,5.5,2.8,0.4,4.8,4.9,25.5,,98,101,wellsbo01
401,Jiří Welsch,SF,23,GSW,37,0,234,4.1,16.3,.253,0.2,0.9,.250,3.9,15.5,.254,4.8,6.3,.759,2.6,3.5,6.1,5.9,1.7,0.4,4.1,7.0,13.3,,81,112,welscji01
402,David Wesley,SG,32,NOH,73,73,2710,8.9,20.6,.433,2.7,6.3,.424,6.2,14.3,.437,3.7,4.7,.781,0.8,2.7,3.5,5.0,2.2,0.2,2.6,3.4,24.1,,109,105,wesleda01
403,Jahidi White,C,26,WAS,16,8,230,5.9,12.5,.472,0.0,0.0,,5.9,12.5,.472,4.0,5.9,.680,8.8,8.5,17.3,0.5,0.2,2.8,2.1,7.8,15.9,,113,104,whiteja01
404,Rodney White,SG,22,DEN,72,19,1563,8.8,21.5,.408,1.1,4.5,.239,7.7,17.0,.452,3.3,4.2,.784,1.5,5.7,7.2,4.1,1.5,1.1,5.3,4.5,21.9,,86,103,whitero02
405,Chris Whitney,PG,31,TOT,51,21,1052,6.2,17.4,.355,2.5,8.2,.305,3.7,9.2,.400,2.8,3.4,.826,0.1,3.2,3.3,7.2,1.4,0.1,3.5,4.6,17.7,,95,107,whitnch01
405,Chris Whitney,PG,31,DEN,29,20,762,6.5,18.1,.360,3.0,8.9,.336,3.5,9.2,.383,3.2,3.9,.807,0.1,3.1,3.2,8.6,1.2,0.1,3.8,5.3,19.2,,98,106,whitnch01
405,Chris Whitney,PG,31,ORL,22,1,290,5.3,15.6,.341,1.2,6.4,.194,4.1,9.2,.442,2.0,2.1,.917,0.4,3.4,3.7,3.7,2.1,0.2,2.8,2.7,13.9,,84,107,whitnch01
406,Chris Wilcox,PF,20,LAC,46,3,479,8.0,15.4,.521,0.0,0.0,,8.0,15.4,.521,2.7,5.5,.500,3.5,7.9,11.4,2.3,0.8,1.3,2.9,7.1,18.8,,102,107,wilcoch01
407,Mike Wilks,PG-SG,23,TOT,46,7,688,3.8,11.3,.338,0.8,2.7,.286,3.1,8.6,.354,2.8,3.6,.787,1.5,3.9,5.4,7.0,2.1,0.3,2.1,5.3,11.2,,100,107,wilksmi01
407,Mike Wilks,SG,23,ATL,15,7,364,4.2,11.7,.358,0.9,2.5,.353,3.3,9.3,.359,3.0,4.2,.724,1.3,4.6,5.9,6.1,2.3,0.1,2.3,5.5,12.3,,99,107,wilksmi01
407,Mike Wilks,PG,23,MIN,31,0,324,3.4,10.8,.313,0.6,2.9,.222,2.7,7.9,.347,2.6,2.9,.889,1.8,3.1,4.8,8.1,1.8,0.5,1.9,5.0,10.0,,101,107,wilksmi01
408,Aaron Williams,C,31,NJN,81,0,1597,6.5,14.4,.453,0.0,0.0,.000,6.5,14.4,.454,3.3,4.3,.785,4.5,6.4,10.9,2.9,0.9,1.9,2.8,6.8,16.4,,103,100,williaa01
409,Alvin Williams,PG,28,TOR,78,78,2638,8.0,18.3,.438,1.0,3.0,.329,7.0,15.4,.458,3.8,4.8,.782,1.1,3.8,5.0,8.4,2.2,0.4,2.6,3.4,20.8,,108,108,willial02
410,Brandon Williams,SF,27,ATL,6,0,19,2.8,19.4,.143,0.0,2.8,.000,2.8,16.7,.167,0.0,0.0,,5.6,0.0,5.6,0.0,5.6,0.0,8.3,11.1,5.6,,34,104,willibr01
411,Eric Williams,SF,30,BOS,82,79,2350,5.7,12.9,.442,0.8,2.5,.336,4.9,10.5,.467,4.5,6.0,.750,3.2,5.4,8.6,3.1,1.9,0.4,2.2,5.3,16.8,,110,103,willier01
412,Frank Williams,PG,22,NYK,21,0,167,2.9,10.5,.273,1.9,5.1,.375,1.0,5.4,.176,1.3,1.9,.667,1.0,4.8,5.7,10.8,2.2,0.6,5.4,6.3,8.9,,81,106,willifr02
413,Jason Williams,PG,27,MEM,76,76,2407,7.2,18.5,.388,3.1,8.7,.354,4.1,9.8,.418,2.4,2.8,.840,0.5,4.0,4.6,13.6,2.0,0.2,3.6,2.8,19.8,,108,110,willija02
414,Jay Williams,PG,21,CHI,75,54,1961,7.1,17.9,.399,1.7,5.3,.322,5.4,12.6,.431,2.7,4.2,.640,0.7,4.4,5.1,9.2,2.3,0.4,4.5,4.7,18.7,,94,107,willija03
415,Jerome Williams,PF,29,TOR,71,63,2346,6.1,12.2,.499,0.0,0.1,.167,6.1,12.0,.503,3.6,6.4,.555,5.3,9.5,14.8,2.2,2.6,0.6,2.2,4.5,15.7,,108,103,willije01
416,Monty Williams,SF,31,PHI,21,2,276,6.5,15.2,.425,0.0,0.4,.000,6.5,14.8,.436,4.6,6.1,.750,2.3,6.3,8.6,4.9,2.3,1.0,3.2,6.3,17.5,,99,102,willimo01
417,Scott Williams,C,34,PHO,69,33,872,7.2,17.6,.411,0.0,0.1,.000,7.2,17.4,.414,2.0,2.5,.786,4.3,7.3,11.6,1.3,1.6,1.3,1.9,9.6,16.4,,96,102,willisc01
418,Shammond Williams,PG,27,TOT,78,11,1881,6.4,16.2,.394,2.6,7.3,.356,3.8,8.9,.425,2.2,2.9,.765,0.7,4.1,4.8,7.5,2.2,0.2,3.2,3.9,17.6,,100,104,willish01
418,Shammond Williams,PG,27,BOS,51,2,1169,6.1,15.3,.396,2.5,7.2,.352,3.5,8.1,.436,2.2,2.6,.842,0.5,4.4,5.0,5.8,2.8,0.1,2.8,3.8,16.8,,101,102,willish01
418,Shammond Williams,PG,27,DEN,27,9,712,7.0,17.8,.390,2.7,7.6,.363,4.2,10.3,.410,2.2,3.3,.667,0.9,3.6,4.5,10.2,1.2,0.2,3.9,4.1,18.9,,100,106,willish01
419,Walt Williams,SF,32,DAL,66,1,1161,6.0,15.2,.393,2.9,7.6,.374,3.1,7.6,.412,1.4,2.2,.620,2.4,6.9,9.2,2.6,1.9,1.2,1.6,6.3,16.2,,105,102,williwa02
420,Corliss Williamson,SF,29,DET,82,1,2061,10.0,22.2,.453,0.1,0.3,.182,10.0,21.9,.456,6.4,8.1,.790,3.9,5.7,9.6,2.8,1.2,0.7,3.4,6.4,26.5,,103,102,willico02
421,Kevin Willis,C,40,SAS,71,6,840,7.8,16.3,.479,0.0,0.1,.000,7.8,16.2,.482,3.2,5.3,.614,5.3,9.1,14.3,1.5,1.3,1.3,3.8,7.6,18.9,,98,99,willike02
