Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
190,Eddie House,SG,26,MIL,5,0,41,7.7,21.9,.353,5.2,7.7,.667,2.6,14.2,.182,0.0,0.0,,0.0,3.9,3.9,6.4,2.6,0.0,0.0,3.9,20.6,,113,110,houseed01
190,Eddie House,PG,26,SAC,50,2,550,9.2,20.1,.458,2.6,5.8,.452,6.6,14.3,.461,1.2,1.3,.929,1.3,4.4,5.7,6.3,1.7,0.3,2.1,3.7,22.2,,112,110,houseed01
191,Allan Houston,SG,33,NYK,20,11,532,8.5,20.4,.415,3.1,8.0,.388,5.4,12.4,.432,3.6,4.3,.837,0.4,1.9,2.3,4.2,0.8,0.2,2.1,4.0,23.6,,108,114,houstal01
192,Dwight Howard,PF,19,ORL,82,82,2670,6.7,12.8,.520,0.0,0.0,.000,6.7,12.8,.521,5.3,7.8,.671,5.4,10.2,15.6,1.4,1.5,2.6,3.1,4.4,18.6,,111,104,howardw01
193,Josh Howard,SF,24,DAL,76,76,2446,8.0,16.8,.475,0.7,2.4,.296,7.3,14.4,.506,3.6,4.9,.733,3.6,6.7,10.2,2.3,2.5,1.0,2.6,4.5,20.3,,108,103,howarjo01
194,Juwan Howard,PF,31,HOU,61,47,1624,8.1,18.0,.451,0.0,0.0,.000,8.1,18.0,.452,3.2,3.8,.843,4.2,7.3,11.5,3.1,1.1,0.2,2.6,4.8,19.5,,103,104,howarju01
195,Troy Hudson,PG,28,MIN,79,32,1729,8.3,20.7,.401,2.8,8.0,.345,5.5,12.7,.436,2.2,2.8,.778,0.6,2.7,3.3,8.8,0.8,0.2,3.5,3.8,21.5,,101,112,hudsotr01
196,Larry Hughes,SG,26,WAS,61,61,2358,10.2,23.7,.430,1.3,4.6,.282,8.9,19.1,.465,7.7,9.9,.777,1.6,6.7,8.3,6.2,3.8,0.4,3.3,3.7,29.3,,110,104,hughela01
197,Ryan Humphrey,SF,25,MEM,35,0,317,7.2,17.6,.408,0.0,0.3,.000,7.2,17.3,.416,3.1,6.3,.486,8.6,6.3,14.9,1.0,1.7,0.2,3.9,6.0,17.5,,91,105,humphry01
198,Kris Humphries,PF,19,UTA,67,4,873,7.2,17.9,.404,0.1,0.4,.333,7.1,17.5,.406,2.7,6.3,.436,4.5,7.7,12.3,2.7,1.6,1.1,3.2,6.0,17.3,,88,108,humphkr01
199,Brandon Hunter,PF,24,ORL,31,0,224,8.4,16.5,.507,0.0,0.0,,8.4,16.5,.507,4.8,8.8,.538,5.7,10.0,15.6,0.7,0.9,1.6,5.0,9.5,21.5,,95,106,huntebr01
200,Lindsey Hunter,SG,34,DET,76,3,1144,5.2,14.5,.358,1.1,4.0,.274,4.1,10.5,.390,2.2,2.8,.793,1.8,4.1,5.9,6.3,3.3,0.6,3.3,6.0,13.7,,93,100,hunteli01
201,Steven Hunter,C,23,PHO,76,3,1046,6.5,10.5,.614,0.0,0.0,.000,6.5,10.5,.616,3.7,7.8,.479,4.7,6.2,10.9,0.6,0.2,4.9,2.1,6.3,16.6,,116,107,huntest01
202,Andre Iguodala,SG,21,PHI,82,82,2686,5.1,10.3,.493,0.9,2.7,.331,4.2,7.6,.550,2.9,4.0,.743,1.7,7.1,8.7,4.6,2.6,0.9,2.6,3.8,13.9,,110,102,iguodan01
203,Zydrunas Ilgauskas,C,29,CLE,78,78,2615,9.4,20.0,.468,0.0,0.1,.286,9.3,19.9,.469,8.2,10.3,.799,6.1,7.6,13.7,2.0,1.1,3.4,3.9,6.4,27.0,,110,104,ilgauzy01
204,D.J. Mbenga,C,24,DAL,15,1,58,5.4,12.5,.429,0.0,0.0,,5.4,12.5,.429,2.7,3.6,.750,2.7,4.5,7.1,0.0,0.0,4.5,4.5,11.6,13.4,,81,106,mbengdj01
205,Allen Iverson*,PG,29,PHI,75,75,3174,12.3,29.0,.424,1.7,5.4,.308,10.6,23.6,.451,10.4,12.5,.835,0.8,3.9,4.8,9.5,2.9,0.1,5.5,2.2,36.7,,105,105,iversal01
206,Royal Ivey,PG,23,ATL,62,5,809,5.5,12.9,.429,0.2,0.6,.333,5.3,12.3,.434,3.1,4.3,.701,1.2,4.2,5.5,6.7,2.5,0.5,3.8,9.1,14.3,,95,111,iveyro01
207,Bobby Jackson,SG,31,SAC,25,0,536,10.5,24.5,.427,3.2,9.2,.344,7.3,15.3,.478,4.8,5.6,.862,2.2,6.0,8.2,5.7,1.3,0.2,2.7,5.6,29.0,,111,110,jacksbo01
208,Jermaine Jackson,SG,28,NYK,21,0,230,3.9,7.6,.515,0.0,0.5,.000,3.9,7.1,.548,1.8,3.0,.615,0.7,4.6,5.3,5.5,1.6,0.2,2.3,6.0,9.7,,105,111,jacksje01
209,Jim Jackson,SF,34,TOT,64,27,1987,6.5,15.2,.426,3.2,7.7,.414,3.3,7.5,.439,1.4,1.5,.931,0.9,6.2,7.0,4.8,0.9,0.1,3.0,4.0,17.6,,105,107,jacksji01
209,Jim Jackson,SF,34,HOU,24,24,990,6.4,15.5,.417,2.9,8.0,.367,3.5,7.4,.471,1.6,1.8,.909,0.5,5.7,6.3,4.7,1.3,0.1,3.1,3.7,17.5,,101,104,jacksji01
209,Jim Jackson,SF,34,PHO,40,3,997,6.5,15.0,.435,3.4,7.4,.459,3.1,7.6,.411,1.2,1.3,.960,1.2,6.6,7.7,4.9,0.6,0.2,3.0,4.3,17.7,,109,110,jacksji01
210,Luke Jackson,SF,23,CLE,10,0,43,12.4,33.6,.370,5.0,7.5,.667,7.5,26.1,.286,6.2,7.5,.833,2.5,5.0,7.5,3.7,0.0,0.0,2.5,5.0,36.1,,105,112,jackslu02
211,Marc Jackson,C,30,PHI,81,23,1976,8.7,18.7,.465,0.0,0.1,.000,8.7,18.7,.466,7.4,8.9,.828,4.7,5.7,10.4,2.1,0.8,0.5,3.4,4.4,24.8,,108,108,jacksma02
212,Stephen Jackson,SF,26,IND,51,49,1806,10.1,25.0,.403,3.1,8.7,.360,6.9,16.2,.426,5.8,7.0,.830,1.3,6.3,7.6,3.6,2.0,0.4,3.7,4.7,29.1,,101,105,jacksst02
213,Casey Jacobsen,SG-SF,23,TOT,84,1,1798,4.8,12.0,.404,1.9,5.2,.373,2.9,6.8,.429,4.4,5.6,.786,1.0,3.9,4.9,3.3,1.0,0.2,2.1,3.0,16.0,,111,112,jacobca01
213,Casey Jacobsen,SF,23,PHO,40,0,768,4.2,10.2,.414,2.2,5.8,.382,2.0,4.4,.456,3.1,4.0,.774,1.1,3.3,4.4,2.4,0.7,0.1,1.8,3.6,13.8,,114,113,jacobca01
213,Casey Jacobsen,SG,23,NOH,44,1,1030,5.3,13.4,.398,1.7,4.7,.364,3.6,8.7,.417,5.5,6.9,.792,1.0,4.4,5.3,4.0,1.2,0.4,2.3,2.6,17.8,,109,111,jacobca01
214,Jerome James,C,29,SEA,80,80,1330,7.1,14.0,.509,0.0,0.1,.000,7.1,14.0,.512,1.9,2.7,.723,3.3,6.6,9.9,0.8,0.9,4.6,3.6,11.5,16.2,,97,107,jamesje01
215,LeBron James,SF,20,CLE,80,80,3388,12.6,26.6,.472,1.7,4.9,.351,10.8,21.7,.499,7.5,10.0,.750,1.8,7.5,9.3,9.1,2.8,0.8,4.1,2.3,34.3,,114,103,jamesle01
216,Mike James,PG,29,TOT,74,5,1859,9.5,21.5,.441,2.9,7.4,.386,6.6,14.1,.470,3.1,4.2,.752,1.0,5.0,6.0,7.5,1.9,0.2,3.0,5.0,25.0,,108,108,jamesmi01
216,Mike James,PG,29,MIL,47,0,1167,9.3,20.8,.446,2.6,6.9,.382,6.7,14.0,.477,3.0,4.1,.744,1.0,4.5,5.5,8.4,1.8,0.2,3.6,5.2,24.2,,107,111,jamesmi01
216,Mike James,PG,29,HOU,27,5,692,9.8,22.7,.433,3.3,8.4,.393,6.6,14.4,.457,3.3,4.3,.764,0.9,5.8,6.7,6.1,2.0,0.2,2.0,4.7,26.3,,111,103,jamesmi01
217,Antawn Jamison,PF,28,WAS,68,68,2605,10.2,23.5,.437,1.4,4.1,.341,8.8,19.4,.457,4.4,5.8,.760,3.2,7.1,10.2,3.0,1.1,0.3,2.3,3.0,26.3,,108,109,jamisan01
218,Marko Jarić,PG,26,LAC,50,41,1656,6.1,14.9,.414,1.8,4.9,.371,4.3,10.0,.435,1.9,2.7,.720,0.7,4.6,5.2,9.9,2.7,0.6,3.2,3.5,16.0,,104,106,jaricma01
219,Al Jefferson,PF,20,BOS,71,1,1051,9.5,18.1,.528,0.0,0.1,.000,9.5,17.9,.533,4.2,6.6,.630,5.8,9.4,15.3,1.2,1.1,2.7,3.2,9.5,23.3,,108,104,jeffeal01
220,Richard Jefferson,SF,24,NJN,33,33,1355,9.5,22.4,.422,1.2,3.5,.337,8.3,18.9,.438,9.0,10.7,.844,1.9,7.6,9.5,5.3,1.3,0.7,5.2,4.3,29.1,,100,104,jefferi01
221,Jared Jeffries,SF,23,WAS,77,71,2007,5.2,11.1,.468,0.4,1.3,.314,4.8,9.8,.488,2.6,4.4,.584,3.9,5.7,9.6,3.9,1.7,0.9,2.9,5.3,13.4,,104,108,jeffrja01
222,Horace Jenkins,PG,30,DET,15,0,104,7.9,23.8,.333,0.0,4.8,.000,7.9,19.1,.417,6.4,6.9,.923,1.6,3.2,4.8,4.8,2.6,0.5,3.7,3.2,22.2,,89,103,jenkiho01
223,Britton Johnsen,SF,25,IND,6,1,87,3.8,13.9,.273,0.0,2.5,.000,3.8,11.4,.333,0.0,0.0,,3.2,3.2,6.3,2.5,0.6,0.0,1.9,6.3,7.6,,70,110,johnsbr01
224,Anthony Johnson,PG,30,IND,63,36,1747,6.4,14.4,.445,1.3,3.4,.380,5.1,11.0,.466,2.7,3.6,.752,1.0,4.6,5.6,9.5,1.9,0.5,3.0,4.5,16.8,,109,106,johnsan02
225,DerMarr Johnson,SG,24,DEN,71,40,1232,7.7,15.5,.499,2.2,6.2,.358,5.5,9.3,.592,3.3,4.2,.792,1.8,4.5,6.3,3.1,1.8,0.7,2.7,5.8,21.0,,113,106,johnsde03
226,Ervin Johnson,C,37,MIN,46,23,410,3.7,7.1,.519,0.1,0.1,1.000,3.5,7.0,.509,2.1,3.3,.640,5.7,9.2,14.9,0.8,0.9,1.7,2.4,11.3,9.6,,109,105,johnser02
227,Joe Johnson,SF,23,PHO,82,82,3240,8.4,18.2,.461,2.7,5.7,.478,5.7,12.5,.454,2.1,2.8,.750,1.9,4.7,6.5,4.5,1.2,0.4,2.3,2.6,21.6,,113,110,johnsjo02
228,Linton Johnson,SF,24,SAS,2,0,15,0.0,7.2,.000,0.0,3.6,.000,0.0,3.6,.000,0.0,0.0,,0.0,10.8,10.8,0.0,3.6,0.0,3.6,3.6,0.0,,0,94,johnsli01
229,Dahntay Jones,SG,24,MEM,52,7,649,6.9,15.9,.437,1.9,5.0,.383,5.0,10.9,.462,3.7,5.4,.688,0.9,4.8,5.8,1.8,1.1,0.9,2.4,6.8,19.5,,101,106,jonesda02
230,Damon Jones,PG,28,MIA,82,66,2576,6.8,14.9,.456,4.6,10.7,.432,2.2,4.2,.517,1.4,1.8,.791,0.3,4.5,4.7,7.2,0.9,0.1,2.0,2.5,19.6,,124,107,jonesda01
231,Eddie Jones,SF,33,MIA,80,80,2839,6.5,15.3,.428,2.6,7.1,.372,3.9,8.2,.477,3.2,4.0,.806,0.7,6.8,7.5,3.9,1.6,0.7,1.8,4.7,19.0,,113,104,jonesed02
232,Fred Jones,SG,25,IND,77,14,2268,6.7,15.7,.425,2.1,5.6,.380,4.6,10.1,.450,4.3,5.0,.850,0.8,5.0,5.9,4.8,1.5,0.8,2.8,4.2,19.7,,108,107,jonesfr01
233,James Jones,SF,24,IND,75,24,1330,5.2,13.2,.396,2.7,6.9,.398,2.5,6.3,.395,2.2,2.6,.855,1.6,5.6,7.2,2.4,1.3,1.2,1.8,5.1,15.4,,108,106,jonesja02
234,Jumaine Jones,SF,25,LAL,76,23,1830,6.1,14.0,.432,2.9,7.5,.391,3.1,6.5,.480,1.6,2.2,.733,3.1,8.4,11.5,1.9,1.3,0.7,1.4,4.8,16.7,,116,111,jonesju01
235,Mark Jones,SF,29,ORL,10,0,116,3.9,13.5,.290,0.0,1.7,.000,3.9,11.8,.333,2.2,4.4,.500,2.6,3.1,5.7,2.6,2.2,0.9,1.3,7.0,10.0,,81,109,jonesma03
236,Chris Kaman,C,22,LAC,63,50,1632,8.1,16.3,.497,0.0,0.0,.000,8.1,16.3,.498,2.6,4.0,.661,4.5,9.5,14.0,2.4,0.9,2.2,3.8,6.0,18.9,,98,105,kamanch01
237,Jason Kapono,SF,23,CHA,81,14,1491,9.4,23.4,.401,2.8,6.8,.412,6.6,16.6,.396,2.4,3.0,.824,1.1,4.6,5.7,2.1,1.4,0.2,1.6,4.6,24.0,,101,111,kaponja01
238,Mario Kasun,C,24,ORL,45,0,356,6.7,13.9,.480,0.0,0.1,.000,6.7,13.8,.485,3.4,6.1,.558,7.4,10.8,18.2,1.1,1.1,1.9,3.7,12.2,16.8,,100,104,kasunma01
239,Viktor Khryapa,SF,22,POR,32,5,523,5.5,12.7,.435,0.4,1.1,.364,5.1,11.5,.442,2.4,4.3,.548,2.9,8.2,11.0,2.6,2.0,1.8,3.4,8.2,13.8,,91,105,khryavi01
240,Jason Kidd*,PG,31,NJN,66,65,2435,7.5,18.9,.398,2.9,7.9,.360,4.7,11.0,.425,3.1,4.2,.740,2.1,8.7,10.8,12.1,2.7,0.2,3.7,2.4,21.0,,107,101,kiddja01
241,Andrei Kirilenko,PF,23,UTA,41,37,1349,8.3,16.9,.493,0.9,3.1,.299,7.4,13.8,.536,8.2,10.4,.784,3.6,6.7,10.3,5.3,2.7,5.5,3.6,4.1,25.8,,117,102,kirilan01
242,Kerry Kittles,SG,30,LAC,11,0,243,6.2,16.2,.384,1.6,4.7,.333,4.7,11.5,.404,1.3,2.2,.600,0.2,6.9,7.1,4.4,1.8,0.7,1.6,2.7,15.3,,96,107,kittlke01
243,Brandin Knight,PG,23,HOU,1,0,3,0.0,18.0,.000,0.0,0.0,,0.0,18.0,.000,0.0,0.0,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,53,111,knighbr02
244,Brevin Knight,PG,29,CHA,66,61,1944,6.6,15.7,.422,0.1,0.5,.150,6.6,15.2,.432,4.5,5.2,.852,0.6,4.0,4.5,15.8,3.5,0.1,3.9,5.1,17.8,,108,107,knighbr01
245,Kyle Korver,SF,23,PHI,82,57,2667,6.0,14.4,.418,4.3,10.6,.405,1.7,3.8,.453,1.6,1.8,.854,0.8,6.4,7.2,3.4,2.0,0.6,2.0,5.0,17.9,,112,105,korveky01
246,Nenad Krstić,PF,21,NJN,75,57,1965,7.7,15.6,.493,0.0,0.1,.000,7.7,15.6,.495,5.1,7.0,.725,4.4,6.6,11.0,2.1,0.9,1.7,3.1,7.7,20.5,,106,104,krstine01
247,Toni Kukoč*,SF,36,MIL,53,6,1099,5.1,12.3,.410,2.0,5.6,.362,3.0,6.7,.450,2.1,2.9,.721,1.5,6.2,7.7,7.7,1.9,0.6,3.1,3.4,14.2,,106,109,kukocto01
248,Ibo Kutluay,SG,30,SEA,5,0,12,0.0,4.6,.000,0.0,0.0,,0.0,4.6,.000,0.0,0.0,,0.0,4.6,4.6,0.0,0.0,0.0,9.1,4.6,0.0,,0,115,kutluib01
249,Christian Laettner,PF,35,MIA,49,0,739,7.7,13.2,.582,0.1,0.5,.143,7.6,12.7,.599,3.2,4.2,.763,2.6,6.8,9.4,2.9,2.3,1.1,2.1,5.6,18.6,,120,102,laettch01
250,Raef LaFrentz,PF,28,BOS,80,80,2196,8.0,16.1,.496,1.9,5.3,.364,6.1,10.8,.559,2.8,3.5,.811,3.6,9.3,13.0,2.3,1.0,2.3,1.6,6.1,20.7,,120,105,lafrera01
251,Maciej Lampe,C,19,TOT,37,0,380,6.9,18.5,.371,0.3,0.6,.500,6.6,17.9,.367,2.1,3.1,.682,3.4,9.1,12.5,1.5,0.7,1.0,2.4,7.1,16.1,,86,107,lampema01
251,Maciej Lampe,C,19,PHO,16,0,119,7.1,20.6,.347,0.8,1.3,.667,6.3,19.3,.326,3.4,5.0,.667,3.8,9.7,13.5,0.4,0.4,0.8,4.2,8.4,18.5,,80,107,lampema01
251,Maciej Lampe,C,19,NOH,21,0,261,6.7,17.4,.386,0.0,0.2,.000,6.7,17.2,.390,1.5,2.1,.700,3.2,8.8,12.0,2.1,0.8,1.1,1.5,6.5,14.9,,91,107,lampema01
252,Voshon Lenard,SG,31,DEN,3,1,54,9.5,24.7,.385,3.8,11.4,.333,5.7,13.3,.429,4.8,7.6,.625,0.0,5.7,5.7,5.7,1.0,0.0,1.9,1.9,27.6,,104,108,lenarvo01
253,Rashard Lewis,SF,25,SEA,71,71,2697,10.8,23.3,.462,3.5,8.7,.400,7.3,14.6,.499,4.5,5.7,.777,2.2,5.6,7.9,1.9,1.5,1.3,2.5,3.2,29.5,,117,110,lewisra02
254,Randy Livingston,PG,29,UTA,17,4,227,5.3,12.4,.423,1.2,1.9,.625,4.1,10.5,.386,3.6,4.1,.882,0.7,2.2,2.9,10.8,2.9,0.5,3.4,6.7,15.3,,111,110,livinra01
255,Shaun Livingston,PG,19,LAC,30,15,814,5.9,14.2,.414,0.0,0.1,.000,5.9,14.1,.418,2.9,3.9,.746,1.5,4.4,5.9,10.0,2.1,0.7,5.0,5.4,14.7,,92,107,livinsh01
256,Raül López,PG,24,UTA,31,15,518,6.0,14.2,.422,2.1,4.7,.444,3.9,9.4,.411,2.8,3.5,.818,0.7,3.4,4.1,12.9,2.3,0.3,4.9,8.2,16.9,,105,110,lopezra01
257,Tyronn Lue,PG,27,TOT,70,49,2007,7.8,17.2,.451,1.4,4.1,.355,6.3,13.1,.481,3.7,4.3,.861,0.4,3.6,3.9,8.5,0.9,0.0,2.8,4.4,20.7,,112,113,luety01
257,Tyronn Lue,PG,27,HOU,21,3,479,5.4,13.8,.393,1.7,5.1,.333,3.7,8.7,.429,1.6,2.0,.778,0.0,4.5,4.5,6.5,0.9,0.0,2.7,5.4,14.1,,97,106,luety01
257,Tyronn Lue,PG,27,ATL,49,46,1528,8.5,18.3,.464,1.4,3.8,.364,7.1,14.5,.491,4.4,5.1,.871,0.5,3.3,3.7,9.1,0.9,0.0,2.8,4.1,22.8,,116,116,luety01
258,George Lynch,SF,34,NOH,44,27,933,4.0,11.1,.360,0.6,2.2,.297,3.3,8.9,.375,1.0,1.4,.739,3.2,7.0,10.2,5.2,1.9,0.7,3.3,4.9,9.6,,86,107,lynchge01
259,Mark Madsen,C,29,MIN,41,14,601,3.0,5.9,.515,0.0,0.0,,3.0,5.9,.515,1.8,3.6,.500,5.6,5.8,11.5,1.6,0.6,1.3,2.2,9.2,7.9,,108,109,madsema01
260,Corey Maggette,SG,25,LAC,66,60,2436,9.4,21.8,.431,1.1,3.7,.304,8.3,18.1,.457,12.4,14.5,.857,1.5,7.2,8.7,5.0,1.5,0.2,4.3,4.2,32.4,,112,107,maggeco01
261,Jamaal Magloire,C,26,NOH,23,22,703,7.6,17.7,.432,0.0,0.0,,7.6,17.7,.432,5.8,9.6,.602,6.2,9.8,16.0,2.3,0.6,1.8,4.6,5.8,21.1,,93,106,magloja01
262,Stephon Marbury,PG,27,NYK,82,82,3281,9.7,21.1,.462,1.9,5.2,.354,7.9,15.9,.497,7.4,8.9,.834,0.8,3.2,4.0,10.8,2.0,0.1,3.8,3.0,28.7,,118,111,marbust01
263,Shawn Marion,PF,26,PHO,81,81,3146,9.8,20.5,.476,1.8,5.4,.334,7.9,15.1,.526,3.6,4.4,.833,3.7,10.8,14.6,2.4,2.6,1.9,2.0,3.2,25.0,,116,101,mariosh01
264,Sean Marks,PF,29,SAS,23,0,244,6.0,17.7,.338,0.0,0.7,.000,6.0,17.0,.351,4.9,6.2,.786,4.0,8.4,12.4,1.8,0.7,2.4,3.1,6.4,16.8,,88,99,marksse01
265,Donyell Marshall,PF,31,TOR,65,2,1645,8.2,18.6,.443,4.8,11.4,.416,3.5,7.2,.485,2.3,2.9,.791,3.0,10.5,13.5,2.6,1.8,1.4,1.3,4.3,23.5,,120,105,marshdo01
266,Darrick Martin,PG,33,LAC,11,0,190,4.5,14.2,.320,1.4,5.1,.278,3.1,9.1,.344,1.4,2.3,.625,0.9,2.0,2.8,7.9,1.7,0.0,1.7,5.4,11.9,,96,111,martida01
267,Kenyon Martin,PF,27,DEN,70,67,2272,10.0,20.5,.490,0.0,0.3,.000,10.0,20.2,.496,4.5,7.0,.646,3.3,8.2,11.5,3.8,2.3,1.8,3.4,5.2,24.6,,103,102,martike01
268,Kevin Martin,PG,21,SAC,45,0,455,5.1,13.3,.385,0.6,2.8,.200,4.5,10.4,.435,4.1,6.2,.655,3.3,3.3,6.6,2.5,1.8,0.3,2.7,4.0,14.9,,96,111,martike02
269,Desmond Mason,SF,27,MIL,80,71,2893,8.7,19.7,.443,0.0,0.1,.125,8.7,19.6,.445,7.7,9.6,.802,1.6,4.1,5.7,4.0,1.1,0.5,3.0,3.6,25.2,,107,113,masonde01
270,Tony Massenburg,PF,37,SAS,61,6,699,5.7,14.1,.407,0.0,0.0,,5.7,14.1,.407,3.7,4.9,.762,4.2,8.4,12.6,1.1,1.4,1.5,3.1,9.4,15.1,,94,98,masseto01
271,Walter McCarty,PF,30,TOT,72,0,906,5.3,13.2,.404,3.1,8.7,.355,2.2,4.5,.500,0.8,1.6,.517,1.6,6.1,7.8,2.1,1.4,0.8,2.0,8.1,14.6,,102,108,mccarwa01
271,Walter McCarty,PF,30,BOS,44,0,553,5.8,14.0,.413,2.8,8.4,.333,3.0,5.6,.533,0.7,1.4,.533,2.0,5.2,7.2,2.4,1.4,0.8,1.6,7.9,15.1,,106,108,mccarwa01
271,Walter McCarty,PF,30,PHO,28,0,353,4.7,12.0,.388,3.5,9.2,.385,1.1,2.8,.400,1.0,2.0,.500,1.1,7.5,8.6,1.6,1.4,0.9,2.7,8.4,13.9,,97,107,mccarwa01
272,Jelani McCoy,C,27,ATL,10,0,88,4.2,7.8,.538,0.0,0.0,,4.2,7.8,.538,0.6,3.0,.200,4.2,8.4,12.5,0.0,1.8,4.8,3.6,14.3,9.0,,81,105,mccoyje01
273,Antonio McDyess,PF,30,DET,77,8,1797,9.4,18.3,.513,0.0,0.0,.000,9.4,18.3,.514,3.9,5.9,.656,5.4,9.3,14.8,2.2,1.4,1.6,2.8,6.3,22.7,,109,100,mcdyean01
274,Tracy McGrady*,SF,25,HOU,78,78,3182,12.2,28.2,.431,2.4,7.4,.326,9.7,20.8,.468,7.3,9.5,.774,1.2,7.0,8.2,7.6,2.3,0.9,3.4,2.8,34.0,,109,101,mcgratr01
275,Jeff McInnis,PG,30,CLE,76,69,2651,7.6,18.5,.412,1.8,5.3,.345,5.8,13.1,.439,2.6,3.2,.813,0.6,2.5,3.2,7.9,1.1,0.0,2.4,3.6,19.7,,108,111,mcinnje01
276,Aaron McKie,SG,32,PHI,68,3,1118,2.8,6.4,.430,0.9,2.8,.323,1.9,3.6,.513,0.5,0.7,.625,0.9,6.9,7.8,4.7,2.2,0.8,1.4,5.2,6.9,,107,104,mckieaa01
277,Keith McLeod,PG,25,UTA,53,47,1382,5.6,16.0,.350,0.7,2.8,.250,4.9,13.2,.372,4.4,5.7,.767,0.8,3.7,4.4,9.3,2.5,0.5,3.9,5.4,16.4,,94,110,mcleoke01
278,Stanislav Medvedenko,PF,25,LAL,43,4,423,8.9,19.5,.455,0.0,0.1,.000,8.9,19.4,.458,2.9,3.5,.821,3.9,6.0,9.9,1.6,1.1,0.2,1.6,8.0,20.6,,106,113,medvest01
279,Ron Mercer,SF,28,NJN,18,3,390,9.0,21.8,.411,0.0,0.4,.000,9.0,21.4,.419,1.0,1.4,.700,1.2,4.3,5.5,2.8,2.2,0.3,1.9,2.8,18.9,,86,105,mercero01
280,Chris Mihm,C,25,LAL,75,75,1870,7.9,15.6,.507,0.0,0.1,.000,7.9,15.5,.509,4.9,7.3,.678,5.6,8.6,14.2,1.4,0.4,3.1,3.1,6.7,20.8,,109,110,mihmch01
281,Darius Miles,SF,23,POR,63,22,1699,10.6,21.9,.482,0.3,0.7,.348,10.3,21.2,.487,4.1,6.8,.600,2.2,7.2,9.4,4.1,2.4,2.5,4.9,5.9,25.4,,95,105,milesda01
282,Darko Miličić,C,19,DET,37,2,254,5.4,16.5,.329,0.0,0.0,,5.4,16.5,.329,3.7,5.2,.708,0.7,8.7,9.3,1.5,0.4,3.7,3.5,6.7,14.5,,75,100,milicda01
283,Andre Miller,PG,28,DEN,82,82,2852,7.7,16.1,.477,0.1,0.7,.154,7.6,15.4,.492,4.6,5.4,.838,1.8,4.3,6.1,10.2,2.2,0.1,4.0,3.7,20.0,,109,106,millean02
284,Anthony Miller,PF,33,ATL,2,0,9,11.7,17.5,.667,0.0,0.0,,11.7,17.5,.667,0.0,0.0,,0.0,5.8,5.8,5.8,5.8,0.0,5.8,11.7,23.3,,102,103,millean01
285,Brad Miller,C,28,SAC,56,56,2089,7.9,15.0,.524,0.1,0.5,.263,7.8,14.6,.532,5.8,7.1,.812,3.4,9.4,12.9,5.4,1.7,1.7,2.0,4.5,21.6,,125,105,millebr01
286,Mike Miller,SF,24,MEM,76,51,2278,9.2,18.2,.505,3.3,7.7,.433,5.9,10.6,.558,2.6,3.6,.720,0.9,6.3,7.1,5.2,1.3,0.5,3.0,4.7,24.3,,114,105,millemi01
287,Reggie Miller*,SG,39,IND,66,66,2105,8.2,18.8,.437,2.5,7.8,.322,5.7,11.0,.518,6.5,7.0,.933,0.5,3.6,4.1,3.8,1.3,0.1,2.0,2.9,25.5,,118,109,millere01
288,Yao Ming*,C,24,HOU,80,80,2447,11.9,21.5,.552,0.0,0.0,,11.9,21.5,.552,8.6,11.0,.783,4.6,10.2,14.8,1.3,0.8,3.5,4.3,6.6,32.4,,113,99,mingya01
289,Cuttino Mobley,SG,29,TOT,66,64,2388,8.8,20.0,.438,3.2,7.3,.439,5.5,12.7,.437,3.6,4.4,.820,1.0,4.0,4.9,4.0,1.6,0.6,2.9,3.3,24.4,,109,110,moblecu01
289,Cuttino Mobley,SG,29,ORL,23,21,726,8.9,20.7,.432,4.0,8.7,.464,4.9,11.9,.409,3.8,4.8,.797,0.8,3.6,4.4,2.9,1.6,0.6,2.9,3.4,25.8,,110,110,moblecu01
289,Cuttino Mobley,SG,29,SAC,43,43,1662,8.7,19.7,.440,2.9,6.7,.424,5.8,13.0,.449,3.5,4.2,.831,1.1,4.1,5.2,4.5,1.6,0.7,2.9,3.2,23.7,,108,111,moblecu01
290,Nazr Mohammed,C,27,TOT,77,59,1933,7.9,16.6,.480,0.0,0.0,.000,7.9,16.5,.481,4.2,6.2,.674,6.8,9.3,16.1,0.9,1.6,2.4,3.0,6.5,20.1,,106,103,mohamna01
290,Nazr Mohammed,C,27,NYK,54,54,1519,8.2,16.0,.509,0.0,0.0,.000,8.2,16.0,.510,4.2,6.0,.708,5.9,9.4,15.3,0.9,1.8,1.8,2.8,6.0,20.5,,110,105,mohamna01
290,Nazr Mohammed,C,27,SAS,23,5,414,7.2,18.5,.387,0.0,0.0,,7.2,18.5,.387,4.2,7.3,.571,10.2,9.0,19.2,1.0,0.7,4.3,3.5,8.3,18.5,,96,97,mohamna01
291,Jérôme Moïso,C-PF,26,TOT,20,1,120,3.9,7.9,.500,0.0,0.4,.000,3.9,7.4,.529,4.4,5.7,.769,4.4,11.8,16.2,0.4,1.3,2.6,3.1,5.7,12.3,,105,102,moisoje01
