Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg,Player-additional
279,Jérôme Moïso,PF,25,TOR,35,1,417,5.3,11.1,.476,0.0,0.1,.000,5.3,11.0,.482,2.9,5.0,.579,5.4,9.6,15.0,1.1,2.3,1.6,3.3,5.6,13.5,,95,97,moisoje01
280,Mikki Moore,PF-C,28,TOT,32,0,395,7.0,13.9,.505,0.0,0.0,,7.0,13.9,.505,4.2,4.9,.857,4.1,7.7,11.8,2.7,1.0,1.8,3.1,9.1,18.2,,110,103,mooremi01
280,Mikki Moore,C,28,NJN,4,0,10,5.4,26.8,.200,0.0,0.0,,5.4,26.8,.200,0.0,0.0,,5.4,5.4,10.7,0.0,0.0,0.0,0.0,5.4,10.7,,57,104,mooremi01
280,Mikki Moore,PF,28,UTA,28,0,385,7.1,13.5,.521,0.0,0.0,,7.1,13.5,.521,4.3,5.0,.857,4.0,7.8,11.8,2.7,1.0,1.9,3.2,9.2,18.4,,112,103,mooremi01
281,Alonzo Mourning*,C,33,NJN,12,0,215,8.2,17.7,.465,0.0,0.0,,8.2,17.7,.465,7.5,8.5,.882,2.0,4.7,6.7,2.0,0.5,1.5,2.5,8.0,24.0,,109,102,mournal01
282,Troy Murphy,PF,23,GSW,28,0,610,9.4,21.3,.440,0.4,1.5,.294,8.9,19.8,.451,5.3,7.0,.750,4.2,11.0,15.2,1.8,1.1,1.5,3.0,5.1,24.5,,101,102,murphtr01
283,Lamond Murray,SF,30,TOR,33,4,518,8.1,23.0,.353,2.2,6.4,.350,5.9,16.6,.355,2.6,3.7,.686,1.5,8.1,9.6,3.0,1.6,0.7,4.1,5.0,21.0,,81,100,murrala01
284,Ronald Murray,PG,24,SEA,82,18,2021,10.3,24.2,.425,1.8,6.0,.293,8.5,18.1,.469,4.4,6.2,.715,1.2,4.2,5.4,5.4,2.1,0.7,3.9,4.2,26.8,,98,109,murraro01
285,Tracy Murray,SF,32,POR,7,0,35,4.8,19.1,.250,3.2,8.0,.400,1.6,11.1,.143,0.0,1.6,.000,4.8,3.2,8.0,1.6,1.6,0.0,3.2,4.8,12.7,,73,109,murratr01
286,Dikembe Mutombo*,C,37,NYK,65,56,1494,5.1,10.6,.478,0.0,0.0,,5.1,10.6,.478,2.9,4.3,.681,5.2,10.5,15.7,0.9,0.6,4.4,1.9,5.1,13.0,,108,100,mutomdi01
287,Mamadou N'Diaye,C,28,TOT,28,1,366,3.9,10.0,.391,0.0,0.0,,3.9,10.0,.391,6.3,8.5,.746,6.2,10.0,16.2,0.0,1.2,3.6,2.6,8.5,14.1,,106,102,ndiayma02
287,Mamadou N'Diaye,C,28,DAL,3,0,7,0.0,7.4,.000,0.0,0.0,,0.0,7.4,.000,0.0,0.0,,0.0,7.4,7.4,0.0,0.0,7.4,7.4,7.4,0.0,,0,104,ndiayma02
287,Mamadou N'Diaye,C,28,ATL,25,1,359,4.0,10.0,.397,0.0,0.0,,4.0,10.0,.397,6.5,8.7,.746,6.3,10.0,16.3,0.0,1.2,3.5,2.5,8.5,14.4,,108,102,ndiayma02
288,Boštjan Nachbar,SF,23,HOU,45,3,516,5.0,14.0,.356,2.4,6.7,.365,2.5,7.3,.348,2.2,3.1,.724,0.8,6.6,7.4,3.2,1.5,1.5,2.4,7.6,14.6,,95,99,nachbbo01
289,Lee Nailon,PF-SF,28,TOT,57,4,780,10.0,22.2,.450,0.0,0.2,.000,10.0,21.9,.454,3.2,3.9,.810,4.3,5.4,9.7,2.6,1.0,0.5,3.0,6.3,23.1,,99,109,nailole01
289,Lee Nailon,PF,28,ATL,27,0,300,11.1,24.3,.457,0.0,0.0,,11.1,24.3,.457,2.8,3.3,.842,4.6,6.5,11.1,3.0,1.8,1.2,4.2,8.5,25.0,,95,106,nailole01
289,Lee Nailon,SF,28,ORL,8,0,83,7.0,17.2,.407,0.0,0.0,,7.0,17.2,.407,4.5,5.7,.778,5.1,3.8,8.9,2.5,0.6,0.0,0.0,5.7,18.5,,116,115,nailole01
289,Lee Nailon,SF,28,CLE,22,4,397,9.7,21.6,.451,0.0,0.4,.000,9.7,21.2,.459,3.2,4.0,.800,4.0,4.8,8.8,2.3,0.5,0.1,2.8,4.8,22.6,,99,109,nailole01
290,Eduardo Nájera,SF,27,DAL,58,7,720,5.1,11.6,.444,0.1,0.3,.500,5.0,11.3,.443,2.1,3.3,.652,4.8,6.4,11.2,1.8,2.5,1.4,2.1,6.4,12.6,,104,105,najered01
291,Steve Nash*,PG,29,DAL,78,78,2612,7.8,16.7,.470,2.1,5.1,.405,5.8,11.6,.498,4.5,4.9,.916,1.2,3.4,4.6,13.5,1.3,0.2,4.1,2.7,22.2,,120,111,nashst01
292,Rasho Nesterović,C,27,SAS,82,82,2353,7.5,16.0,.469,0.0,0.0,,7.5,16.0,.469,1.2,2.6,.474,5.9,8.6,14.5,2.6,1.2,3.8,2.4,5.6,16.2,,101,92,nestera01
293,Ira Newble,SF,29,CLE,64,25,1245,4.6,11.7,.391,0.1,0.8,.105,4.5,10.9,.412,1.5,2.0,.783,2.8,3.8,6.6,3.1,1.1,0.8,2.3,4.6,10.8,,91,108,newblir01
294,Moochie Norris,PG,30,TOT,66,0,847,5.1,13.9,.369,1.3,3.7,.345,3.8,10.2,.377,3.4,4.5,.761,0.6,3.5,4.2,7.7,2.8,0.3,4.1,3.3,14.9,,93,102,norrimo01
294,Moochie Norris,PG,30,HOU,30,0,401,3.7,11.9,.310,1.1,3.1,.348,2.6,8.7,.297,2.5,3.3,.750,0.3,3.8,4.1,6.5,2.2,0.3,4.1,2.2,10.9,,81,101,norrimo01
294,Moochie Norris,PG,30,NYK,36,0,446,6.4,15.6,.408,1.4,4.2,.343,4.9,11.4,.432,4.3,5.7,.766,1.0,3.2,4.2,8.8,3.4,0.4,4.1,4.2,18.5,,102,103,norrimo01
295,Dirk Nowitzki*,C,25,DAL,77,77,2915,10.7,23.1,.462,1.7,5.1,.341,8.9,18.0,.496,6.6,7.5,.877,1.6,10.2,11.8,3.7,1.6,1.8,2.4,3.8,29.7,,116,104,nowitdi01
296,Jermaine O'Neal,PF,25,IND,78,78,2788,12.0,27.5,.434,0.0,0.4,.111,11.9,27.2,.438,6.8,9.1,.757,3.8,11.5,15.3,3.2,1.2,3.9,3.6,4.9,30.8,,100,93,onealje01
297,Shaquille O'Neal*,C,31,LAL,67,67,2464,11.7,20.0,.584,0.0,0.0,,11.7,20.0,.584,7.0,14.3,.490,5.2,11.0,16.2,4.1,0.7,3.5,4.1,4.7,30.4,,109,98,onealsh01
298,Charles Oakley,PF,40,HOU,7,0,25,4.4,13.1,.333,0.0,0.0,,4.4,13.1,.333,10.9,13.1,.833,0.0,10.9,10.9,4.4,0.0,0.0,2.2,17.5,19.7,,110,100,oaklech01
299,Lamar Odom,PF,24,MIA,80,80,3003,8.8,20.5,.430,1.1,3.7,.298,7.7,16.8,.460,6.2,8.3,.742,2.9,11.2,14.1,5.9,1.5,1.3,4.3,5.0,24.9,,102,98,odomla01
300,Mehmet Okur,PF,24,DET,71,33,1580,8.7,18.7,.463,0.6,1.7,.375,8.1,17.1,.472,5.6,7.2,.775,5.5,9.0,14.6,2.4,1.2,2.2,3.5,4.8,23.6,,107,95,okurme01
301,Kevin Ollie,PG,31,CLE,82,7,1401,3.6,9.7,.370,0.2,0.3,.444,3.4,9.4,.367,5.5,6.6,.835,0.9,5.5,6.4,8.8,1.9,0.3,3.1,4.5,12.9,,106,106,ollieke01
302,Michael Olowokandi,C,28,MIN,43,25,925,7.1,16.6,.425,0.0,0.0,,7.1,16.6,.425,2.1,3.6,.590,4.5,9.7,14.3,1.4,0.9,4.0,3.1,8.0,16.2,,90,96,olowomi01
303,Greg Ostertag,C,30,UTA,78,51,2153,5.4,11.3,.476,0.0,0.0,.000,5.4,11.2,.477,2.9,5.0,.579,5.7,9.2,14.9,3.2,0.8,3.6,2.5,5.9,13.6,,106,101,ostergr01
304,Bo Outlaw,PF,32,MEM,82,1,1606,5.2,10.2,.510,0.0,0.1,.000,5.2,10.1,.516,2.0,3.8,.526,4.1,7.1,11.2,2.9,2.4,2.3,2.3,5.6,12.4,,106,100,outlabo01
305,Travis Outlaw,PF,19,POR,8,0,19,8.8,20.5,.429,0.0,0.0,,8.8,20.5,.429,5.9,11.7,.500,5.9,5.9,11.7,2.9,2.9,0.0,2.9,2.9,23.4,,98,104,outlatr01
306,Doug Overton,PG,34,TOT,61,11,1033,5.1,12.5,.404,0.2,1.2,.130,4.9,11.3,.432,1.2,1.6,.742,0.8,3.6,4.4,7.1,1.3,0.1,3.0,4.5,11.4,,92,112,overtdo01
306,Doug Overton,PG,34,NJN,6,0,22,7.3,19.5,.375,0.0,0.0,,7.3,19.5,.375,4.9,4.9,1.000,0.0,2.4,2.4,9.8,2.4,0.0,4.9,9.8,19.5,,90,101,overtdo01
306,Doug Overton,PG,34,LAC,55,11,1011,5.0,12.4,.405,0.2,1.2,.130,4.9,11.2,.435,1.1,1.5,.724,0.8,3.6,4.4,7.0,1.3,0.1,2.9,4.4,11.3,,92,112,overtdo01
307,Zaza Pachulia,C,19,ORL,59,2,664,5.4,13.9,.389,0.0,0.0,,5.4,13.9,.389,4.6,7.2,.644,5.5,8.4,13.8,1.0,1.7,1.0,2.7,6.9,15.4,,96,108,pachuza01
308,Robert Pack,PG,34,NJN,26,0,220,5.4,12.7,.423,0.0,0.0,,5.4,12.7,.423,1.2,1.5,.833,1.0,3.4,4.4,6.6,2.9,0.2,3.9,4.9,12.0,,85,99,packro01
309,Scott Padgett,PF,27,HOU,58,5,547,7.4,16.7,.443,2.8,6.5,.431,4.6,10.2,.451,2.4,3.2,.750,4.6,9.3,13.9,2.3,1.2,1.3,2.2,7.3,20.0,,112,98,padgesc01
310,Milt Palacio,PG,25,TOR,59,13,1211,4.8,13.6,.349,0.2,1.2,.154,4.6,12.4,.368,2.1,3.1,.662,0.7,4.0,4.7,8.4,1.9,0.5,4.0,4.1,11.7,,81,103,palacmi01
311,Jannero Pargo,PG,24,TOT,31,1,479,8.9,21.8,.407,2.4,6.8,.355,6.5,15.0,.431,2.5,3.0,.852,0.9,3.2,4.1,7.7,1.4,0.7,5.2,5.5,22.7,,92,106,pargoja01
311,Jannero Pargo,PG,24,LAL,13,0,63,5.0,13.2,.375,1.7,3.3,.500,3.3,9.9,.333,0.0,0.0,,0.0,5.0,5.0,9.1,1.7,0.0,9.9,4.1,11.6,,63,104,pargoja01
311,Jannero Pargo,PG,24,TOR,5,0,71,7.0,22.6,.310,0.0,3.9,.000,7.0,18.7,.375,0.0,0.0,,0.0,3.1,3.1,9.3,3.1,0.8,3.9,5.5,14.0,,70,101,pargoja01
311,Jannero Pargo,PG,24,CHI,13,1,345,10.0,23.2,.429,3.0,8.0,.377,6.9,15.2,.455,3.5,4.1,.852,1.2,2.9,4.1,7.1,1.1,0.8,4.5,5.7,26.4,,100,108,pargoja01
312,Tony Parker*,PG,21,SAS,75,75,2577,8.8,19.8,.447,1.3,4.2,.312,7.5,15.6,.483,4.0,5.7,.702,0.9,4.1,4.9,8.6,1.3,0.1,3.7,3.1,22.9,,104,99,parketo01
313,Cherokee Parks,C,31,GSW,12,0,64,3.3,8.4,.400,0.0,0.0,,3.3,8.4,.400,3.3,5.0,.667,3.3,5.0,8.4,0.8,0.0,2.5,1.7,5.8,10.0,,100,107,parksch02
314,Ruben Patterson,SF,28,POR,73,1,1651,6.7,13.3,.506,0.1,0.4,.167,6.7,12.9,.517,3.5,6.4,.553,4.3,4.7,9.0,4.7,2.8,0.7,3.5,5.1,17.1,,104,105,patteru01
315,Sasha Pavlović,SF,20,UTA,79,14,1144,7.2,18.2,.396,0.9,3.4,.271,6.3,14.8,.425,3.2,4.1,.774,2.1,5.6,7.7,2.9,2.0,0.8,3.2,9.1,18.5,,94,104,pavloal01
316,Gary Payton*,PG,35,LAL,82,82,2825,8.9,18.9,.471,1.0,3.0,.333,7.9,15.8,.497,3.3,4.6,.714,1.3,5.0,6.3,8.3,1.8,0.3,2.8,3.1,22.1,,109,103,paytoga01
317,Anthony Peeler,SG,34,SAC,75,0,1391,5.8,12.9,.448,2.5,5.2,.482,3.3,7.7,.425,1.9,2.3,.836,1.2,4.5,5.7,4.5,2.1,0.4,2.9,3.8,16.0,,106,106,peelean01
318,Desmond Penigar,PF,22,ORL,10,0,89,8.3,16.6,.500,0.0,0.0,,8.3,16.6,.500,2.4,2.4,1.000,3.6,10.7,14.2,1.8,1.2,1.2,3.6,8.3,19.0,,100,107,penigde01
319,Kirk Penney,SG,23,MIA,2,0,18,3.0,18.2,.167,3.0,9.1,.333,0.0,9.1,.000,0.0,0.0,,0.0,3.0,3.0,3.0,3.0,0.0,9.1,3.0,9.1,,40,102,penneki01
320,Kendrick Perkins,C,19,BOS,10,0,35,11.8,22.1,.533,0.0,0.0,,11.8,22.1,.533,8.8,13.2,.667,7.4,13.2,20.6,4.4,0.0,2.9,7.4,8.8,32.4,,103,101,perkike01
321,Wesley Person,SG,32,TOT,58,0,1037,6.6,16.5,.401,2.9,7.2,.399,3.7,9.2,.403,1.6,2.0,.795,0.8,5.3,6.1,3.5,1.0,0.5,2.0,2.0,17.7,,103,108,persowe01
321,Wesley Person,SG,32,MEM,16,0,284,6.1,19.8,.308,2.0,8.0,.256,4.1,11.8,.344,1.1,1.5,.750,0.4,3.0,3.3,4.3,0.9,0.4,3.0,2.0,15.4,,79,109,persowe01
321,Wesley Person,SG,32,POR,33,0,621,7.2,15.1,.476,3.2,6.8,.474,3.9,8.2,.478,1.7,2.2,.760,1.1,5.6,6.6,3.4,1.0,0.5,1.6,2.0,19.3,,120,108,persowe01
321,Wesley Person,SG,32,ATL,9,0,132,5.2,15.6,.333,3.2,7.6,.421,2.0,8.0,.250,2.4,2.4,1.000,0.8,9.2,10.0,2.0,1.2,0.4,1.6,2.0,16.0,,100,106,persowe01
322,Morris Peterson,SF,26,TOR,82,29,2148,6.1,15.1,.405,3.2,8.8,.371,2.9,6.4,.453,2.0,2.4,.809,0.9,5.8,6.7,2.9,2.3,0.4,1.8,5.3,17.5,,105,101,petermo01
323,Eric Piatkowski,SF,33,HOU,49,0,703,5.6,14.8,.377,3.3,9.5,.352,2.3,5.4,.420,1.1,1.2,.875,0.8,4.9,5.7,2.0,1.2,0.4,2.3,3.3,15.6,,97,102,piatker01
324,Paul Pierce*,SG,26,BOS,80,80,3099,10.0,24.9,.402,1.9,6.4,.299,8.1,18.5,.438,8.6,10.5,.819,1.1,7.5,8.7,6.8,2.2,0.9,5.0,3.9,30.5,,101,103,piercpa01
325,Mickaël Piétrus,PG,21,GSW,53,22,748,6.9,16.5,.416,2.5,7.5,.333,4.4,9.0,.484,3.7,5.4,.693,3.4,5.1,8.5,1.9,2.3,0.9,2.9,7.1,19.9,,104,104,pietrmi01
326,Scottie Pippen*,SF,38,CHI,23,6,412,6.7,17.7,.379,1.6,6.1,.271,5.1,11.6,.435,2.1,3.4,.630,2.5,6.1,8.6,6.3,2.7,1.1,3.7,4.8,17.2,,92,102,pippesc01
327,Zoran Planinić,SG,21,NJN,49,1,473,6.0,14.6,.411,1.0,3.6,.281,5.0,11.0,.454,4.3,6.8,.633,1.6,4.7,6.2,7.7,1.5,0.3,4.1,7.9,17.4,,96,101,planizo01
328,Scot Pollard,C,28,IND,61,3,678,3.8,9.2,.412,0.0,0.0,,3.8,9.2,.412,1.0,1.7,.571,5.4,7.8,13.3,0.8,1.9,2.1,1.8,8.9,8.6,,96,96,pollasc01
329,Olden Polynice,C,39,LAC,2,0,12,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,4.4,4.4,8.8,4.4,4.4,0.0,17.6,8.8,0.0,,22,105,polynol01
330,Mark Pope,PF,31,DEN,4,0,20,2.6,5.1,.500,0.0,0.0,,2.6,5.1,.500,0.0,2.6,.000,0.0,7.7,7.7,0.0,2.6,0.0,7.7,20.6,5.1,,32,101,popema01
331,James Posey,SG,27,MEM,82,82,2451,7.9,16.5,.478,2.4,6.2,.386,5.5,10.3,.533,6.0,7.2,.830,2.0,6.7,8.6,2.6,2.9,0.9,2.4,5.3,24.1,,119,101,poseyja01
332,Vitaly Potapenko,C,28,SEA,65,39,1419,7.5,15.4,.489,0.0,0.0,,7.5,15.4,.489,2.2,3.5,.641,3.8,7.1,10.9,2.0,0.8,1.1,2.9,6.1,17.3,,100,110,potapvi01
333,Tayshaun Prince,SF,23,DET,82,80,2701,6.8,14.6,.467,1.2,3.2,.363,5.7,11.4,.496,2.2,2.9,.766,1.9,6.0,7.9,3.9,1.3,1.4,2.4,3.0,17.0,,106,98,princta01
334,Joel Przybilla,C,24,TOT,17,12,347,2.7,7.6,.360,0.0,0.0,,2.7,7.6,.360,2.0,4.7,.419,4.9,12.0,16.9,1.1,0.8,2.6,2.7,8.1,7.5,,82,103,przybjo01
334,Joel Przybilla,C,24,MIL,5,0,33,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.6,3.2,.500,1.6,14.3,15.9,4.8,0.0,0.0,3.2,7.9,1.6,,80,104,przybjo01
334,Joel Przybilla,C,24,ATL,12,12,314,3.0,8.4,.360,0.0,0.0,,3.0,8.4,.360,2.0,4.9,.414,5.2,11.8,17.0,0.7,0.8,2.9,2.7,8.1,8.1,,82,102,przybjo01
335,Vladimir Radmanović,PF,23,SEA,77,38,2321,7.9,18.7,.425,3.2,8.7,.371,4.7,10.0,.471,2.2,2.9,.748,2.4,6.9,9.3,3.3,1.8,1.0,2.5,4.3,21.3,,106,108,radmavl01
336,Zach Randolph,PF,22,POR,81,80,3067,12.0,24.8,.485,0.0,0.1,.200,12.0,24.7,.486,5.4,7.1,.761,4.4,11.1,15.4,3.0,1.2,0.7,4.5,4.1,29.5,,103,104,randoza01
337,Theo Ratliff,C,30,TOT,85,83,2664,5.4,11.1,.485,0.0,0.0,,5.4,11.1,.485,2.8,4.4,.645,3.9,8.5,12.4,1.4,1.1,6.2,2.4,6.1,13.6,,102,101,ratlith01
337,Theo Ratliff,C,30,ATL,53,52,1648,5.5,12.0,.458,0.0,0.0,,5.5,12.0,.458,3.1,4.7,.653,3.4,8.9,12.2,1.6,1.0,5.3,2.8,6.1,14.0,,97,102,ratlith01
337,Theo Ratliff,C,30,POR,32,31,1016,5.2,9.6,.540,0.0,0.0,,5.2,9.6,.540,2.4,3.8,.629,4.9,7.8,12.8,1.1,1.3,7.7,1.9,6.1,12.8,,114,99,ratlith01
338,Željko Rebrača,C,31,TOT,24,2,273,6.8,15.3,.442,0.0,0.0,,6.8,15.3,.442,4.6,6.0,.767,4.6,7.0,11.5,1.2,1.0,2.2,3.4,10.3,18.1,,98,98,rebraze01
338,Željko Rebrača,C,31,DET,21,2,222,5.4,13.3,.407,0.0,0.0,,5.4,13.3,.407,5.4,6.9,.786,4.7,7.4,12.1,1.0,1.2,2.2,3.2,11.1,16.2,,99,96,rebraze01
338,Željko Rebrača,C,31,ATL,3,0,51,12.4,23.8,.522,0.0,0.0,,12.4,23.8,.522,1.0,2.1,.500,4.1,5.2,9.3,2.1,0.0,2.1,4.1,7.3,25.9,,96,110,rebraze01
339,Michael Redd,SG,24,MIL,82,82,3021,11.0,25.0,.440,2.2,6.3,.350,8.8,18.7,.470,6.6,7.7,.868,2.0,5.0,7.1,3.2,1.4,0.1,2.0,2.6,30.8,,113,108,reddmi01
340,Glen Rice,SF,36,LAC,18,0,262,4.4,15.3,.289,1.0,5.6,.179,3.4,9.7,.354,3.4,3.4,1.000,1.8,6.4,8.3,4.8,1.2,0.0,2.6,4.4,13.3,,90,110,ricegl01
341,Jason Richardson,SG,23,GSW,78,78,2936,10.3,23.4,.438,1.4,5.0,.282,8.8,18.4,.481,4.7,6.9,.684,2.3,7.3,9.5,4.1,1.6,0.7,3.6,3.3,26.6,,100,104,richaja01
342,Quentin Richardson,SG,23,LAC,65,64,2338,9.6,24.1,.398,2.7,7.7,.352,6.9,16.4,.420,3.4,4.6,.740,3.3,6.0,9.3,3.1,1.5,0.4,3.2,2.9,25.3,,101,110,richaqu01
343,Luke Ridnour,PG,22,SEA,69,6,1114,6.9,16.8,.414,1.3,3.8,.338,5.7,12.9,.437,3.1,3.8,.823,1.7,3.5,5.2,7.8,2.5,0.3,3.8,5.0,18.3,,101,109,ridnolu01
344,Clifford Robinson,PF,37,GSW,82,82,2846,6.9,17.8,.387,2.1,5.9,.357,4.8,11.9,.403,2.3,3.2,.711,1.0,5.0,6.0,5.1,1.3,1.4,3.2,4.5,18.2,,94,105,robincl02
345,Eddie Robinson,SF,27,CHI,51,4,1024,8.0,16.6,.482,0.1,0.3,.200,7.9,16.3,.486,1.4,2.2,.651,1.4,3.9,5.3,2.9,1.7,0.5,2.3,2.9,17.4,,97,106,robined01
346,Glenn Robinson,SF,31,PHI,42,42,1336,11.2,25.1,.448,1.4,4.1,.340,9.8,21.0,.469,4.7,5.6,.832,1.9,5.8,7.7,2.3,1.7,0.4,4.3,3.9,28.5,,96,103,robingl01
347,Rodney Rogers,PF,32,NJN,69,15,1409,7.9,19.2,.410,1.9,5.8,.329,6.0,13.4,.445,2.9,3.7,.765,3.8,7.9,11.7,5.2,2.2,1.0,3.7,7.0,20.5,,97,96,rogerro01
348,Sean Rooks,C,34,TOT,55,0,595,4.8,13.6,.358,0.0,0.1,.000,4.8,13.5,.360,3.0,3.3,.892,2.2,6.6,8.7,2.6,1.3,0.9,2.0,8.0,12.7,,92,107,rooksse01
348,Sean Rooks,C,34,NOH,35,0,325,5.6,15.6,.362,0.0,0.0,,5.6,15.6,.362,2.0,2.5,.800,1.7,6.6,8.3,1.8,1.5,0.8,2.5,8.0,13.3,,82,103,rooksse01
348,Sean Rooks,C,34,ORL,20,0,270,3.9,11.2,.351,0.0,0.2,.000,3.9,11.0,.357,4.1,4.3,.955,2.7,6.5,9.2,3.5,1.0,1.0,1.4,8.0,11.9,,106,111,rooksse01
349,Jalen Rose,PG-SF,31,TOT,66,64,2497,8.4,20.8,.402,1.5,4.4,.342,6.9,16.4,.419,4.1,5.1,.810,0.7,5.1,5.8,7.2,1.1,0.5,4.5,4.0,22.3,,93,104,roseja01
349,Jalen Rose,SF,31,CHI,16,14,529,7.4,19.7,.375,2.3,5.3,.426,5.1,14.4,.356,3.8,5.0,.765,0.7,5.6,6.3,5.5,1.2,0.4,3.6,4.4,20.9,,94,106,roseja01
349,Jalen Rose,PG,31,TOR,50,50,1968,8.7,21.1,.410,1.3,4.2,.311,7.4,17.0,.434,4.2,5.1,.822,0.8,4.9,5.7,7.7,1.1,0.5,4.8,3.9,22.8,,93,104,roseja01
350,Malik Rose,PF,29,SAS,67,13,1256,7.4,17.3,.428,0.0,0.1,.000,7.4,17.2,.431,7.8,9.6,.813,4.7,9.0,13.7,3.0,1.5,1.0,4.8,7.0,22.7,,101,94,rosema01
351,Michael Ruffin,PF,27,UTA,41,23,733,2.9,8.8,.325,0.0,0.0,,2.9,8.8,.325,1.2,2.9,.421,5.9,9.8,15.7,3.1,1.7,1.6,3.2,7.8,7.0,,82,101,ruffimi01
352,Kareem Rush,SG,23,LAL,72,15,1244,7.9,18.1,.440,2.0,5.8,.348,5.9,12.3,.483,1.3,2.2,.596,0.8,3.2,4.1,2.5,1.4,0.8,2.0,4.6,19.2,,98,105,rushka01
353,Bryon Russell,SF,33,LAL,72,1,945,5.4,13.4,.402,2.4,6.2,.384,3.0,7.3,.417,2.8,3.6,.769,1.8,6.3,8.0,3.9,1.8,0.7,2.0,6.1,15.9,,108,102,russebr01
354,John Salmons,SG,24,PHI,77,24,1603,5.5,14.2,.387,1.7,5.0,.340,3.8,9.1,.413,2.4,3.1,.772,1.3,5.4,6.7,4.6,2.1,0.5,2.6,4.1,15.1,,98,103,salmojo01
355,Jamal Sampson,C,20,LAL,10,2,130,4.4,9.2,.478,0.0,0.0,,4.4,9.2,.478,2.8,4.8,.583,9.2,11.6,20.8,2.8,0.8,1.6,2.4,6.4,11.6,,115,100,sampsja01
356,Daniel Santiago,C,27,MIL,54,28,708,5.8,12.1,.479,0.0,0.0,,5.8,12.1,.479,4.5,6.7,.678,2.6,7.2,9.8,1.8,1.4,1.6,2.4,7.3,16.1,,104,105,santida01
357,Brian Scalabrine,PF,25,NJN,69,2,928,5.0,12.6,.394,0.6,2.4,.244,4.4,10.2,.429,3.4,4.0,.829,2.4,7.6,10.0,3.8,1.2,0.8,2.4,6.5,13.9,,98,99,scalabr01
358,Ansu Sesay,SF,27,SEA,57,2,583,7.4,16.3,.455,0.5,1.9,.286,6.9,14.4,.478,2.9,4.2,.696,3.9,4.5,8.4,1.7,1.7,1.8,2.1,6.0,18.3,,105,109,sesayan01
359,Paul Shirley,PF,26,CHI,7,0,86,6.1,13.9,.435,0.0,0.6,.000,6.1,13.3,.455,0.6,1.8,.333,4.8,4.8,9.7,2.4,0.6,0.6,5.4,5.4,12.7,,76,108,shirlpa01
360,Bobby Simmons,SF,23,LAC,56,8,1376,5.6,14.3,.394,0.1,0.5,.167,5.6,13.8,.402,5.4,6.5,.834,4.4,5.6,10.0,3.7,2.0,0.7,2.8,6.5,16.8,,105,109,simmobo01
361,Brian Skinner,C,27,MIL,56,54,1577,8.5,17.1,.497,0.0,0.0,,8.5,17.1,.497,2.6,4.6,.572,4.0,9.7,13.7,1.6,1.0,2.0,2.6,5.5,19.6,,101,103,skinnbr01
362,Tamar Slay,SG,23,NJN,22,0,165,6.8,19.5,.350,1.3,3.9,.333,5.5,15.6,.354,2.3,4.6,.500,3.3,4.9,8.1,4.6,2.3,0.3,3.6,6.5,17.2,,83,99,slayta01
363,Jabari Smith,C,26,SAC,31,0,168,8.0,21.6,.371,0.0,0.9,.000,8.0,20.6,.388,3.7,6.2,.600,3.4,6.2,9.5,3.4,0.6,1.8,2.2,7.7,19.7,,90,107,smithja01
364,Joe Smith,PF,28,MIL,76,76,2254,7.2,16.5,.439,0.0,0.1,.200,7.2,16.3,.441,4.8,5.6,.859,5.3,9.6,15.0,1.8,1.1,2.2,1.9,4.9,19.3,,110,103,smithjo02
365,Leon Smith,C,23,SEA,1,0,4,13.3,26.7,.500,0.0,0.0,,13.3,26.7,.500,0.0,0.0,,13.3,13.3,26.7,0.0,0.0,0.0,0.0,13.3,26.7,,120,107,smithle01
366,Steve Smith,SG,34,NOH,71,4,929,6.9,17.0,.406,2.5,6.2,.402,4.4,10.8,.409,4.5,4.8,.928,1.6,3.1,4.7,3.2,0.9,0.3,2.4,5.3,20.8,,110,108,smithst01
367,Theron Smith,SF,23,MEM,20,0,178,4.7,12.7,.372,1.8,3.5,.500,3.0,9.2,.323,1.8,2.4,.750,3.8,8.3,12.1,2.1,1.5,1.5,4.1,5.3,13.0,,87,102,smithth01
368,Eric Snow,PG,30,PHI,82,82,2966,5.4,13.1,.413,0.0,0.3,.111,5.4,12.8,.420,4.6,5.8,.797,1.1,4.0,5.2,10.3,1.8,0.1,3.4,3.9,15.5,,104,105,snower01
369,Darius Songaila,PF,25,SAC,73,7,976,7.0,14.5,.487,0.0,0.0,,7.0,14.5,.487,3.8,4.7,.807,4.8,7.1,11.9,2.5,2.2,0.6,2.3,6.7,17.9,,112,104,songada01
370,Latrell Sprewell,SF,33,MIN,82,82,3100,9.0,22.0,.409,1.7,5.2,.331,7.3,16.8,.433,4.2,5.1,.814,1.0,4.4,5.4,5.0,1.5,0.4,2.7,1.8,23.9,,100,103,sprewla01
371,Jerry Stackhouse,SF,29,WAS,26,17,774,8.6,21.6,.399,1.5,4.4,.354,7.1,17.2,.410,5.6,6.9,.806,1.1,5.2,6.3,6.9,1.6,0.2,5.9,3.3,24.3,,93,107,stackje01
